architecture,dropout,lr,node_features,train_mse,test_mse
16,0.3,0.03,overview,21.84188032462857,28.69163857323461
16,0.3,0.03,overview,21.502149890032385,26.294663077779294
16,0.3,0.03,overview,21.356138771735363,22.89637997569959
16,0.3,0.03,overview,20.255444165628568,22.500440264202258
16,0.3,0.03,overview,19.981607498119107,23.83698662042734
16,0.3,0.03,overview,19.75568318723184,21.56014216234112
16,0.3,0.03,overview,18.537554509188215,22.098647013155368
16,0.3,0.03,overview,17.49646669277158,21.751501623025128
16,0.3,0.03,overview,17.203014615690268,21.05070615350381
16,0.3,0.03,overview,16.20074590534286,19.785240426697356
16,0.3,0.03,overview,16.212091428854674,18.94814446994592
16,0.3,0.03,overview,15.64370763890061,19.137108559418902
16,0.3,0.03,overview,15.35248363016191,18.294739077125612
16,0.3,0.03,overview,15.674430739746622,20.3096033900324
16,0.3,0.03,overview,15.877491707877244,18.335600199539765
16,0.3,0.03,overview,14.768683407510476,19.391043703342767
16,0.3,0.03,overview,14.455137203013777,19.635084963339185
16,0.3,0.03,overview,13.810418889910098,19.23134447514828
16,0.3,0.03,overview,14.067251490599805,18.048565981074503
16,0.3,0.03,overview,12.256282349545366,15.375298208971028
16,0.3,0.03,overview,13.743125825475655,17.415150776342166
16,0.3,0.03,overview,13.698256096659259,16.958087930145624
16,0.3,0.03,overview,12.385325468474585,15.208128016096248
16,0.3,0.03,overview,12.34924965495395,16.601499134846932
16,0.3,0.03,overview,12.5187822214529,15.278921732414211
16,0.3,0.03,overview,12.07991550645214,15.482157021013645
16,0.3,0.03,overview,11.983006210078523,14.857055583307368
16,0.3,0.03,overview,11.59518933430226,14.573372757668093
16,0.3,0.03,overview,11.298601951424843,16.01728006351626
16,0.3,0.03,overview,11.915876975094644,14.896106005948294
16,0.3,0.03,overview,10.833041887738588,15.06500303945658
16,0.3,0.03,overview,10.809828897735638,13.843041925056273
16,0.3,0.03,overview,10.726225909637742,13.410921576799305
16,0.3,0.03,overview,9.936267189465546,14.70769062169916
16,0.3,0.03,overview,10.035259558991276,13.43830958735544
