architecture,dropout,lr,node_features,train_mse,test_mse
24,0.0,0.01,keywords,9.852606592687914,10.986264262297855
24,0.0,0.01,keywords,9.623035844493574,10.817695719722128
24,0.0,0.01,keywords,9.353423848822484,10.604883230449945
24,0.0,0.01,keywords,9.054313040431127,10.359746826176174
24,0.0,0.01,keywords,8.73780999890749,10.095502973886987
24,0.0,0.01,keywords,8.416323865546865,9.825450902699615
24,0.0,0.01,keywords,8.10145899271231,9.56186110756862
24,0.0,0.01,keywords,7.803120763799073,9.315075741034047
24,0.0,0.01,keywords,7.528859505148527,9.092924538356831
24,0.0,0.01,keywords,7.283512128202809,8.900304489777914
24,0.0,0.01,keywords,7.069119163646456,8.739002438968214
24,0.0,0.01,keywords,6.885070138889097,8.608462023334912
24,0.0,0.01,keywords,6.728510772997198,8.505757099299053
24,0.0,0.01,keywords,6.594883455988834,8.426205119441635
24,0.0,0.01,keywords,6.478597741257041,8.364039389980947
24,0.0,0.01,keywords,6.3736764687279885,8.313118481615641
24,0.0,0.01,keywords,6.27444240879907,8.267616562272595
24,0.0,0.01,keywords,6.175985607382136,8.222533863116421
24,0.0,0.01,keywords,6.074555084969953,8.174054141022228
24,0.0,0.01,keywords,5.9677500759451405,8.11974648868208
24,0.0,0.01,keywords,5.854545742822175,8.058570323470724
24,0.0,0.01,keywords,5.7351624144258,7.990729997689215
24,0.0,0.01,keywords,5.610819459618527,7.917413475052489
24,0.0,0.01,keywords,5.483421068367232,7.840471064358496
24,0.0,0.01,keywords,5.355214824119986,7.762080349907369
24,0.0,0.01,keywords,5.228468853982515,7.684410671799401
24,0.0,0.01,keywords,5.105197662949821,7.609367459096449
24,0.0,0.01,keywords,4.9869704244576205,7.538408150157179
24,0.0,0.01,keywords,4.8747972001580315,7.472418769493807
24,0.0,0.01,keywords,4.769100984331063,7.411679674965077
24,0.0,0.01,keywords,4.669767253998913,7.356064145217601
24,0.0,0.01,keywords,4.576208402834372,7.305032829894927
24,0.0,0.01,keywords,4.487528569698676,7.257738704676156
24,0.0,0.01,keywords,4.4026870114176,7.213167828565411
24,0.0,0.01,keywords,4.320601420264558,7.170353662227702
24,0.0,0.01,keywords,4.24028622894522,7.1284089704471825
24,0.0,0.01,keywords,4.160928642954345,7.086615348836884
24,0.0,0.01,keywords,4.081939773504222,7.044512213369782
24,0.0,0.01,keywords,4.0029943156617085,7.00188036488975
24,0.0,0.01,keywords,3.924008676825471,6.95872202219164
24,0.0,0.01,keywords,3.845104494812013,6.915210311481479
24,0.0,0.01,keywords,3.766560272175414,6.871654397239434
24,0.0,0.01,keywords,3.6887366009036264,6.8284519009999665
24,0.0,0.01,keywords,3.612028233679109,6.785945391013441
24,0.0,0.01,keywords,3.53680261821559,6.744465204762125
24,0.0,0.01,keywords,3.463360778535032,6.7042429445934255
24,0.0,0.01,keywords,3.3919073209702115,6.665401404936382
24,0.0,0.01,keywords,3.322536695801573,6.627952200836881
24,0.0,0.01,keywords,3.255242105446645,6.591803924606677
24,0.0,0.01,keywords,3.1899256366624007,6.556786297942254
24,0.0,0.01,keywords,3.1264238131426536,6.522680820280196
24,0.0,0.01,keywords,3.0645364590649287,6.489251808982484
24,0.0,0.01,keywords,3.004054088829317,6.456279004573002
24,0.0,0.01,keywords,2.9447839420394786,6.423579078960064
24,0.0,0.01,keywords,2.8865663552765843,6.391023038579568
24,0.0,0.01,keywords,2.829289490537152,6.35853336927238
24,0.0,0.01,keywords,2.7728885507572336,6.326099403156183
24,0.0,0.01,keywords,2.71734126092278,6.293740824235773
24,0.0,0.01,keywords,2.662662663790349,6.261555731045782
24,0.0,0.01,keywords,2.608898151229709,6.229627579980493
24,0.0,0.01,keywords,2.5561001730428883,6.198041673196276
24,0.0,0.01,keywords,2.5043207869133433,6.166878055987947
24,0.0,0.01,keywords,2.45360064188557,6.136203000522612
24,0.0,0.01,keywords,2.4039625876477246,6.106040577107083
24,0.0,0.01,keywords,2.3554079139527055,6.076431522386382
24,0.0,0.01,keywords,2.307917304536849,6.047384466082843
24,0.0,0.01,keywords,2.2614553504873505,6.018889717834991
24,0.0,0.01,keywords,2.215971878846327,5.990926549342534
24,0.0,0.01,keywords,2.171413031221615,5.963477628499699
24,0.0,0.01,keywords,2.1277260057837237,5.936529665227279
24,0.0,0.01,keywords,2.084859340636609,5.910076938434617
24,0.0,0.01,keywords,2.042774649797728,5.884121653415261
24,0.0,0.01,keywords,2.0014418395560987,5.858670080967694
24,0.0,0.01,keywords,1.96084264196843,5.833732212893588
24,0.0,0.01,keywords,1.920968254508284,5.809316691369342
24,0.0,0.01,keywords,1.8818171292479655,5.785428453108275
24,0.0,0.01,keywords,1.843392378643286,5.762065362661288
24,0.0,0.01,keywords,1.805698077294865,5.7392177207455815
24,0.0,0.01,keywords,1.7687379968096004,5.716858326296664
24,0.0,0.01,keywords,1.7325137223991482,5.694967396814054
24,0.0,0.01,keywords,1.6970226414740102,5.6735142325555055
24,0.0,0.01,keywords,1.6622578343711303,5.652461878474952
24,0.0,0.01,keywords,1.6282081826266466,5.6317721733576835
24,0.0,0.01,keywords,1.5948586763520287,5.611407811627536
24,0.0,0.01,keywords,1.5621936710315705,5.591336056849796
24,0.0,0.01,keywords,1.5301957303569285,5.57152966423975
24,0.0,0.01,keywords,1.4988475927330807,5.551967716926226
24,0.0,0.01,keywords,1.468132774536357,5.532635712601067
24,0.0,0.01,keywords,1.4380363612985054,5.513525081198199
24,0.0,0.01,keywords,1.4085453289834524,5.494632321808207
24,0.0,0.01,keywords,1.379648270569485,5.4759580241684676
24,0.0,0.01,keywords,1.351335173796574,5.457505892773725
24,0.0,0.01,keywords,1.3235971655622856,5.439281937379665
24,0.0,0.01,keywords,1.2964264085619002,5.421289629446204
24,0.0,0.01,keywords,1.2698174167160639,5.403547402751022
24,0.0,0.01,keywords,1.2437599377518498,5.386061469463298
24,0.0,0.01,keywords,1.2182410751994395,5.368842467739368
24,0.0,0.01,keywords,1.1932502828745308,5.351902739995492
24,0.0,0.01,keywords,1.1687775461182541,5.335255106983411
24,0.0,0.01,keywords,1.144810987979055,5.318912397463371
24,0.0,0.01,keywords,1.121338978471242,5.3028860137172735
24,0.0,0.01,keywords,1.0983502564534848,5.287185327951465
24,0.0,0.01,keywords,1.0758339658410923,5.271816890344101
24,0.0,0.01,keywords,1.053779848160547,5.256783809033277
24,0.0,0.01,keywords,1.0321783733541199,5.242085383915073
24,0.0,0.01,keywords,1.0110206786522185,5.227717045887126
24,0.0,0.01,keywords,0.9902999799077997,5.213663285599646
24,0.0,0.01,keywords,0.970008246353283,5.199907777390974
24,0.0,0.01,keywords,0.9501399654228148,5.186445248911112
24,0.0,0.01,keywords,0.9306855080924762,5.173265105757527
24,0.0,0.01,keywords,0.9116390270320794,5.160354659258429
24,0.0,0.01,keywords,0.8929933523896677,5.147720849416982
24,0.0,0.01,keywords,0.8747407231343683,5.135343999466041
24,0.0,0.01,keywords,0.8568751756491066,5.123200001707129
24,0.0,0.01,keywords,0.8393885225944847,5.111269084215789
24,0.0,0.01,keywords,0.8222734484161002,5.099533787306466
24,0.0,0.01,keywords,0.8055245410077123,5.087982853904221
24,0.0,0.01,keywords,0.7891322024861891,5.076587173015297
24,0.0,0.01,keywords,0.7730888323237031,5.065348523601297
24,0.0,0.01,keywords,0.7573873464033921,5.054274014048845
24,0.0,0.01,keywords,0.7420207699855369,5.043373038109882
24,0.0,0.01,keywords,0.7269825721522812,5.032654259946602
24,0.0,0.01,keywords,0.7122663628963269,5.022125215743084
24,0.0,0.01,keywords,0.697864704097437,5.011785274129936
24,0.0,0.01,keywords,0.6837707799757893,5.001630082342456
24,0.0,0.01,keywords,0.6699781647293293,4.991651725839752
24,0.0,0.01,keywords,0.6564808731493729,4.981840708857713
24,0.0,0.01,keywords,0.6432734065040738,4.972184481909978
24,0.0,0.01,keywords,0.630348377255123,4.9626945523862735
24,0.0,0.01,keywords,0.6176993877785729,4.953365057058456
24,0.0,0.01,keywords,0.6053204962072868,4.944194547405145
24,0.0,0.01,keywords,0.5932063364790573,4.935185701221332
24,0.0,0.01,keywords,0.5813513306875139,4.926341597180699
24,0.0,0.01,keywords,0.5697493229461662,4.917652270898157
24,0.0,0.01,keywords,0.5583951228648912,4.909126501054241
24,0.0,0.01,keywords,0.5472831263497422,4.900769967438963
24,0.0,0.01,keywords,0.5364081302906998,4.892590921894639
24,0.0,0.01,keywords,0.5257652255228114,4.884594028139855
24,0.0,0.01,keywords,0.515349001812322,4.876778945656413
24,0.0,0.01,keywords,0.50515544229696,4.86914393889741
24,0.0,0.01,keywords,0.49517956299291366,4.8616885666149745
24,0.0,0.01,keywords,0.48541680061912384,4.8543919870816445
24,0.0,0.01,keywords,0.4758625803135848,4.847227186626124
24,0.0,0.01,keywords,0.4665129008899186,4.840174455127064
24,0.0,0.01,keywords,0.4573634093024571,4.833202213961678
24,0.0,0.01,keywords,0.44840938587437823,4.8263006358393605
24,0.0,0.01,keywords,0.439646736514579,4.819480295940552
24,0.0,0.01,keywords,0.4310714104529444,4.812753204395443
24,0.0,0.01,keywords,0.4226794438750545,4.806147205256282
24,0.0,0.01,keywords,0.4144669203186378,4.799671183083417
24,0.0,0.01,keywords,0.40643070948157073,4.79331738974722
24,0.0,0.01,keywords,0.3985657867276642,4.787074973985999
24,0.0,0.01,keywords,0.390868407575812,4.780943922449362
24,0.0,0.01,keywords,0.3833349173828817,4.77492527144997
24,0.0,0.01,keywords,0.37596151091903324,4.769029542488781
24,0.0,0.01,keywords,0.3687444859254864,4.76325102116535
24,0.0,0.01,keywords,0.3616805844541975,4.757582809442712
24,0.0,0.01,keywords,0.3547653814546024,4.75201155042534
24,0.0,0.01,keywords,0.3479964404716501,4.746528957558744
24,0.0,0.01,keywords,0.3413702679492119,4.741141189675332
24,0.0,0.01,keywords,0.33488356112416023,4.7358452154286494
24,0.0,0.01,keywords,0.3285333789327309,4.730640264644653
24,0.0,0.01,keywords,0.3223169300862332,4.7255132477939386
24,0.0,0.01,keywords,0.31623051933401586,4.720468166568656
24,0.0,0.01,keywords,0.31027081266438694,4.715522820877349
24,0.0,0.01,keywords,0.3044352302196971,4.71068039357826
24,0.0,0.01,keywords,0.29872135254584387,4.705939767343194
24,0.0,0.01,keywords,0.29312644999353715,4.70128825915362
24,0.0,0.01,keywords,0.2876475837549072,4.696732622347771
24,0.0,0.01,keywords,0.282282198328526,4.692252812648801
24,0.0,0.01,keywords,0.27702798365324516,4.687851528599907
24,0.0,0.01,keywords,0.2718823971393688,4.683520063599619
24,0.0,0.01,keywords,0.26684297876037383,4.6792524342302775
24,0.0,0.01,keywords,0.26190751181706967,4.675045908297845
24,0.0,0.01,keywords,0.2570735919229653,4.670890525188985
24,0.0,0.01,keywords,0.2523390090232319,4.6667936492291515
24,0.0,0.01,keywords,0.24770169825036747,4.662770307324645
24,0.0,0.01,keywords,0.24315946586268536,4.658824218200063
24,0.0,0.01,keywords,0.23870993275546828,4.654952982154974
24,0.0,0.01,keywords,0.23435101872686254,4.651154084745848
24,0.0,0.01,keywords,0.2300808858077136,4.6474265619323045
24,0.0,0.01,keywords,0.22589735398834918,4.643759666673852
24,0.0,0.01,keywords,0.22179854560817486,4.640146101636061
24,0.0,0.01,keywords,0.21778267553134636,4.636585113776152
24,0.0,0.01,keywords,0.21384779482027483,4.6330817667422775
24,0.0,0.01,keywords,0.2099920741709962,4.629640857672205
24,0.0,0.01,keywords,0.20621378525385092,4.626262438173633
24,0.0,0.01,keywords,0.20251111429431276,4.622946815396713
