model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(32, 16)",0.3,0.1,overview,cast,333.8443908691406,333.7410888671875
SAGE,"(32, 16)",0.3,0.1,overview,cast,24.257070541381836,21.374345779418945
SAGE,"(32, 16)",0.3,0.1,overview,cast,237.16566467285156,237.78375244140625
SAGE,"(32, 16)",0.3,0.1,overview,cast,189.70396423339844,188.7592010498047
SAGE,"(32, 16)",0.3,0.1,overview,cast,35.037845611572266,36.808170318603516
SAGE,"(32, 16)",0.3,0.1,overview,cast,230.46202087402344,222.44606018066406
SAGE,"(32, 16)",0.3,0.1,overview,cast,21.379671096801758,21.050085067749023
SAGE,"(32, 16)",0.3,0.1,overview,cast,40.92728042602539,41.361244201660156
SAGE,"(32, 16)",0.3,0.1,overview,cast,99.26840209960938,99.569580078125
SAGE,"(32, 16)",0.3,0.1,overview,cast,113.50848388671875,113.15460968017578
SAGE,"(32, 16)",0.3,0.1,overview,cast,95.08441925048828,96.35523986816406
SAGE,"(32, 16)",0.3,0.1,overview,cast,52.97797775268555,54.338985443115234
SAGE,"(32, 16)",0.3,0.1,overview,cast,14.922176361083984,14.721203804016113
SAGE,"(32, 16)",0.3,0.1,overview,cast,20.674938201904297,19.2329044342041
SAGE,"(32, 16)",0.3,0.1,overview,cast,68.52030944824219,69.88241577148438
SAGE,"(32, 16)",0.3,0.1,overview,cast,43.57842254638672,44.441864013671875
SAGE,"(32, 16)",0.3,0.1,overview,cast,8.706366539001465,9.027899742126465
SAGE,"(32, 16)",0.3,0.1,overview,cast,13.803149223327637,14.643296241760254
SAGE,"(32, 16)",0.3,0.1,overview,cast,32.68247985839844,33.91957473754883
SAGE,"(32, 16)",0.3,0.1,overview,cast,41.20591735839844,40.433372497558594
SAGE,"(32, 16)",0.3,0.1,overview,cast,34.689449310302734,35.59947204589844
SAGE,"(32, 16)",0.3,0.1,overview,cast,16.726999282836914,17.052324295043945
SAGE,"(32, 16)",0.3,0.1,overview,cast,4.873098850250244,4.953857421875
SAGE,"(32, 16)",0.3,0.1,overview,cast,11.677109718322754,11.166342735290527
SAGE,"(32, 16)",0.3,0.1,overview,cast,23.323102951049805,21.5773983001709
SAGE,"(32, 16)",0.3,0.1,overview,cast,21.108850479125977,20.004396438598633
SAGE,"(32, 16)",0.3,0.1,overview,cast,5.042655944824219,4.765729904174805
SAGE,"(32, 16)",0.3,0.1,overview,cast,5.559041500091553,5.514548301696777
SAGE,"(32, 16)",0.3,0.1,overview,cast,11.820954322814941,11.952597618103027
SAGE,"(32, 16)",0.3,0.1,overview,cast,15.791512489318848,15.268779754638672
SAGE,"(32, 16)",0.3,0.1,overview,cast,10.455263137817383,10.239055633544922
SAGE,"(32, 16)",0.3,0.1,overview,cast,5.256608963012695,5.777806282043457
SAGE,"(32, 16)",0.3,0.1,overview,cast,3.1453678607940674,2.910254716873169
SAGE,"(32, 16)",0.3,0.1,overview,cast,7.578155040740967,6.867508888244629
SAGE,"(32, 16)",0.3,0.1,overview,cast,8.074524879455566,7.9453864097595215
SAGE,"(32, 16)",0.3,0.1,overview,cast,6.285951614379883,6.043747425079346
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.618866205215454,2.5951387882232666
SAGE,"(32, 16)",0.3,0.1,overview,cast,3.8884105682373047,3.97983717918396
SAGE,"(32, 16)",0.3,0.1,overview,cast,5.610376358032227,6.063302040100098
SAGE,"(32, 16)",0.3,0.1,overview,cast,5.8624114990234375,5.904813766479492
SAGE,"(32, 16)",0.3,0.1,overview,cast,3.4373321533203125,3.4869775772094727
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.4522948265075684,2.57016658782959
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.9943978786468506,2.7300398349761963
SAGE,"(32, 16)",0.3,0.1,overview,cast,3.8214237689971924,3.531996488571167
SAGE,"(32, 16)",0.3,0.1,overview,cast,3.3758387565612793,3.258826732635498
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.864410877227783,2.8904500007629395
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.4583542346954346,2.307384729385376
SAGE,"(32, 16)",0.3,0.1,overview,cast,3.297067880630493,3.369657516479492
SAGE,"(32, 16)",0.3,0.1,overview,cast,3.3375086784362793,3.316600799560547
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.973524808883667,2.848635673522949
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.591832399368286,2.452174186706543
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.8003621101379395,2.645982265472412
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.82759952545166,2.910893678665161
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.7251288890838623,2.5495734214782715
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.5619924068450928,2.2221426963806152
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.667006731033325,2.544482469558716
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.786954879760742,2.6984572410583496
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.53190541267395,2.4805893898010254
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.3198790550231934,2.197270631790161
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.317260980606079,2.2752020359039307
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.289740562438965,2.288879871368408
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.3534281253814697,2.326535224914551
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.7185418605804443,2.4601690769195557
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.249295234680176,2.364442825317383
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.5078463554382324,2.5611026287078857
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.3662943840026855,2.448193311691284
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.404634952545166,2.46329665184021
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.248875856399536,2.340210437774658
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.6519134044647217,2.4133541584014893
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.221195936203003,2.3515448570251465
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.494974136352539,2.2895853519439697
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.2870163917541504,2.4158828258514404
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.435251235961914,2.2378625869750977
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.290713310241699,2.1587066650390625
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.4102063179016113,2.26936674118042
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.3090579509735107,2.2082457542419434
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.4558212757110596,2.054853677749634
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.3134331703186035,2.1954476833343506
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.300889253616333,2.2842442989349365
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.242647647857666,2.1331005096435547
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.207257032394409,1.9487746953964233
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.484337091445923,2.3149242401123047
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.2995481491088867,2.307860851287842
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.2663919925689697,2.2328908443450928
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.260533571243286,2.2560746669769287
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.3581504821777344,2.4169437885284424
SAGE,"(32, 16)",0.3,0.1,overview,cast,2.147709846496582,2.1042301654815674
