model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,336.58856201171875,334.3859558105469
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,307.34442138671875,305.28619384765625
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,253.7839813232422,252.09295654296875
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,158.3282928466797,157.33872985839844
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,39.22352981567383,39.10098648071289
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,30.794849395751953,30.38220977783203
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,95.4815673828125,94.30392456054688
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,31.99407386779785,31.528881072998047
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.2970454692840576,2.3071773052215576
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,15.282018661499023,15.334135055541992
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,33.01656723022461,32.99317932128906
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,38.83405303955078,38.78765106201172
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,31.809959411621094,31.811981201171875
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,17.190183639526367,17.27019500732422
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,4.294641017913818,4.377730846405029
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,4.739582061767578,4.637659549713135
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,16.63370704650879,16.271238327026367
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,20.046127319335938,19.625019073486328
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,11.14936637878418,10.903339385986328
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,3.279601573944092,3.2524518966674805
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.726863145828247,2.819547176361084
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,6.807918548583984,6.943731307983398
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,10.351218223571777,10.497016906738281
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,10.45250415802002,10.602402687072754
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,7.344720840454102,7.494796276092529
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,3.5219943523406982,3.6547183990478516
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.052643060684204,2.129491090774536
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,3.961239814758301,3.957655429840088
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,6.5136189460754395,6.448489189147949
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,6.363979339599609,6.301931381225586
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,3.8946542739868164,3.899954080581665
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.091660261154175,2.180567741394043
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.423234224319458,2.5742034912109375
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,3.8517653942108154,4.035463809967041
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,4.6637396812438965,4.860476493835449
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,4.117626190185547,4.31430721282959
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.799058675765991,2.97946834564209
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.9523857831954956,2.0965416431427
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.2878541946411133,2.3826968669891357
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,3.1845476627349854,3.2396507263183594
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,3.407200813293457,3.456857204437256
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.7001702785491943,2.7818448543548584
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.9759708642959595,2.106818675994873
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.9698294401168823,2.144160509109497
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.4580512046813965,2.6598188877105713
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.7594053745269775,2.972830295562744
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.5352940559387207,2.74686861038208
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.052945852279663,2.249912977218628
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.8267507553100586,1.9986051321029663
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.0314629077911377,2.1763134002685547
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.3097853660583496,2.4395313262939453
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.258331537246704,2.3942432403564453
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.955727458000183,2.1158523559570312
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.783156394958496,1.9733390808105469
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.8865835666656494,2.101559638977051
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.0561630725860596,2.285726547241211
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,2.0505740642547607,2.283985137939453
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.8780574798583984,2.105576992034912
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.744978904724121,1.9592995643615723
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.7830132246017456,1.9823077917099
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.8906066417694092,2.0810041427612305
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.8905739784240723,2.0840866565704346
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.7781083583831787,1.9861024618148804
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.6997405290603638,1.9272115230560303
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.730311632156372,1.975163221359253
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.790561318397522,2.046384334564209
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.7795153856277466,2.03871488571167
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.70600426197052,1.9615455865859985
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.6590337753295898,1.9060546159744263
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.67960786819458,1.918256402015686
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.711472988128662,1.9469172954559326
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.6922985315322876,1.9322654008865356
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.6425021886825562,1.8931729793548584
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.6224334239959717,1.8858546018600464
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.6405905485153198,1.914372205734253
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.6517945528030396,1.9312893152236938
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.629035234451294,1.9092415571212769
SAGE,"(64, 32, 32)",0.0,0.01,overview,crew,1.5972132682800293,1.874333143234253
