model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,327.49237060546875,328.2640380859375
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,317.0323486328125,317.84869384765625
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,298.9813232421875,299.4240417480469
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,272.2488098144531,273.2469177246094
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,235.4550323486328,235.60665893554688
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,178.0789337158203,179.30775451660156
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,108.88150024414062,109.76026916503906
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,36.90224075317383,39.69233322143555
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,10.695450782775879,11.695704460144043
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,83.54862213134766,86.22936248779297
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,76.8412857055664,73.32362365722656
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,39.58000564575195,40.71547317504883
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,12.0717191696167,12.425902366638184
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,9.254852294921875,11.027900695800781
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,20.49806022644043,21.849802017211914
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,29.76363182067871,30.75022315979004
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,36.99073028564453,38.99834060668945
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,36.10131072998047,36.67322540283203
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,31.237722396850586,32.7977180480957
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,24.53939437866211,27.27849006652832
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,16.975385665893555,16.83899688720703
GCN,"(64, 32, 32)",0.5,0.01,overview,cast,11.135163307189941,9.984253883361816
