model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,320.21978759765625,317.85870361328125
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,19.361465454101562,19.136980056762695
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5126.7734375,4880.69287109375
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,49.32410430908203,50.61339569091797
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,179.31248474121094,177.80523681640625
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,296.8517761230469,294.33770751953125
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,318.6258544921875,316.4617004394531
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,321.5913391113281,319.2471923828125
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,322.0311279296875,319.70550537109375
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,322.0774841308594,319.75262451171875
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,321.931640625,319.6217956542969
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,321.6094665527344,319.31085205078125
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,321.1592712402344,318.8571472167969
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,320.5943603515625,318.2942810058594
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,319.94921875,317.6461486816406
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,319.2112731933594,316.90704345703125
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,318.4140625,316.1277160644531
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,317.5039367675781,315.2127380371094
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,316.5179748535156,314.2204284667969
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,315.4294738769531,313.1749267578125
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,314.33447265625,311.97955322265625
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,313.1889953613281,310.8909912109375
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,311.9398498535156,309.6147766113281
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,310.6199035644531,308.2693176269531
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,309.1961669921875,306.7826232910156
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,307.9036560058594,305.47015380859375
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,306.0286865234375,303.8423767089844
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,304.87548828125,302.6608581542969
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,303.47882080078125,301.06744384765625
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,301.4250183105469,298.9062805175781
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,299.44915771484375,297.2058410644531
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,297.10614013671875,295.300537109375
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,293.1875,290.48968505859375
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,288.2505798339844,285.9909973144531
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,276.8897399902344,275.1316833496094
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,259.1629638671875,258.12518310546875
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,226.55162048339844,225.57286071777344
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,187.09066772460938,182.91729736328125
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,131.73294067382812,125.71406555175781
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,85.21550750732422,81.23080444335938
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,94.11508178710938,97.82916259765625
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,134.97325134277344,138.45950317382812
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,96.33334350585938,90.76715850830078
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,67.25032806396484,75.48712921142578
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,59.029258728027344,58.41154098510742
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,55.79836654663086,58.25413131713867
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,56.42838668823242,57.6869010925293
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,63.52855682373047,64.68950653076172
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,62.27375030517578,61.46316146850586
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,44.65573501586914,48.23442077636719
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,37.451393127441406,38.40882110595703
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,25.468509674072266,29.11815643310547
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,24.68836784362793,27.4107666015625
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,31.6672306060791,35.194496154785156
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,37.47371292114258,28.996213912963867
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,24.43071174621582,21.65703582763672
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,16.580276489257812,16.94293975830078
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,15.80219554901123,15.882509231567383
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,19.976293563842773,20.07314109802246
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,22.161252975463867,21.88134002685547
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,13.362005233764648,12.20958137512207
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,16.0034236907959,15.40933609008789
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,9.972347259521484,9.550939559936523
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,16.004581451416016,16.032855987548828
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,14.638650894165039,12.473106384277344
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,9.609086036682129,11.296709060668945
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,7.205585956573486,7.3859333992004395
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,10.68936824798584,10.032190322875977
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,9.766246795654297,8.8379545211792
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,8.313619613647461,8.42198371887207
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,6.691092014312744,6.583934307098389
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.48575496673584,5.544376373291016
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,6.497483730316162,5.358752250671387
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,8.080130577087402,6.721918106079102
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,10.481156349182129,12.027647972106934
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.450146675109863,5.075847625732422
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.478614807128906,5.091578960418701
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,7.081453800201416,6.992897987365723
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,7.939652919769287,8.130293846130371
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,9.271624565124512,9.331408500671387
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.413087368011475,5.852618217468262
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.116770267486572,5.209959983825684
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,6.924302101135254,7.048221111297607
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,6.069774627685547,6.058309078216553
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.366080284118652,4.796151161193848
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,4.946054458618164,4.353541374206543
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,4.4738616943359375,4.06928014755249
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,4.71654748916626,4.641335964202881
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,6.893370151519775,6.636040687561035
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,9.950457572937012,8.812747955322266
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,4.569324016571045,5.705342769622803
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.740596294403076,6.096161365509033
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,7.9231858253479,9.190437316894531
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.94171667098999,6.36558198928833
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.144216060638428,6.491598129272461
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,4.4058966636657715,4.153225898742676
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,6.047223091125488,6.3970537185668945
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,9.920459747314453,9.981703758239746
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,8.663354873657227,8.185686111450195
SAGE,"(64, 32, 32)",0.5,0.03,overview,crew,5.204322338104248,4.917903900146484
