model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(20,)",0.3,0.1,overview,crew,316.4344177246094,315.78228759765625
GAT,"(20,)",0.3,0.1,overview,crew,208.7485809326172,207.72584533691406
GAT,"(20,)",0.3,0.1,overview,crew,125.39840698242188,123.3249282836914
GAT,"(20,)",0.3,0.1,overview,crew,66.81241607666016,64.59210968017578
GAT,"(20,)",0.3,0.1,overview,crew,30.241079330444336,30.31555938720703
GAT,"(20,)",0.3,0.1,overview,crew,15.62769889831543,16.548513412475586
GAT,"(20,)",0.3,0.1,overview,crew,15.09247875213623,18.8763370513916
GAT,"(20,)",0.3,0.1,overview,crew,25.546005249023438,27.488191604614258
GAT,"(20,)",0.3,0.1,overview,crew,41.71054458618164,44.908199310302734
GAT,"(20,)",0.3,0.1,overview,crew,54.48102951049805,59.23337936401367
GAT,"(20,)",0.3,0.1,overview,crew,58.766727447509766,58.609493255615234
GAT,"(20,)",0.3,0.1,overview,crew,62.768497467041016,59.1464729309082
GAT,"(20,)",0.3,0.1,overview,crew,54.13311004638672,55.10208511352539
GAT,"(20,)",0.3,0.1,overview,crew,47.136024475097656,53.24850845336914
GAT,"(20,)",0.3,0.1,overview,crew,38.91343688964844,40.904388427734375
GAT,"(20,)",0.3,0.1,overview,crew,28.25633430480957,31.798419952392578
GAT,"(20,)",0.3,0.1,overview,crew,19.274127960205078,20.760604858398438
GAT,"(20,)",0.3,0.1,overview,crew,14.134476661682129,16.486385345458984
GAT,"(20,)",0.3,0.1,overview,crew,11.458569526672363,11.004743576049805
GAT,"(20,)",0.3,0.1,overview,crew,11.75658130645752,11.79663372039795
GAT,"(20,)",0.3,0.1,overview,crew,13.780571937561035,12.432707786560059
GAT,"(20,)",0.3,0.1,overview,crew,17.32655906677246,16.573144912719727
GAT,"(20,)",0.3,0.1,overview,crew,20.034805297851562,19.781002044677734
GAT,"(20,)",0.3,0.1,overview,crew,22.470020294189453,21.61097526550293
GAT,"(20,)",0.3,0.1,overview,crew,23.043964385986328,22.752965927124023
GAT,"(20,)",0.3,0.1,overview,crew,22.072351455688477,21.595947265625
GAT,"(20,)",0.3,0.1,overview,crew,20.48579216003418,19.266040802001953
GAT,"(20,)",0.3,0.1,overview,crew,17.108152389526367,16.13174057006836
GAT,"(20,)",0.3,0.1,overview,crew,14.080282211303711,14.82072925567627
GAT,"(20,)",0.3,0.1,overview,crew,12.364243507385254,11.623871803283691
GAT,"(20,)",0.3,0.1,overview,crew,10.173819541931152,9.215065956115723
GAT,"(20,)",0.3,0.1,overview,crew,9.191829681396484,9.074213027954102
GAT,"(20,)",0.3,0.1,overview,crew,8.940168380737305,10.912773132324219
GAT,"(20,)",0.3,0.1,overview,crew,9.020577430725098,9.84354305267334
GAT,"(20,)",0.3,0.1,overview,crew,10.852428436279297,11.311478614807129
GAT,"(20,)",0.3,0.1,overview,crew,11.768655776977539,13.028656005859375
GAT,"(20,)",0.3,0.1,overview,crew,11.586793899536133,14.113053321838379
GAT,"(20,)",0.3,0.1,overview,crew,11.725801467895508,12.939850807189941
GAT,"(20,)",0.3,0.1,overview,crew,11.384626388549805,13.17499828338623
GAT,"(20,)",0.3,0.1,overview,crew,9.812064170837402,9.560029029846191
GAT,"(20,)",0.3,0.1,overview,crew,9.681421279907227,11.068939208984375
GAT,"(20,)",0.3,0.1,overview,crew,8.254809379577637,8.931456565856934
GAT,"(20,)",0.3,0.1,overview,crew,7.869795799255371,10.092342376708984
GAT,"(20,)",0.3,0.1,overview,crew,7.233509540557861,8.079737663269043
GAT,"(20,)",0.3,0.1,overview,crew,7.293009281158447,7.421503067016602
GAT,"(20,)",0.3,0.1,overview,crew,7.7657575607299805,7.777362823486328
GAT,"(20,)",0.3,0.1,overview,crew,8.088043212890625,8.52751350402832
GAT,"(20,)",0.3,0.1,overview,crew,8.256757736206055,8.805800437927246
GAT,"(20,)",0.3,0.1,overview,crew,8.480408668518066,8.713189125061035
GAT,"(20,)",0.3,0.1,overview,crew,8.26661205291748,8.509069442749023
GAT,"(20,)",0.3,0.1,overview,crew,8.065803527832031,8.682010650634766
GAT,"(20,)",0.3,0.1,overview,crew,7.708919048309326,8.217095375061035
GAT,"(20,)",0.3,0.1,overview,crew,7.385320663452148,8.562009811401367
GAT,"(20,)",0.3,0.1,overview,crew,7.366246700286865,7.5406880378723145
GAT,"(20,)",0.3,0.1,overview,crew,6.688124179840088,9.079161643981934
GAT,"(20,)",0.3,0.1,overview,crew,7.20492696762085,7.99885368347168
GAT,"(20,)",0.3,0.1,overview,crew,6.892993927001953,6.534279823303223
GAT,"(20,)",0.3,0.1,overview,crew,6.993732452392578,7.7171735763549805
GAT,"(20,)",0.3,0.1,overview,crew,6.901591777801514,9.126397132873535
GAT,"(20,)",0.3,0.1,overview,crew,7.053775787353516,7.840384006500244
GAT,"(20,)",0.3,0.1,overview,crew,6.730311393737793,7.235020160675049
