architecture,dropout,lr,node_features,train_mse,test_mse
24,0.3,0.1,keywords,325.33868436545674,326.38587525794543
24,0.3,0.1,keywords,259.23790333077955,259.93608691122273
24,0.3,0.1,keywords,168.469314374459,169.23859166943168
24,0.3,0.1,keywords,73.9429162583395,74.09219188004592
24,0.3,0.1,keywords,31.48582297584063,31.19232281511816
24,0.3,0.1,keywords,78.50010447576805,81.80811219318397
24,0.3,0.1,keywords,100.09875735335424,93.28766068446313
24,0.3,0.1,keywords,66.67371499141618,69.06402674358576
24,0.3,0.1,keywords,32.84882235967556,30.85868564983225
24,0.3,0.1,keywords,21.508859105261358,24.8526355405612
24,0.3,0.1,keywords,29.000520278502446,30.064890874162774
24,0.3,0.1,keywords,40.44501541260213,43.76719753182939
24,0.3,0.1,keywords,46.636212945801894,49.48132176624957
24,0.3,0.1,keywords,43.76756410711368,45.683401584201455
24,0.3,0.1,keywords,32.681513972623115,36.25626759113825
24,0.3,0.1,keywords,20.601266357960828,21.16035018530849
24,0.3,0.1,keywords,14.582920352050671,15.125184227990555
24,0.3,0.1,keywords,18.91316610115268,18.39885029051862
24,0.3,0.1,keywords,21.182341211129355,22.705439364313186
24,0.3,0.1,keywords,19.25848930432613,20.704488524175336
24,0.3,0.1,keywords,16.578718660903824,16.026899763596447
24,0.3,0.1,keywords,12.794882242508823,12.97275927831402
24,0.3,0.1,keywords,10.626284895522858,12.89615263763267
24,0.3,0.1,keywords,10.982086844998475,13.427431949602763
24,0.3,0.1,keywords,11.08404014513799,14.932664547264356
24,0.3,0.1,keywords,11.388525224897915,14.579374240336696
24,0.3,0.1,keywords,10.856099401088844,13.766545445825376
24,0.3,0.1,keywords,9.233246123721646,12.038187440958033
24,0.3,0.1,keywords,7.892758068576215,10.27572665825947
24,0.3,0.1,keywords,7.019711906562994,9.908531466046378
24,0.3,0.1,keywords,7.272643171672199,9.91479604534882
24,0.3,0.1,keywords,7.443874465213909,10.23861324988562
24,0.3,0.1,keywords,8.218941110545536,11.710130573447186
24,0.3,0.1,keywords,7.595864506101331,10.137850457598386
24,0.3,0.1,keywords,6.803583563063369,9.494037892226002
24,0.3,0.1,keywords,6.014750803006098,8.783154586625715
24,0.3,0.1,keywords,5.527096427836078,8.321294499679482
24,0.3,0.1,keywords,5.7306473009948675,8.53104409193466
24,0.3,0.1,keywords,5.54149347601849,8.570197590926922
24,0.3,0.1,keywords,5.514624742449326,9.145702142130324
24,0.3,0.1,keywords,5.585060443468974,8.634289035111175
24,0.3,0.1,keywords,5.198714748538999,8.112010849684134
24,0.3,0.1,keywords,4.853207358586075,6.53993341167152
24,0.3,0.1,keywords,4.2083945802918095,6.637197904624961
24,0.3,0.1,keywords,4.394305004532084,7.201520894711037
24,0.3,0.1,keywords,4.227927720454544,6.973981154093794
24,0.3,0.1,keywords,3.959485282588724,6.820734700990816
24,0.3,0.1,keywords,3.679921764663063,6.170787178679324
24,0.3,0.1,keywords,3.3587598898858064,5.550962891384353
24,0.3,0.1,keywords,3.352637776566974,7.020885529758029
24,0.3,0.1,keywords,3.3704781038909593,5.942297423089942
24,0.3,0.1,keywords,3.39889741884618,5.689287541018982
24,0.3,0.1,keywords,3.3816067869498774,5.343974347470999
24,0.3,0.1,keywords,3.314394818527143,5.38003600561195
24,0.3,0.1,keywords,3.011851111031326,5.283294944480053
24,0.3,0.1,keywords,2.818085206723311,5.591812428170946
24,0.3,0.1,keywords,2.818726124793179,5.01712111834532
24,0.3,0.1,keywords,2.7398875382666144,5.661483982863179
24,0.3,0.1,keywords,2.6744887207444106,4.726863109876232
24,0.3,0.1,keywords,2.4888088649646884,5.45271442993918
24,0.3,0.1,keywords,2.487013955895466,4.651932863585176
24,0.3,0.1,keywords,2.328588288701473,5.366737663320304
24,0.3,0.1,keywords,2.46210693088754,5.101673977202714
24,0.3,0.1,keywords,2.249387483921996,4.156409981154825
24,0.3,0.1,keywords,2.2901032255124107,4.724543045638529
24,0.3,0.1,keywords,2.229339842646056,4.474247436378823
24,0.3,0.1,keywords,2.1568088614348397,4.5531903015420205
24,0.3,0.1,keywords,1.9740559337491543,4.514512460566701
24,0.3,0.1,keywords,2.0769089849264972,4.607967106933805
24,0.3,0.1,keywords,1.9737715276817684,4.578380753619845
24,0.3,0.1,keywords,2.023235270410993,4.414065322284553
24,0.3,0.1,keywords,1.9026878724083922,4.635753271174246
24,0.3,0.1,keywords,1.8702050081568151,4.384015260670062
24,0.3,0.1,keywords,1.7565188392828603,4.276560064646302
24,0.3,0.1,keywords,1.8163563506760556,3.9505165122283032
24,0.3,0.1,keywords,1.918986865361878,4.2871179410427525
24,0.3,0.1,keywords,1.8072223672997958,4.263638120694462
24,0.3,0.1,keywords,1.6363901779315504,3.7227530287731074
24,0.3,0.1,keywords,1.6061498715372424,3.6445544452867495
24,0.3,0.1,keywords,1.6400149829525994,4.073697592582951
24,0.3,0.1,keywords,1.5744530605038654,3.76357442875706
24,0.3,0.1,keywords,1.5962199565523951,3.905446577187732
24,0.3,0.1,keywords,1.6022910405990451,4.022191423702863
24,0.3,0.1,keywords,1.6212143285664449,3.695312302818005
24,0.3,0.1,keywords,1.5651305984322463,3.7089781631189385
24,0.3,0.1,keywords,1.4582024028444998,3.451647665826463
24,0.3,0.1,keywords,1.410185129855353,3.960081949010308
24,0.3,0.1,keywords,1.459341778469041,3.8716252548139933
24,0.3,0.1,keywords,1.4654938957212678,3.5186035207105624
24,0.3,0.1,keywords,1.3598688652372988,3.741811190298044
24,0.3,0.1,keywords,1.286163467023247,3.426590445778054
24,0.3,0.1,keywords,1.3094299556057083,3.8172024331873233
24,0.3,0.1,keywords,1.2957175389390585,3.394748391522126
24,0.3,0.1,keywords,1.2724164083064506,3.3167427374084326
24,0.3,0.1,keywords,1.2394251108904795,3.3443461511604577
24,0.3,0.1,keywords,1.1912439283035887,3.12556268532558
24,0.3,0.1,keywords,1.3346018063654317,3.323196406844432
24,0.3,0.1,keywords,1.2545544974274678,3.287439047262094
24,0.3,0.1,keywords,1.1543814636102006,3.314912327049364
24,0.3,0.1,keywords,1.1596083786764235,3.2822493024187054
24,0.3,0.1,keywords,1.278413077673154,3.3569828724969
24,0.3,0.1,keywords,1.1066976649206723,3.0881099303780433
24,0.3,0.1,keywords,1.1360763266659604,2.883497430278304
24,0.3,0.1,keywords,1.0375726954053455,3.0442967198310855
24,0.3,0.1,keywords,1.1055100987933981,2.9100222638620754
24,0.3,0.1,keywords,1.087665018636248,3.0523012507850753
24,0.3,0.1,keywords,1.0998886673282477,2.7737539093095616
24,0.3,0.1,keywords,1.022556907991906,2.8707233946714634
24,0.3,0.1,keywords,1.0715306595044494,3.0855519999430365
24,0.3,0.1,keywords,1.1175625274210668,2.915842245843111
24,0.3,0.1,keywords,1.0542861962643844,3.0241437572873777
24,0.3,0.1,keywords,0.9378484308915074,3.1206156351462724
24,0.3,0.1,keywords,0.9457907938156789,2.8494921050594875
24,0.3,0.1,keywords,0.9731619283518046,2.8322956465985913
24,0.3,0.1,keywords,1.0080057805777858,3.173873167050896
24,0.3,0.1,keywords,0.9590132084768656,2.6027133759746564
24,0.3,0.1,keywords,0.9096136829863446,2.879319914773887
24,0.3,0.1,keywords,0.9313465120859865,2.850246061209869
24,0.3,0.1,keywords,0.8749492835757239,2.9906523021509956
