architecture,dropout,lr,node_features,train_mse,test_mse
24,0.3,0.01,overview,41.13018350748878,44.87723630698409
24,0.3,0.01,overview,41.733696863462974,44.92413273246388
24,0.3,0.01,overview,42.16933042726963,46.99103723548172
24,0.3,0.01,overview,43.73033106304097,46.18534481450567
24,0.3,0.01,overview,40.974847378858,45.58973423824036
24,0.3,0.01,overview,41.807727082108485,46.74049784088062
24,0.3,0.01,overview,40.68901596621088,44.77388778752749
24,0.3,0.01,overview,40.12168655695812,42.54477061024017
24,0.3,0.01,overview,37.42270428623914,40.80568059188787
24,0.3,0.01,overview,34.76494980048145,40.73699945509131
24,0.3,0.01,overview,35.61493959991751,37.61145926136076
24,0.3,0.01,overview,34.10116143665153,38.54780285593622
24,0.3,0.01,overview,34.337009100966924,37.09755981742936
24,0.3,0.01,overview,33.18808036897003,40.74875983653445
24,0.3,0.01,overview,31.676797085788742,36.258257114078525
24,0.3,0.01,overview,31.50824086414443,33.85686852846881
24,0.3,0.01,overview,31.698373390358626,33.84545636684978
24,0.3,0.01,overview,31.734122124301265,32.97805457832802
24,0.3,0.01,overview,30.601537615745304,34.12157133230161
24,0.3,0.01,overview,28.97703911584143,31.789562013360975
24,0.3,0.01,overview,28.720012418754028,32.53335158336036
24,0.3,0.01,overview,27.43816169056289,33.623742874017275
24,0.3,0.01,overview,27.997492746095276,30.010003624974548
24,0.3,0.01,overview,25.929442119844488,30.656603616038993
24,0.3,0.01,overview,25.676584459957986,30.857237212950015
24,0.3,0.01,overview,24.851487931879056,28.300339845875943
24,0.3,0.01,overview,24.80911002823132,27.325859380853885
24,0.3,0.01,overview,23.401524649442848,26.94964011483281
24,0.3,0.01,overview,23.326086270435294,25.80687085670998
24,0.3,0.01,overview,22.755160233344387,26.886998286512977
24,0.3,0.01,overview,22.673512034702433,24.94139259115344
24,0.3,0.01,overview,22.56267673176887,24.35384921557567
24,0.3,0.01,overview,21.899996355751146,24.464027274415685
24,0.3,0.01,overview,20.532028250095472,24.18635978578301
24,0.3,0.01,overview,20.22939382820476,24.455439721762016
24,0.3,0.01,overview,20.30492297631156,21.52744690563603
24,0.3,0.01,overview,20.578493304036392,24.845991032336784
24,0.3,0.01,overview,20.20022405019781,22.220839290460084
24,0.3,0.01,overview,19.486753760954016,22.505306686731096
24,0.3,0.01,overview,19.268458378888404,23.604341101005545
24,0.3,0.01,overview,19.840165133408387,22.794967652597176
24,0.3,0.01,overview,17.79561984594257,21.642814962403637
24,0.3,0.01,overview,18.188297995601957,19.981682755321835
24,0.3,0.01,overview,17.41208135861717,22.23044419898527
24,0.3,0.01,overview,17.43636727183502,19.858747660908648
24,0.3,0.01,overview,17.425976238582074,20.21414503317445
24,0.3,0.01,overview,16.90469632747934,21.166812621964084
24,0.3,0.01,overview,17.15553869492192,19.284807137686446
24,0.3,0.01,overview,16.655514715819717,21.55808945795754
24,0.3,0.01,overview,16.27283550068301,18.488873248411714
24,0.3,0.01,overview,16.392727342564115,20.703104131764654
24,0.3,0.01,overview,16.431321521217626,19.117176838729584
24,0.3,0.01,overview,16.0688285109948,20.017212808914323
24,0.3,0.01,overview,15.05090946300958,21.591765646491602
24,0.3,0.01,overview,15.847272384619545,19.255531424687703
24,0.3,0.01,overview,15.592439844912937,18.475102264678636
24,0.3,0.01,overview,14.663947858079014,19.65548674855186
24,0.3,0.01,overview,15.385936492024868,17.67444329065111
24,0.3,0.01,overview,14.37327130826461,18.882434439416194
24,0.3,0.01,overview,14.7828079484431,18.416440512725046
24,0.3,0.01,overview,14.439039772567616,18.588865136881513
24,0.3,0.01,overview,14.344764174439744,17.48402543833035
24,0.3,0.01,overview,13.803684844829078,17.524629008873465
24,0.3,0.01,overview,14.248544269402736,18.80213667132707
24,0.3,0.01,overview,14.20678774658268,16.457625033346414
24,0.3,0.01,overview,13.536545529198387,18.843588363360052
24,0.3,0.01,overview,13.519801470709455,17.634824302245043
24,0.3,0.01,overview,13.401441902721452,16.87931933485291
24,0.3,0.01,overview,12.884565469390449,18.357530174654617
24,0.3,0.01,overview,13.173401140607169,17.99993052654021
24,0.3,0.01,overview,12.625119964724185,16.510073393308257
24,0.3,0.01,overview,12.953041167568944,17.58811213135201
24,0.3,0.01,overview,12.511811490426142,17.369132358066885
24,0.3,0.01,overview,12.907085174781063,16.105063421917503
24,0.3,0.01,overview,12.440882939166393,16.83004265495885
24,0.3,0.01,overview,11.668574914646866,16.796648778603455
24,0.3,0.01,overview,12.036219991966064,17.13236673414225
24,0.3,0.01,overview,12.374698521038574,15.068640843785296
24,0.3,0.01,overview,12.39595792093156,16.315142699626115
24,0.3,0.01,overview,11.90556438523338,14.696050711816318
24,0.3,0.01,overview,11.182232898015208,15.645713104796162
24,0.3,0.01,overview,11.587586775638549,14.91334907820939
24,0.3,0.01,overview,11.166759803543421,14.11484048356528
24,0.3,0.01,overview,11.559128988823334,16.53624027437154
24,0.3,0.01,overview,11.132490116347116,15.849240504831805
24,0.3,0.01,overview,11.128036819013534,15.002280369163419
24,0.3,0.01,overview,11.459068257002043,15.596958241846306
24,0.3,0.01,overview,10.849160075163645,14.871575427813989
24,0.3,0.01,overview,10.447066406394486,15.295501617102733
24,0.3,0.01,overview,10.60060271830188,14.216995552728797
24,0.3,0.01,overview,10.063065435470929,15.573531584811409
24,0.3,0.01,overview,10.88707375305332,14.02281452315624
24,0.3,0.01,overview,10.248329175458009,13.341818200606184
24,0.3,0.01,overview,10.34416368059642,13.83967974757419
24,0.3,0.01,overview,10.568325557251818,12.603990187608034
24,0.3,0.01,overview,9.588595792342424,14.07210207841945
24,0.3,0.01,overview,9.614707886189175,13.656470718071072
24,0.3,0.01,overview,9.988377955569868,14.074698421753128
24,0.3,0.01,overview,9.674777879667152,14.017048112186835
24,0.3,0.01,overview,9.511985854695164,14.157538480137093
24,0.3,0.01,overview,9.671557687751275,13.319488217758794
24,0.3,0.01,overview,9.729580469380695,13.173872280060904
24,0.3,0.01,overview,8.77598192485463,13.36127765335136
24,0.3,0.01,overview,8.55310249933711,14.192769363977684
24,0.3,0.01,overview,9.327165994714859,14.443105031380714
24,0.3,0.01,overview,9.120859557477498,11.874337658391507
24,0.3,0.01,overview,8.662258343190153,11.295257941372503
24,0.3,0.01,overview,8.598758138946158,11.895065131675423
24,0.3,0.01,overview,8.412703318881674,12.936414612106594
24,0.3,0.01,overview,8.546528465653486,11.543328852739661
24,0.3,0.01,overview,8.304849663957626,12.142501835476658
24,0.3,0.01,overview,8.441424099827357,12.651375355105765
24,0.3,0.01,overview,7.911548044585647,12.272667268016477
24,0.3,0.01,overview,8.34627039207464,12.605355818713267
24,0.3,0.01,overview,7.694264576870379,13.535196109823213
24,0.3,0.01,overview,8.474261053719909,13.12640588930843
24,0.3,0.01,overview,8.035212737561325,12.570730623726414
24,0.3,0.01,overview,7.937685324051442,11.473565102318423
24,0.3,0.01,overview,7.615543110987372,11.24707505609283
24,0.3,0.01,overview,7.931697037838825,10.70457009121049
24,0.3,0.01,overview,7.793108955377508,11.891417691283213
24,0.3,0.01,overview,7.095473510645361,11.883179306861726
24,0.3,0.01,overview,7.295675170684412,11.373173332151302
24,0.3,0.01,overview,7.537419925861216,11.274683529908671
24,0.3,0.01,overview,7.3272232881871044,10.997386594938312
24,0.3,0.01,overview,7.330347721638128,11.645760818833686
24,0.3,0.01,overview,7.171696851710921,12.294832701395665
24,0.3,0.01,overview,6.733755890139968,11.442401754276746
24,0.3,0.01,overview,6.85984007900786,10.354871839838646
24,0.3,0.01,overview,6.900383131248166,11.656858346467441
24,0.3,0.01,overview,6.697598388113993,11.19384213437094
24,0.3,0.01,overview,6.76952585874748,11.067024370418872
24,0.3,0.01,overview,6.594935589472437,10.310834977209598
24,0.3,0.01,overview,6.124712778472472,11.139251608329609
24,0.3,0.01,overview,6.424059322840177,10.050553044984724
24,0.3,0.01,overview,5.798384981005043,10.706385954209678
24,0.3,0.01,overview,6.249845982240434,9.970573497967443
24,0.3,0.01,overview,6.328190653751618,11.456051828433734
24,0.3,0.01,overview,6.517709941257581,9.800429984838201
24,0.3,0.01,overview,5.727003929329129,10.650901147941719
24,0.3,0.01,overview,5.982262855965063,10.071317636470152
24,0.3,0.01,overview,6.069028970257984,9.504880317827846
24,0.3,0.01,overview,5.70478459932587,9.945713289322516
24,0.3,0.01,overview,5.87664548186418,11.772859810452642
24,0.3,0.01,overview,5.568804737010936,10.426331293485665
24,0.3,0.01,overview,5.322999331934586,8.923617877193717
24,0.3,0.01,overview,5.372355024550363,9.714577592413923
24,0.3,0.01,overview,5.393344275878166,9.758754795550644
24,0.3,0.01,overview,5.3428095968484905,9.482219508250136
24,0.3,0.01,overview,5.0429792416387365,8.620066918347666
24,0.3,0.01,overview,5.0613253828401294,9.491867668168444
24,0.3,0.01,overview,5.090385183413149,9.50796851117195
24,0.3,0.01,overview,4.79232594270159,9.561301144658136
24,0.3,0.01,overview,5.0588269388288705,9.28029916999895
24,0.3,0.01,overview,4.8999244179520245,9.79022103175715
24,0.3,0.01,overview,4.66786626134726,9.354674903162545
24,0.3,0.01,overview,4.659632242720553,8.96633757346367
24,0.3,0.01,overview,4.555666510641272,9.461306373320935
24,0.3,0.01,overview,4.54651855358631,9.287428787276909
24,0.3,0.01,overview,4.78778339980491,8.144055068588946
24,0.3,0.01,overview,4.344332306364721,8.402293917786192
24,0.3,0.01,overview,4.28827572793336,9.490678545195243
24,0.3,0.01,overview,4.127648118803916,7.675161527089869
24,0.3,0.01,overview,4.255581617795002,8.404221627316883
24,0.3,0.01,overview,4.356021009753192,7.581230119965065
24,0.3,0.01,overview,4.143100155011434,7.749259234915567
24,0.3,0.01,overview,4.140637225890405,7.607417744305117
24,0.3,0.01,overview,3.9803759953625373,9.042540082700052
24,0.3,0.01,overview,3.9086338855510676,8.094419477567298
24,0.3,0.01,overview,3.9114480876626154,8.418301787275368
24,0.3,0.01,overview,3.6605939057893973,7.588377398801473
24,0.3,0.01,overview,3.8362540428213685,8.071526961010978
24,0.3,0.01,overview,3.5892708443468133,8.427639026607045
24,0.3,0.01,overview,3.573049836891088,7.751955194942555
24,0.3,0.01,overview,3.476375870519432,7.824744707476071
24,0.3,0.01,overview,3.4609351902367607,8.110392883839792
24,0.3,0.01,overview,3.4503222229723884,7.682883658377561
24,0.3,0.01,overview,3.5292239247005313,7.342267518237509
24,0.3,0.01,overview,3.396155503015325,8.600642792279734
24,0.3,0.01,overview,3.185625753796235,7.96981866124897
24,0.3,0.01,overview,3.278801182979961,7.347642421394309
24,0.3,0.01,overview,3.2814689215388424,7.19780636368181
24,0.3,0.01,overview,3.236349442187405,7.01957661192589
24,0.3,0.01,overview,2.9569979100990778,7.6592268495961795
24,0.3,0.01,overview,3.019599489654029,7.473442897300497
24,0.3,0.01,overview,3.0966916561192344,7.0393668425353395
24,0.3,0.01,overview,2.9320798607266796,7.324639655412323
24,0.3,0.01,overview,2.8734832951668565,7.193381011307713
24,0.3,0.01,overview,2.8291009408902,6.918887102234098
24,0.3,0.01,overview,2.6792798155974484,6.722673359205364
24,0.3,0.01,overview,2.829805790130336,6.88487104221868
24,0.3,0.01,overview,2.790232987486836,6.981968291120751
24,0.3,0.01,overview,2.6384344800307966,6.194635255167213
24,0.3,0.01,overview,2.6392439808060613,6.4977649533563175
24,0.3,0.01,overview,2.652753337711983,6.909496154546949
24,0.3,0.01,overview,2.5071862261848046,6.740874108474078
24,0.3,0.01,overview,2.6030199176913507,5.900807201843076
24,0.3,0.01,overview,2.529265865801734,6.545375810543174
24,0.3,0.01,overview,2.4882573087599904,6.584970922063033
24,0.3,0.01,overview,2.4730505727615077,6.06889190124569
24,0.3,0.01,overview,2.457981604271864,6.038282415867724
24,0.3,0.01,overview,2.6035454432055687,6.433022823260616
24,0.3,0.01,overview,2.3177894668427346,6.381172352601464
24,0.3,0.01,overview,2.2914038880101044,5.7922449257684265
24,0.3,0.01,overview,2.2803993898257335,5.8629916037025405
24,0.3,0.01,overview,2.3159092046812892,5.894528016510765
24,0.3,0.01,overview,2.397709107027565,5.98492372643531
24,0.3,0.01,overview,2.1671827754152764,5.872185841933659
24,0.3,0.01,overview,2.199349060862594,6.337304273160772
24,0.3,0.01,overview,2.1676137713039307,6.0050036071539745
24,0.3,0.01,overview,2.355941887648091,5.9459901477485815
24,0.3,0.01,overview,2.11490638232399,5.746150957670804
24,0.3,0.01,overview,2.009794335576988,5.454997039654202
