model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(20,)",0.5,0.03,overview,keywords,338.0403747558594,343.31396484375
GAT,"(20,)",0.5,0.03,overview,keywords,282.0139465332031,288.8385925292969
GAT,"(20,)",0.5,0.03,overview,keywords,233.3096923828125,235.70626831054688
GAT,"(20,)",0.5,0.03,overview,keywords,188.5419464111328,193.7484893798828
GAT,"(20,)",0.5,0.03,overview,keywords,156.29949951171875,155.4250946044922
GAT,"(20,)",0.5,0.03,overview,keywords,127.04167175292969,129.4638214111328
GAT,"(20,)",0.5,0.03,overview,keywords,103.10258483886719,108.99188995361328
GAT,"(20,)",0.5,0.03,overview,keywords,89.371337890625,90.73897552490234
GAT,"(20,)",0.5,0.03,overview,keywords,84.11494445800781,81.41556549072266
GAT,"(20,)",0.5,0.03,overview,keywords,79.44104766845703,85.10478973388672
GAT,"(20,)",0.5,0.03,overview,keywords,72.8823471069336,78.49462890625
GAT,"(20,)",0.5,0.03,overview,keywords,76.53913879394531,79.56165313720703
GAT,"(20,)",0.5,0.03,overview,keywords,79.35836791992188,68.45993041992188
GAT,"(20,)",0.5,0.03,overview,keywords,85.7270736694336,70.19196319580078
GAT,"(20,)",0.5,0.03,overview,keywords,84.88089752197266,80.2418212890625
GAT,"(20,)",0.5,0.03,overview,keywords,89.01344299316406,82.94353485107422
GAT,"(20,)",0.5,0.03,overview,keywords,86.43585968017578,91.49934387207031
GAT,"(20,)",0.5,0.03,overview,keywords,78.04193115234375,75.79129028320312
GAT,"(20,)",0.5,0.03,overview,keywords,84.31794738769531,76.3110122680664
GAT,"(20,)",0.5,0.03,overview,keywords,87.41619110107422,75.09474182128906
GAT,"(20,)",0.5,0.03,overview,keywords,79.88099670410156,72.7799301147461
GAT,"(20,)",0.5,0.03,overview,keywords,73.11090850830078,70.98196411132812
GAT,"(20,)",0.5,0.03,overview,keywords,67.93770599365234,50.9799919128418
GAT,"(20,)",0.5,0.03,overview,keywords,58.45248031616211,52.173458099365234
GAT,"(20,)",0.5,0.03,overview,keywords,57.67720031738281,53.305335998535156
GAT,"(20,)",0.5,0.03,overview,keywords,53.81203842163086,54.34054946899414
GAT,"(20,)",0.5,0.03,overview,keywords,49.51791000366211,52.7618293762207
GAT,"(20,)",0.5,0.03,overview,keywords,47.73229217529297,51.785499572753906
GAT,"(20,)",0.5,0.03,overview,keywords,49.52622985839844,51.37343978881836
GAT,"(20,)",0.5,0.03,overview,keywords,46.8397216796875,45.439640045166016
GAT,"(20,)",0.5,0.03,overview,keywords,46.99387741088867,44.274356842041016
GAT,"(20,)",0.5,0.03,overview,keywords,45.940773010253906,45.91716003417969
GAT,"(20,)",0.5,0.03,overview,keywords,45.910396575927734,46.4243278503418
GAT,"(20,)",0.5,0.03,overview,keywords,44.634056091308594,48.22486114501953
GAT,"(20,)",0.5,0.03,overview,keywords,45.48936080932617,44.76951599121094
GAT,"(20,)",0.5,0.03,overview,keywords,45.09446334838867,43.1453742980957
GAT,"(20,)",0.5,0.03,overview,keywords,43.62282943725586,43.176692962646484
GAT,"(20,)",0.5,0.03,overview,keywords,41.788936614990234,42.90734100341797
GAT,"(20,)",0.5,0.03,overview,keywords,40.110599517822266,41.25951385498047
GAT,"(20,)",0.5,0.03,overview,keywords,37.73172378540039,40.42447280883789
GAT,"(20,)",0.5,0.03,overview,keywords,35.1158447265625,32.71479797363281
GAT,"(20,)",0.5,0.03,overview,keywords,34.72653579711914,36.436954498291016
GAT,"(20,)",0.5,0.03,overview,keywords,33.57848358154297,38.11256790161133
GAT,"(20,)",0.5,0.03,overview,keywords,34.23267364501953,32.49192428588867
GAT,"(20,)",0.5,0.03,overview,keywords,30.064075469970703,30.0495662689209
GAT,"(20,)",0.5,0.03,overview,keywords,31.429759979248047,29.783645629882812
GAT,"(20,)",0.5,0.03,overview,keywords,30.619705200195312,29.06129264831543
GAT,"(20,)",0.5,0.03,overview,keywords,29.27601432800293,30.3465518951416
GAT,"(20,)",0.5,0.03,overview,keywords,28.1686954498291,28.048221588134766
GAT,"(20,)",0.5,0.03,overview,keywords,28.16319465637207,26.10831642150879
GAT,"(20,)",0.5,0.03,overview,keywords,28.624759674072266,28.919023513793945
GAT,"(20,)",0.5,0.03,overview,keywords,27.082008361816406,26.346765518188477
GAT,"(20,)",0.5,0.03,overview,keywords,28.39731216430664,28.375198364257812
GAT,"(20,)",0.5,0.03,overview,keywords,27.82545280456543,23.408309936523438
GAT,"(20,)",0.5,0.03,overview,keywords,26.09833335876465,25.390825271606445
GAT,"(20,)",0.5,0.03,overview,keywords,24.75682258605957,23.81880760192871
GAT,"(20,)",0.5,0.03,overview,keywords,24.724071502685547,24.460369110107422
GAT,"(20,)",0.5,0.03,overview,keywords,22.744001388549805,20.48619842529297
GAT,"(20,)",0.5,0.03,overview,keywords,23.257654190063477,22.748769760131836
GAT,"(20,)",0.5,0.03,overview,keywords,22.624204635620117,22.987192153930664
GAT,"(20,)",0.5,0.03,overview,keywords,22.67910385131836,22.119901657104492
GAT,"(20,)",0.5,0.03,overview,keywords,21.31739044189453,23.041305541992188
GAT,"(20,)",0.5,0.03,overview,keywords,20.602888107299805,20.873952865600586
GAT,"(20,)",0.5,0.03,overview,keywords,20.622230529785156,20.243309020996094
GAT,"(20,)",0.5,0.03,overview,keywords,20.302898406982422,20.11518096923828
GAT,"(20,)",0.5,0.03,overview,keywords,19.885251998901367,17.92622184753418
GAT,"(20,)",0.5,0.03,overview,keywords,20.227886199951172,20.0621280670166
GAT,"(20,)",0.5,0.03,overview,keywords,20.08041763305664,19.735424041748047
