model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(20,)",0.0,0.01,keywords,cast,332.46697998046875,330.5315856933594
GCN,"(20,)",0.0,0.01,keywords,cast,327.84844970703125,325.86956787109375
GCN,"(20,)",0.0,0.01,keywords,cast,323.1508483886719,321.13250732421875
GCN,"(20,)",0.0,0.01,keywords,cast,318.3311767578125,316.2703857421875
GCN,"(20,)",0.0,0.01,keywords,cast,313.3063659667969,311.2010803222656
GCN,"(20,)",0.0,0.01,keywords,cast,307.9856262207031,305.8247985839844
GCN,"(20,)",0.0,0.01,keywords,cast,302.3031921386719,300.0887145996094
GCN,"(20,)",0.0,0.01,keywords,cast,296.2211608886719,293.9576721191406
GCN,"(20,)",0.0,0.01,keywords,cast,289.7227478027344,287.4165344238281
GCN,"(20,)",0.0,0.01,keywords,cast,282.79974365234375,280.4565124511719
GCN,"(20,)",0.0,0.01,keywords,cast,275.4530029296875,273.07891845703125
GCN,"(20,)",0.0,0.01,keywords,cast,267.6900939941406,265.29180908203125
GCN,"(20,)",0.0,0.01,keywords,cast,259.5218505859375,257.0991516113281
GCN,"(20,)",0.0,0.01,keywords,cast,250.96109008789062,248.51943969726562
GCN,"(20,)",0.0,0.01,keywords,cast,242.02468872070312,239.5713348388672
GCN,"(20,)",0.0,0.01,keywords,cast,232.73269653320312,230.27552795410156
GCN,"(20,)",0.0,0.01,keywords,cast,223.1072998046875,220.65370178222656
GCN,"(20,)",0.0,0.01,keywords,cast,213.1766357421875,210.73500061035156
GCN,"(20,)",0.0,0.01,keywords,cast,202.9718780517578,200.5463104248047
GCN,"(20,)",0.0,0.01,keywords,cast,192.5284423828125,190.1244354248047
GCN,"(20,)",0.0,0.01,keywords,cast,181.8853302001953,179.51075744628906
GCN,"(20,)",0.0,0.01,keywords,cast,171.08705139160156,168.74952697753906
GCN,"(20,)",0.0,0.01,keywords,cast,160.18112182617188,157.88868713378906
GCN,"(20,)",0.0,0.01,keywords,cast,149.21835327148438,146.97935485839844
GCN,"(20,)",0.0,0.01,keywords,cast,138.25344848632812,136.0774383544922
GCN,"(20,)",0.0,0.01,keywords,cast,127.3456802368164,125.24178314208984
GCN,"(20,)",0.0,0.01,keywords,cast,116.55747985839844,114.53136444091797
GCN,"(20,)",0.0,0.01,keywords,cast,105.9529800415039,104.01006317138672
GCN,"(20,)",0.0,0.01,keywords,cast,95.59808349609375,93.74578857421875
GCN,"(20,)",0.0,0.01,keywords,cast,85.55997467041016,83.80625915527344
GCN,"(20,)",0.0,0.01,keywords,cast,75.9061508178711,74.25688934326172
GCN,"(20,)",0.0,0.01,keywords,cast,66.70377349853516,65.16397094726562
GCN,"(20,)",0.0,0.01,keywords,cast,58.018245697021484,56.595855712890625
GCN,"(20,)",0.0,0.01,keywords,cast,49.91102600097656,48.61354064941406
GCN,"(20,)",0.0,0.01,keywords,cast,42.438377380371094,41.2728271484375
GCN,"(20,)",0.0,0.01,keywords,cast,35.6496467590332,34.624534606933594
GCN,"(20,)",0.0,0.01,keywords,cast,29.58481216430664,28.70882225036621
GCN,"(20,)",0.0,0.01,keywords,cast,24.27232551574707,23.5540714263916
GCN,"(20,)",0.0,0.01,keywords,cast,19.728580474853516,19.173892974853516
GCN,"(20,)",0.0,0.01,keywords,cast,15.95528793334961,15.567776679992676
GCN,"(20,)",0.0,0.01,keywords,cast,12.936379432678223,12.720566749572754
GCN,"(20,)",0.0,0.01,keywords,cast,10.639175415039062,10.59647274017334
GCN,"(20,)",0.0,0.01,keywords,cast,9.012550354003906,9.142391204833984
GCN,"(20,)",0.0,0.01,keywords,cast,7.9888763427734375,8.288039207458496
GCN,"(20,)",0.0,0.01,keywords,cast,7.485050678253174,7.947025299072266
GCN,"(20,)",0.0,0.01,keywords,cast,7.406399250030518,8.023253440856934
GCN,"(20,)",0.0,0.01,keywords,cast,7.650676727294922,8.411949157714844
GCN,"(20,)",0.0,0.01,keywords,cast,8.113632202148438,9.006552696228027
GCN,"(20,)",0.0,0.01,keywords,cast,8.695236206054688,9.704658508300781
