architecture,dropout,lr,node_features,train_mse,test_mse
8,0.0,0.03,keywords,24.208753637574553,23.01152507546351
8,0.0,0.03,keywords,21.50123414541034,20.722695619600167
8,0.0,0.03,keywords,18.816251029402885,18.44318323474979
8,0.0,0.03,keywords,16.38669818502763,16.394884220593987
8,0.0,0.03,keywords,14.35629210961234,14.707364879882602
8,0.0,0.03,keywords,12.78024038517274,13.432524158271304
8,0.0,0.03,keywords,11.6593845425459,12.565085245541159
8,0.0,0.03,keywords,10.943216098283157,12.071375206416862
8,0.0,0.03,keywords,10.558047003171977,11.884828068778022
8,0.0,0.03,keywords,10.413570566377146,11.918206714120341
8,0.0,0.03,keywords,10.418044110716309,12.083830880781479
8,0.0,0.03,keywords,10.486682666985859,12.300267364683316
8,0.0,0.03,keywords,10.547537845865332,12.499407218019634
8,0.0,0.03,keywords,10.54592134239736,12.62999105243815
8,0.0,0.03,keywords,10.446263045635126,12.658595072999756
8,0.0,0.03,keywords,10.231930884416318,12.56759842113784
8,0.0,0.03,keywords,9.90286338715397,12.357832739274846
8,0.0,0.03,keywords,9.473028669964165,12.04150479931727
8,0.0,0.03,keywords,8.966691926430526,11.642241571727187
8,0.0,0.03,keywords,8.413608972852028,11.189234099130072
8,0.0,0.03,keywords,7.843664220725861,10.71461060898349
8,0.0,0.03,keywords,7.28587229631184,10.248317616172773
8,0.0,0.03,keywords,6.765354336877288,9.81238901506931
8,0.0,0.03,keywords,6.300844293527675,9.424239850812205
8,0.0,0.03,keywords,5.905728446922572,9.095863743560004
8,0.0,0.03,keywords,5.585953971868259,8.82997443091635
8,0.0,0.03,keywords,5.339475927467709,8.630334950951628
8,0.0,0.03,keywords,5.159547344758632,8.497777503977872
8,0.0,0.03,keywords,5.035587731380912,8.413559276116976
8,0.0,0.03,keywords,4.946466591948435,8.358338642283242
8,0.0,0.03,keywords,4.867515163440571,8.313191893841957
8,0.0,0.03,keywords,4.773206976435657,8.260854979430578
8,0.0,0.03,keywords,4.643238955883073,8.176402702139113
8,0.0,0.03,keywords,4.467170812898242,8.04488338163162
8,0.0,0.03,keywords,4.247398578695894,7.868440630832473
8,0.0,0.03,keywords,3.9994169501310735,7.66416876698626
8,0.0,0.03,keywords,3.745740302283502,7.452848545559893
8,0.0,0.03,keywords,3.5095344648155766,7.257122276673933
8,0.0,0.03,keywords,3.3052629141191834,7.092704673396767
8,0.0,0.03,keywords,3.139277402888807,6.966785850847025
8,0.0,0.03,keywords,3.0084518468075627,6.8766508612430455
8,0.0,0.03,keywords,2.902704911919279,6.808539833990743
8,0.0,0.03,keywords,2.809469121410704,6.749827934391775
8,0.0,0.03,keywords,2.7180382822844313,6.6896385731430765
8,0.0,0.03,keywords,2.620955401591852,6.619175739789731
8,0.0,0.03,keywords,2.5143936781805607,6.5351321360920664
8,0.0,0.03,keywords,2.3996790090401183,6.4372817680607595
8,0.0,0.03,keywords,2.2801473100814156,6.332238677036337
8,0.0,0.03,keywords,2.1598404865486196,6.223917570959028
8,0.0,0.03,keywords,2.0443840471981933,6.118437290588551
8,0.0,0.03,keywords,1.9396765405465377,6.022035896465321
8,0.0,0.03,keywords,1.8462125080140455,5.9368432334226755
8,0.0,0.03,keywords,1.7629401009824945,5.863969737504343
8,0.0,0.03,keywords,1.685498026859117,5.800229770484932
8,0.0,0.03,keywords,1.6093634790575575,5.737534730623356
8,0.0,0.03,keywords,1.533667044944107,5.676415679911376
8,0.0,0.03,keywords,1.4595621093843476,5.617983606852334
8,0.0,0.03,keywords,1.3881173070041843,5.560961326403595
8,0.0,0.03,keywords,1.3210428564425565,5.504400173033613
8,0.0,0.03,keywords,1.2564505445536969,5.44573991777957
8,0.0,0.03,keywords,1.1920253488096753,5.38317878981752
8,0.0,0.03,keywords,1.1267232805323455,5.317626443120011
8,0.0,0.03,keywords,1.0612470224264965,5.250805297468187
8,0.0,0.03,keywords,0.9979930420435063,5.1823728877996125
8,0.0,0.03,keywords,0.9392090419492728,5.1183024832514095
8,0.0,0.03,keywords,0.8857955678508824,5.0603381924634485
8,0.0,0.03,keywords,0.8378554759663146,5.007392252476874
8,0.0,0.03,keywords,0.7941028812063154,4.957427254710597
8,0.0,0.03,keywords,0.7515252580368269,4.907139299419552
8,0.0,0.03,keywords,0.7086375023623217,4.85744058549553
8,0.0,0.03,keywords,0.6671216093996386,4.809163619725727
8,0.0,0.03,keywords,0.6292438810322131,4.761956396285204
8,0.0,0.03,keywords,0.5959122334720135,4.7186759983567
8,0.0,0.03,keywords,0.5669716065727818,4.678695761655292
8,0.0,0.03,keywords,0.5403713789243546,4.6402473995904865
8,0.0,0.03,keywords,0.5146517747210302,4.6032823115436035
8,0.0,0.03,keywords,0.4873661627634371,4.565011657320368
8,0.0,0.03,keywords,0.4598007001966313,4.525745832678792
8,0.0,0.03,keywords,0.4339793193754306,4.488243646436681
8,0.0,0.03,keywords,0.4109948765701709,4.454365534937461
8,0.0,0.03,keywords,0.39076539722114717,4.423333993906471
8,0.0,0.03,keywords,0.3718324676777891,4.395299222222448
8,0.0,0.03,keywords,0.35317533813127633,4.369169373246144
8,0.0,0.03,keywords,0.3345622473719567,4.345834425168478
8,0.0,0.03,keywords,0.31676413880468546,4.32636623432127
8,0.0,0.03,keywords,0.3001749843060693,4.3101719514338726
8,0.0,0.03,keywords,0.28424768964227776,4.296438144826753
8,0.0,0.03,keywords,0.26853733323188855,4.2841943069505355
8,0.0,0.03,keywords,0.25339838575534596,4.2734446851670045
8,0.0,0.03,keywords,0.23945761073844707,4.26391624354495
8,0.0,0.03,keywords,0.22667387414119744,4.255930213878392
8,0.0,0.03,keywords,0.21480883120902908,4.249186079835253
8,0.0,0.03,keywords,0.20316579390716197,4.243304265140423
8,0.0,0.03,keywords,0.1917065445246792,4.238322583037002
8,0.0,0.03,keywords,0.18070092562094084,4.234443939282293
8,0.0,0.03,keywords,0.17040818454771042,4.231534557442161
8,0.0,0.03,keywords,0.1608745646461577,4.229228296886654
8,0.0,0.03,keywords,0.15209783903300875,4.2265789640058715
8,0.0,0.03,keywords,0.1435917417671493,4.223123956613599
8,0.0,0.03,keywords,0.1354017526474259,4.21950531013021
8,0.0,0.03,keywords,0.12768172257942023,4.215799474733159
8,0.0,0.03,keywords,0.12057828367273037,4.211768915609133
8,0.0,0.03,keywords,0.11385374136455152,4.207058048792822
8,0.0,0.03,keywords,0.10753757794181866,4.201472265639793
8,0.0,0.03,keywords,0.10162868993798614,4.195394941317972
8,0.0,0.03,keywords,0.0961213308094782,4.18944991204369
8,0.0,0.03,keywords,0.09102574848351877,4.183942976295808
8,0.0,0.03,keywords,0.0861989248251236,4.1790146056748965
8,0.0,0.03,keywords,0.08161934905775306,4.174904744068515
8,0.0,0.03,keywords,0.07732608601818518,4.1719885303947
8,0.0,0.03,keywords,0.07327031327905482,4.170073368188991
8,0.0,0.03,keywords,0.06948035404707874,4.169030877143973
8,0.0,0.03,keywords,0.06592308632432102,4.168348595173138
8,0.0,0.03,keywords,0.06266790329570465,4.167711716645648
8,0.0,0.03,keywords,0.05961307876407394,4.166535689018761
8,0.0,0.03,keywords,0.056807274263290464,4.165031752362901
8,0.0,0.03,keywords,0.05424330956341127,4.163169190263262
8,0.0,0.03,keywords,0.051774322015357865,4.161000629472338
8,0.0,0.03,keywords,0.049374586007984056,4.158670714009904
8,0.0,0.03,keywords,0.04708637381545478,4.156349915795619
8,0.0,0.03,keywords,0.04498584008173829,4.154066915964491
8,0.0,0.03,keywords,0.04305701875495659,4.151772167799319
8,0.0,0.03,keywords,0.041232735902211576,4.149415189782681
8,0.0,0.03,keywords,0.03948323253889539,4.147111914359338
8,0.0,0.03,keywords,0.037791564860971204,4.144703154723508
8,0.0,0.03,keywords,0.036114170695425246,4.1424512695269256
8,0.0,0.03,keywords,0.03447785541753012,4.14053235766169
8,0.0,0.03,keywords,0.03291521278970046,4.138884392438243
8,0.0,0.03,keywords,0.03142258603783967,4.137222294068986
8,0.0,0.03,keywords,0.030003457367086064,4.135673345803646
8,0.0,0.03,keywords,0.028671280552397208,4.134135019029103
8,0.0,0.03,keywords,0.02739694666262051,4.13206120206082
8,0.0,0.03,keywords,0.026200673061280568,4.129893115817851
8,0.0,0.03,keywords,0.025064951416583017,4.127701573012962
8,0.0,0.03,keywords,0.02399741510007982,4.125463970450095
8,0.0,0.03,keywords,0.023018117844269666,4.123296074273853
8,0.0,0.03,keywords,0.02209052672193647,4.121428754757999
8,0.0,0.03,keywords,0.021216783618392073,4.119811499478524
8,0.0,0.03,keywords,0.020387969937160005,4.118761272133272
8,0.0,0.03,keywords,0.019610213087093507,4.11808968155004
8,0.0,0.03,keywords,0.01887215863101444,4.117590706816232
8,0.0,0.03,keywords,0.01819360598781238,4.11748539074429
8,0.0,0.03,keywords,0.017552249600369395,4.1173268753482155
8,0.0,0.03,keywords,0.016927055976570907,4.116728482402256
8,0.0,0.03,keywords,0.016331814334658596,4.115767890493249
8,0.0,0.03,keywords,0.015776193290524335,4.114513837432514
8,0.0,0.03,keywords,0.015248235001118866,4.113087757484842
8,0.0,0.03,keywords,0.014739315485578552,4.111782143108679
8,0.0,0.03,keywords,0.014237402111146094,4.110631306236533
8,0.0,0.03,keywords,0.013772085617717363,4.1095284586076
8,0.0,0.03,keywords,0.01333549825716754,4.108719616983052
8,0.0,0.03,keywords,0.012927867927984836,4.107873309560693
8,0.0,0.03,keywords,0.012531278071019971,4.107051184690322
8,0.0,0.03,keywords,0.012149467235433005,4.106296741757864
8,0.0,0.03,keywords,0.01178915786533908,4.105570153211126
8,0.0,0.03,keywords,0.011457765153323153,4.104940855023118
8,0.0,0.03,keywords,0.011140356400002079,4.104375243475449
8,0.0,0.03,keywords,0.010828442091393092,4.103769002385259
8,0.0,0.03,keywords,0.010520639950929382,4.10312724429617
8,0.0,0.03,keywords,0.010220253266255065,4.102585142489525
8,0.0,0.03,keywords,0.009939555831717895,4.101980996362443
8,0.0,0.03,keywords,0.009666424861357381,4.101273802288939
8,0.0,0.03,keywords,0.00939265899864433,4.1006260581526
8,0.0,0.03,keywords,0.009127658878366526,4.100089924052736
8,0.0,0.03,keywords,0.00887124720613257,4.099876937284563
8,0.0,0.03,keywords,0.008620970021588719,4.099764123568449
8,0.0,0.03,keywords,0.00837322169845146,4.099558411254788
8,0.0,0.03,keywords,0.008139860269436267,4.0992728862305015
8,0.0,0.03,keywords,0.007913068450725858,4.098823879682679
8,0.0,0.03,keywords,0.0076922388034029185,4.098294556391299
8,0.0,0.03,keywords,0.007473907389080888,4.097793857610963
8,0.0,0.03,keywords,0.0072586532609333525,4.097286770884829
8,0.0,0.03,keywords,0.007048659561956902,4.096802525030556
8,0.0,0.03,keywords,0.006842535493608984,4.096463696910857
8,0.0,0.03,keywords,0.00664438824032856,4.09621292244425
8,0.0,0.03,keywords,0.00645592011123188,4.095804239853623
8,0.0,0.03,keywords,0.006278143718375119,4.09535186295506
8,0.0,0.03,keywords,0.0061064071858045665,4.094710765314282
8,0.0,0.03,keywords,0.005942247196437023,4.093986054497086
8,0.0,0.03,keywords,0.005785296817138294,4.093290973824971
8,0.0,0.03,keywords,0.005632149515234457,4.092511657867089
8,0.0,0.03,keywords,0.005481141891192986,4.09174689364918
8,0.0,0.03,keywords,0.005336816840307271,4.090867901062331
8,0.0,0.03,keywords,0.005198116464221804,4.089891605004283
8,0.0,0.03,keywords,0.005063249313043963,4.089061059802801
8,0.0,0.03,keywords,0.00493075218116984,4.088457573807789
8,0.0,0.03,keywords,0.004808027889164519,4.088036255889004
8,0.0,0.03,keywords,0.004686087643730852,4.087455330150467
8,0.0,0.03,keywords,0.004569029396183736,4.086905748810404
8,0.0,0.03,keywords,0.00445414505365005,4.086530723387187
8,0.0,0.03,keywords,0.004338817542838445,4.086204627504246
8,0.0,0.03,keywords,0.0042272118290777394,4.08588242251369
8,0.0,0.03,keywords,0.0041207789464949365,4.085630080653622
8,0.0,0.03,keywords,0.004015897537866772,4.085335330965683
8,0.0,0.03,keywords,0.003913082012621982,4.084981116225976
8,0.0,0.03,keywords,0.0038156832432558,4.08457051752156
8,0.0,0.03,keywords,0.0037222038944634203,4.084147259335603
8,0.0,0.03,keywords,0.0036318853661713286,4.083731407245382
8,0.0,0.03,keywords,0.0035477303468994257,4.0833713084317305
8,0.0,0.03,keywords,0.0034622763229992847,4.0828903040483375
8,0.0,0.03,keywords,0.0033812063402934097,4.08242780049693
8,0.0,0.03,keywords,0.0033043458568762724,4.082101786290743
8,0.0,0.03,keywords,0.0032297130989431557,4.081865734629912
8,0.0,0.03,keywords,0.0031533904950466003,4.081745195630611
8,0.0,0.03,keywords,0.003070875031428747,4.081751317462101
8,0.0,0.03,keywords,0.002988182260762588,4.081731993679486
8,0.0,0.03,keywords,0.0029075577979887457,4.081642245121503
8,0.0,0.03,keywords,0.002829356926507234,4.081576999611187
8,0.0,0.03,keywords,0.0027540265997954283,4.081427967810827
8,0.0,0.03,keywords,0.002682679934558426,4.081311368913245
8,0.0,0.03,keywords,0.0025980526407033857,4.081255889741003
8,0.0,0.03,keywords,0.0025153842020507345,4.081220259459097
8,0.0,0.03,keywords,0.0024322005150108775,4.081150731369346
8,0.0,0.03,keywords,0.0023519987367413026,4.081009406936466
8,0.0,0.03,keywords,0.0022744959251299705,4.080819328602845
8,0.0,0.03,keywords,0.0022009569507324663,4.0805681768505195
