model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(20,)",0.0,0.03,overview,cast,345.5429992675781,345.0775451660156
GAT,"(20,)",0.0,0.03,overview,cast,308.3812255859375,307.9806823730469
GAT,"(20,)",0.0,0.03,overview,cast,273.46807861328125,273.12200927734375
GAT,"(20,)",0.0,0.03,overview,cast,240.8358612060547,240.5336456298828
GAT,"(20,)",0.0,0.03,overview,cast,210.5081787109375,210.23931884765625
GAT,"(20,)",0.0,0.03,overview,cast,182.4990692138672,182.25320434570312
GAT,"(20,)",0.0,0.03,overview,cast,156.8116455078125,156.57861328125
GAT,"(20,)",0.0,0.03,overview,cast,133.43692016601562,133.20684814453125
GAT,"(20,)",0.0,0.03,overview,cast,112.35260772705078,112.11599731445312
GAT,"(20,)",0.0,0.03,overview,cast,93.52201080322266,93.26981353759766
GAT,"(20,)",0.0,0.03,overview,cast,76.89305114746094,76.61680603027344
GAT,"(20,)",0.0,0.03,overview,cast,62.3974609375,62.089351654052734
GAT,"(20,)",0.0,0.03,overview,cast,49.950374603271484,49.60336685180664
GAT,"(20,)",0.0,0.03,overview,cast,39.45014953613281,39.05806350708008
GAT,"(20,)",0.0,0.03,overview,cast,30.77874755859375,30.33636474609375
GAT,"(20,)",0.0,0.03,overview,cast,23.802701950073242,23.305837631225586
GAT,"(20,)",0.0,0.03,overview,cast,18.374595642089844,17.82016944885254
GAT,"(20,)",0.0,0.03,overview,cast,14.335284233093262,13.7213773727417
GAT,"(20,)",0.0,0.03,overview,cast,11.516671180725098,10.842531204223633
GAT,"(20,)",0.0,0.03,overview,cast,9.74515438079834,9.011191368103027
GAT,"(20,)",0.0,0.03,overview,cast,8.845396995544434,8.053153038024902
GAT,"(20,)",0.0,0.03,overview,cast,8.644481658935547,7.7965593338012695
GAT,"(20,)",0.0,0.03,overview,cast,8.97602367401123,8.0759916305542
GAT,"(20,)",0.0,0.03,overview,cast,9.684158325195312,8.736427307128906
GAT,"(20,)",0.0,0.03,overview,cast,10.627065658569336,9.636757850646973
GAT,"(20,)",0.0,0.03,overview,cast,11.679872512817383,10.652657508850098
GAT,"(20,)",0.0,0.03,overview,cast,12.736753463745117,11.678689956665039
GAT,"(20,)",0.0,0.03,overview,cast,13.712175369262695,12.629542350769043
GAT,"(20,)",0.0,0.03,overview,cast,14.541186332702637,13.44033145904541
GAT,"(20,)",0.0,0.03,overview,cast,15.178881645202637,14.066070556640625
GAT,"(20,)",0.0,0.03,overview,cast,15.599095344543457,14.480379104614258
GAT,"(20,)",0.0,0.03,overview,cast,15.792444229125977,14.67353343963623
GAT,"(20,)",0.0,0.03,overview,cast,15.763980865478516,14.650163650512695
GAT,"(20,)",0.0,0.03,overview,cast,15.530479431152344,14.426532745361328
GAT,"(20,)",0.0,0.03,overview,cast,15.117705345153809,14.027847290039062
GAT,"(20,)",0.0,0.03,overview,cast,14.557571411132812,13.485429763793945
GAT,"(20,)",0.0,0.03,overview,cast,13.885592460632324,12.834178924560547
GAT,"(20,)",0.0,0.03,overview,cast,13.13845443725586,12.11018180847168
GAT,"(20,)",0.0,0.03,overview,cast,12.35198974609375,11.348674774169922
GAT,"(20,)",0.0,0.03,overview,cast,11.559415817260742,10.582314491271973
GAT,"(20,)",0.0,0.03,overview,cast,10.790056228637695,9.839900970458984
GAT,"(20,)",0.0,0.03,overview,cast,10.068368911743164,9.145411491394043
GAT,"(20,)",0.0,0.03,overview,cast,9.413375854492188,8.517443656921387
GAT,"(20,)",0.0,0.03,overview,cast,8.838459014892578,7.96901273727417
GAT,"(20,)",0.0,0.03,overview,cast,8.351426124572754,7.507603645324707
GAT,"(20,)",0.0,0.03,overview,cast,7.954898357391357,7.135580539703369
GAT,"(20,)",0.0,0.03,overview,cast,7.646862983703613,6.850721836090088
GAT,"(20,)",0.0,0.03,overview,cast,7.421414375305176,6.6469645500183105
GAT,"(20,)",0.0,0.03,overview,cast,7.2696051597595215,6.515251159667969
GAT,"(20,)",0.0,0.03,overview,cast,7.180325031280518,6.444402694702148
GAT,"(20,)",0.0,0.03,overview,cast,7.141190528869629,6.421999931335449
GAT,"(20,)",0.0,0.03,overview,cast,7.139377593994141,6.435218811035156
GAT,"(20,)",0.0,0.03,overview,cast,7.162368297576904,6.4715681076049805
GAT,"(20,)",0.0,0.03,overview,cast,7.198578357696533,6.519509315490723
GAT,"(20,)",0.0,0.03,overview,cast,7.237846374511719,6.568946361541748
GAT,"(20,)",0.0,0.03,overview,cast,7.271769046783447,6.61155366897583
GAT,"(20,)",0.0,0.03,overview,cast,7.293900012969971,6.640974998474121
GAT,"(20,)",0.0,0.03,overview,cast,7.2997965812683105,6.652862071990967
GAT,"(20,)",0.0,0.03,overview,cast,7.286953449249268,6.644811153411865
GAT,"(20,)",0.0,0.03,overview,cast,7.254624843597412,6.616184234619141
GAT,"(20,)",0.0,0.03,overview,cast,7.20358419418335,6.567859649658203
GAT,"(20,)",0.0,0.03,overview,cast,7.135810375213623,6.501927375793457
GAT,"(20,)",0.0,0.03,overview,cast,7.0541672706604,6.421359062194824
GAT,"(20,)",0.0,0.03,overview,cast,6.962069511413574,6.329678058624268
GAT,"(20,)",0.0,0.03,overview,cast,6.863167762756348,6.230642795562744
