model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(32, 16)",0.3,0.03,keywords,crew,326.6030578613281,326.3470458984375
GCN,"(32, 16)",0.3,0.03,keywords,crew,298.94580078125,298.5699462890625
GCN,"(32, 16)",0.3,0.03,keywords,crew,262.8494873046875,261.6071472167969
GCN,"(32, 16)",0.3,0.03,keywords,crew,214.6212158203125,214.4101104736328
GCN,"(32, 16)",0.3,0.03,keywords,crew,153.22132873535156,151.8523712158203
GCN,"(32, 16)",0.3,0.03,keywords,crew,82.25481414794922,81.25690460205078
GCN,"(32, 16)",0.3,0.03,keywords,crew,24.806133270263672,24.211416244506836
GCN,"(32, 16)",0.3,0.03,keywords,crew,10.774275779724121,10.471254348754883
GCN,"(32, 16)",0.3,0.03,keywords,crew,59.500526428222656,62.284751892089844
GCN,"(32, 16)",0.3,0.03,keywords,crew,72.77617645263672,72.0645751953125
GCN,"(32, 16)",0.3,0.03,keywords,crew,52.95689392089844,56.7924690246582
GCN,"(32, 16)",0.3,0.03,keywords,crew,24.15656280517578,24.01944351196289
GCN,"(32, 16)",0.3,0.03,keywords,crew,7.437965393066406,6.9737067222595215
GCN,"(32, 16)",0.3,0.03,keywords,crew,7.063728332519531,7.557529449462891
GCN,"(32, 16)",0.3,0.03,keywords,crew,14.20596694946289,14.01952075958252
GCN,"(32, 16)",0.3,0.03,keywords,crew,22.86844825744629,21.773887634277344
GCN,"(32, 16)",0.3,0.03,keywords,crew,27.94715118408203,27.76898193359375
GCN,"(32, 16)",0.3,0.03,keywords,crew,29.321727752685547,27.967273712158203
GCN,"(32, 16)",0.3,0.03,keywords,crew,26.239023208618164,25.239246368408203
GCN,"(32, 16)",0.3,0.03,keywords,crew,20.620494842529297,19.94332504272461
GCN,"(32, 16)",0.3,0.03,keywords,crew,15.195950508117676,14.01695728302002
GCN,"(32, 16)",0.3,0.03,keywords,crew,8.815631866455078,7.614394664764404
GCN,"(32, 16)",0.3,0.03,keywords,crew,6.748267650604248,6.319458961486816
GCN,"(32, 16)",0.3,0.03,keywords,crew,6.917590618133545,7.391495704650879
GCN,"(32, 16)",0.3,0.03,keywords,crew,10.919897079467773,11.09168529510498
GCN,"(32, 16)",0.3,0.03,keywords,crew,15.832843780517578,15.15687084197998
GCN,"(32, 16)",0.3,0.03,keywords,crew,14.90234088897705,15.68042278289795
GCN,"(32, 16)",0.3,0.03,keywords,crew,13.303766250610352,13.25913143157959
GCN,"(32, 16)",0.3,0.03,keywords,crew,9.085320472717285,8.220809936523438
GCN,"(32, 16)",0.3,0.03,keywords,crew,6.49053430557251,5.890630722045898
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.48334264755249,5.652501583099365
GCN,"(32, 16)",0.3,0.03,keywords,crew,6.870476245880127,5.977546691894531
GCN,"(32, 16)",0.3,0.03,keywords,crew,8.874191284179688,8.079269409179688
GCN,"(32, 16)",0.3,0.03,keywords,crew,9.571276664733887,9.683416366577148
GCN,"(32, 16)",0.3,0.03,keywords,crew,10.00951862335205,10.542792320251465
GCN,"(32, 16)",0.3,0.03,keywords,crew,9.457389831542969,9.532761573791504
GCN,"(32, 16)",0.3,0.03,keywords,crew,7.52266788482666,7.095976829528809
GCN,"(32, 16)",0.3,0.03,keywords,crew,6.4480977058410645,4.843605041503906
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.868109703063965,5.152590751647949
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.418635368347168,5.639315605163574
GCN,"(32, 16)",0.3,0.03,keywords,crew,6.218254566192627,7.079759120941162
GCN,"(32, 16)",0.3,0.03,keywords,crew,6.767292499542236,5.286684036254883
GCN,"(32, 16)",0.3,0.03,keywords,crew,7.144893169403076,6.2816362380981445
GCN,"(32, 16)",0.3,0.03,keywords,crew,6.684220314025879,7.164496421813965
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.903158187866211,5.586859226226807
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.4467034339904785,5.9582085609436035
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.171085834503174,5.128719806671143
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.3362202644348145,5.452988147735596
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.230782985687256,4.381964206695557
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.746333122253418,5.218293190002441
GCN,"(32, 16)",0.3,0.03,keywords,crew,6.092700958251953,5.87468147277832
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.609344482421875,5.968674659729004
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.7812395095825195,5.243250370025635
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.111645698547363,4.610628128051758
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.699956893920898,5.612740993499756
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.304422855377197,4.5062360763549805
GCN,"(32, 16)",0.3,0.03,keywords,crew,4.910834789276123,5.216803073883057
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.13073205947876,5.2030839920043945
GCN,"(32, 16)",0.3,0.03,keywords,crew,5.608534336090088,6.119007110595703
