model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(32, 16)",0.0,0.03,overview,keywords,328.7421875,326.8496398925781
GAT,"(32, 16)",0.0,0.03,overview,keywords,296.1134948730469,294.1702880859375
GAT,"(32, 16)",0.0,0.03,overview,keywords,265.2647705078125,263.2877502441406
GAT,"(32, 16)",0.0,0.03,overview,keywords,236.22190856933594,234.22792053222656
GAT,"(32, 16)",0.0,0.03,overview,keywords,209.00509643554688,207.01063537597656
GAT,"(32, 16)",0.0,0.03,overview,keywords,183.62782287597656,181.64927673339844
GAT,"(32, 16)",0.0,0.03,overview,keywords,160.09637451171875,158.1497039794922
GAT,"(32, 16)",0.0,0.03,overview,keywords,138.4088897705078,136.50958251953125
GAT,"(32, 16)",0.0,0.03,overview,keywords,118.55481719970703,116.71771240234375
GAT,"(32, 16)",0.0,0.03,overview,keywords,100.51414489746094,98.7533950805664
GAT,"(32, 16)",0.0,0.03,overview,keywords,84.25675964355469,82.5856704711914
GAT,"(32, 16)",0.0,0.03,overview,keywords,69.7420654296875,68.17293548583984
GAT,"(32, 16)",0.0,0.03,overview,keywords,56.918521881103516,55.46254348754883
GAT,"(32, 16)",0.0,0.03,overview,keywords,45.723533630371094,44.39064025878906
GAT,"(32, 16)",0.0,0.03,overview,keywords,36.08342742919922,34.88218688964844
GAT,"(32, 16)",0.0,0.03,overview,keywords,27.91382598876953,26.85132598876953
GAT,"(32, 16)",0.0,0.03,overview,keywords,21.120227813720703,20.201953887939453
GAT,"(32, 16)",0.0,0.03,overview,keywords,15.598945617675781,14.82872200012207
GAT,"(32, 16)",0.0,0.03,overview,keywords,11.238348960876465,10.618264198303223
GAT,"(32, 16)",0.0,0.03,overview,keywords,7.920504093170166,7.450883865356445
GAT,"(32, 16)",0.0,0.03,overview,keywords,5.5230488777160645,5.202452182769775
GAT,"(32, 16)",0.0,0.03,overview,keywords,3.92136549949646,3.746615171432495
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.9909141063690186,2.957159996032715
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.6096482276916504,2.71047043800354
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.660423755645752,2.8879621028900146
GAT,"(32, 16)",0.0,0.03,overview,keywords,3.0332491397857666,3.3783679008483887
GAT,"(32, 16)",0.0,0.03,overview,keywords,3.6272993087768555,4.079776287078857
GAT,"(32, 16)",0.0,0.03,overview,keywords,4.3525710105896,4.901304721832275
GAT,"(32, 16)",0.0,0.03,overview,keywords,5.131137371063232,5.764365196228027
GAT,"(32, 16)",0.0,0.03,overview,keywords,5.897889137268066,6.603418827056885
GAT,"(32, 16)",0.0,0.03,overview,keywords,6.6008782386779785,7.366310119628906
GAT,"(32, 16)",0.0,0.03,overview,keywords,7.201058387756348,8.014005661010742
GAT,"(32, 16)",0.0,0.03,overview,keywords,7.671748161315918,8.520039558410645
GAT,"(32, 16)",0.0,0.03,overview,keywords,7.99761962890625,8.869488716125488
GAT,"(32, 16)",0.0,0.03,overview,keywords,8.173409461975098,9.057653427124023
GAT,"(32, 16)",0.0,0.03,overview,keywords,8.202521324157715,9.088648796081543
GAT,"(32, 16)",0.0,0.03,overview,keywords,8.09535026550293,8.973688125610352
GAT,"(32, 16)",0.0,0.03,overview,keywords,7.867707252502441,8.729491233825684
GAT,"(32, 16)",0.0,0.03,overview,keywords,7.539200305938721,8.376636505126953
GAT,"(32, 16)",0.0,0.03,overview,keywords,7.131709575653076,7.9380106925964355
GAT,"(32, 16)",0.0,0.03,overview,keywords,6.668025970458984,7.4374284744262695
GAT,"(32, 16)",0.0,0.03,overview,keywords,6.170649528503418,6.898408889770508
GAT,"(32, 16)",0.0,0.03,overview,keywords,5.6607584953308105,6.343123435974121
GAT,"(32, 16)",0.0,0.03,overview,keywords,5.157444000244141,5.791624069213867
GAT,"(32, 16)",0.0,0.03,overview,keywords,4.67707633972168,5.261185169219971
GAT,"(32, 16)",0.0,0.03,overview,keywords,4.232973098754883,4.76597261428833
GAT,"(32, 16)",0.0,0.03,overview,keywords,3.8351693153381348,4.316799640655518
GAT,"(32, 16)",0.0,0.03,overview,keywords,3.490419626235962,3.9211277961730957
GAT,"(32, 16)",0.0,0.03,overview,keywords,3.202340841293335,3.5832040309906006
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.971658945083618,3.3043079376220703
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.7965848445892334,3.083125591278076
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.673233985900879,2.9161758422851562
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.596097230911255,2.798276424407959
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5585315227508545,2.7230441570281982
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.553223133087158,2.6833624839782715
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5726318359375,2.671825408935547
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.609380006790161,2.681135416030884
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.65657901763916,2.704434633255005
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.708091974258423,2.735569477081299
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.758708953857422,2.7692747116088867
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.8042690753936768,2.8012945652008057
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.841693162918091,2.828425884246826
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.868964433670044,2.8484978675842285
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.8850648403167725,2.86031436920166
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.8898534774780273,2.863534688949585
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.8839268684387207,2.8585407733917236
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.8684608936309814,2.8462765216827393
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.845048427581787,2.8280937671661377
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.8155312538146973,2.80558443069458
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.7818546295166016,2.7804386615753174
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.7459301948547363,2.7543139457702637
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.709531784057617,2.7287280559539795
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.674211263656616,2.704984188079834
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.6412389278411865,2.6841070652008057
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.6115734577178955,2.6668241024017334
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.58585262298584,2.653552532196045
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.564408779144287,2.644418478012085
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5472934246063232,2.639284610748291
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5343196392059326,2.637795925140381
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5251145362854004,2.6394283771514893
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.519164562225342,2.6435422897338867
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.515876054763794,2.6494390964508057
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5146195888519287,2.6564059257507324
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.514774799346924,2.663762331008911
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5157670974731445,2.670896530151367
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.517094373703003,2.67728853225708
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.518345355987549,2.682530403137207
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5192081928253174,2.686331272125244
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5194735527038574,2.688521146774292
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5190281867980957,2.689039468765259
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5178449153900146,2.6879236698150635
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.51596736907959,2.685295343399048
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5134928226470947,2.681335926055908
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.510556697845459,2.67626953125
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.507312297821045,2.6703453063964844
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5039169788360596,2.6638166904449463
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.5005204677581787,2.6569290161132812
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.497251272201538,2.6499054431915283
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4942128658294678,2.642939329147339
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4914767742156982,2.6361889839172363
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4890851974487305,2.6297760009765625
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4870481491088867,2.6237828731536865
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4853501319885254,2.6182591915130615
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4839532375335693,2.6132242679595947
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4828057289123535,2.6086740493774414
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.481842041015625,2.6045827865600586
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4809951782226562,2.60091495513916
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4801993370056152,2.597625494003296
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4793930053710938,2.5946693420410156
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.478525400161743,2.5919981002807617
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.477555990219116,2.5895721912384033
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4764556884765625,2.587355375289917
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4752097129821777,2.5853168964385986
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.473813533782959,2.5834360122680664
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.472273111343384,2.5816938877105713
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.470602035522461,2.580078125
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4688210487365723,2.5785796642303467
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.466953992843628,2.5771899223327637
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4650254249572754,2.5759027004241943
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4630610942840576,2.5747087001800537
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.46108341217041,2.5735979080200195
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4591121673583984,2.572558879852295
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.457162857055664,2.5715770721435547
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4552478790283203,2.570634365081787
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.453374147415161,2.569713830947876
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4515459537506104,2.568794012069702
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4497640132904053,2.5678560733795166
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4480252265930176,2.566880464553833
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.44632625579834,2.565847873687744
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4446611404418945,2.564743757247925
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4430253505706787,2.56355357170105
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4414122104644775,2.562267541885376
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.43981671333313,2.560878276824951
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.438234329223633,2.5593833923339844
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.436662435531616,2.557781934738159
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4350974559783936,2.5560786724090576
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4335381984710693,2.5542776584625244
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.431983709335327,2.552388906478882
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.430433750152588,2.550421714782715
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4288878440856934,2.548387050628662
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.427347183227539,2.546298027038574
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.425811767578125,2.5441653728485107
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4242801666259766,2.5420026779174805
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4227535724639893,2.5398199558258057
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4212307929992676,2.537628173828125
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.419711112976074,2.5354368686676025
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4181933403015137,2.533254384994507
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.416675329208374,2.531088352203369
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.415156126022339,2.5289430618286133
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4136343002319336,2.5268237590789795
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4121084213256836,2.5247340202331543
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.410576820373535,2.5226757526397705
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.409038543701172,2.5206496715545654
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4074926376342773,2.518657684326172
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4059393405914307,2.516697883605957
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4043772220611572,2.514770269393921
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.4028077125549316,2.5128726959228516
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.401230573654175,2.511002779006958
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.399646282196045,2.5091583728790283
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.398056745529175,2.5073370933532715
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.3964617252349854,2.5055344104766846
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.394862174987793,2.5037484169006348
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.3932602405548096,2.5019750595092773
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.3916561603546143,2.500210762023926
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.3900506496429443,2.498452663421631
GAT,"(32, 16)",0.0,0.03,overview,keywords,2.3884449005126953,2.496696949005127
