model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(20,)",0.0,0.1,keywords,crew,325.4436340332031,325.23773193359375
GAT,"(20,)",0.0,0.1,keywords,crew,292.7287902832031,292.35052490234375
GAT,"(20,)",0.0,0.1,keywords,crew,261.85919189453125,261.32257080078125
GAT,"(20,)",0.0,0.1,keywords,crew,232.8574676513672,232.1764373779297
GAT,"(20,)",0.0,0.1,keywords,crew,205.74000549316406,204.928466796875
GAT,"(20,)",0.0,0.1,keywords,crew,180.51608276367188,179.5878143310547
GAT,"(20,)",0.0,0.1,keywords,crew,157.18698120117188,156.1558074951172
GAT,"(20,)",0.0,0.1,keywords,crew,135.74534606933594,134.62496948242188
GAT,"(20,)",0.0,0.1,keywords,crew,116.17420959472656,114.9786148071289
GAT,"(20,)",0.0,0.1,keywords,crew,98.4465560913086,97.19011688232422
GAT,"(20,)",0.0,0.1,keywords,crew,82.52476501464844,81.22246551513672
GAT,"(20,)",0.0,0.1,keywords,crew,68.36042022705078,67.02790069580078
GAT,"(20,)",0.0,0.1,keywords,crew,55.89405059814453,54.54745101928711
GAT,"(20,)",0.0,0.1,keywords,crew,45.055110931396484,43.710750579833984
GAT,"(20,)",0.0,0.1,keywords,crew,35.76206970214844,34.436038970947266
GAT,"(20,)",0.0,0.1,keywords,crew,27.922836303710938,26.630643844604492
GAT,"(20,)",0.0,0.1,keywords,crew,21.435468673706055,20.191682815551758
GAT,"(20,)",0.0,0.1,keywords,crew,16.18934440612793,15.00728702545166
GAT,"(20,)",0.0,0.1,keywords,crew,12.066617965698242,10.958099365234375
GAT,"(20,)",0.0,0.1,keywords,crew,8.944098472595215,7.919214725494385
GAT,"(20,)",0.0,0.1,keywords,crew,6.695373058319092,5.762332916259766
GAT,"(20,)",0.0,0.1,keywords,crew,5.193181991577148,4.358207702636719
GAT,"(20,)",0.0,0.1,keywords,crew,4.3119378089904785,3.5791966915130615
GAT,"(20,)",0.0,0.1,keywords,crew,3.930222749710083,3.301832675933838
GAT,"(20,)",0.0,0.1,keywords,crew,3.9332094192504883,3.4092817306518555
GAT,"(20,)",0.0,0.1,keywords,crew,4.214824676513672,3.7935705184936523
GAT,"(20,)",0.0,0.1,keywords,crew,4.679595947265625,4.357473373413086
GAT,"(20,)",0.0,0.1,keywords,crew,5.244060039520264,5.015958786010742
GAT,"(20,)",0.0,0.1,keywords,crew,5.837667942047119,5.697129726409912
GAT,"(20,)",0.0,0.1,keywords,crew,6.4032368659973145,6.3426923751831055
GAT,"(20,)",0.0,0.1,keywords,crew,6.896844863891602,6.907860279083252
GAT,"(20,)",0.0,0.1,keywords,crew,7.2873125076293945,7.360843181610107
GAT,"(20,)",0.0,0.1,keywords,crew,7.555270195007324,7.681907653808594
GAT,"(20,)",0.0,0.1,keywords,crew,7.691900253295898,7.862105369567871
GAT,"(20,)",0.0,0.1,keywords,crew,7.697473526000977,7.901787757873535
GAT,"(20,)",0.0,0.1,keywords,crew,7.579717636108398,7.808959007263184
