model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,324.99224853515625,330.4750671386719
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,312.0302734375,317.5169677734375
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,285.9654541015625,291.26318359375
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,235.74351501464844,240.40261840820312
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,154.98951721191406,158.3003387451172
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,55.96455383300781,57.26094055175781
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.9965951442718506,2.536621332168579
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,107.28692626953125,107.53401184082031
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,79.4389877319336,79.29965209960938
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,19.422582626342773,18.831083297729492
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.3101131916046143,2.085017681121826
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,16.528827667236328,17.032339096069336
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,35.45731735229492,36.57572555541992
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,46.33298110961914,47.800846099853516
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,46.281654357910156,47.83366012573242
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,36.62627410888672,37.94718933105469
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,21.420881271362305,22.29909324645996
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,7.289331912994385,7.5929789543151855
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.1794071197509766,1.9147158861160278
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,9.959238052368164,9.294783592224121
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,21.22470474243164,20.415727615356445
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,22.128450393676758,21.3391056060791
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,12.976507186889648,12.307856559753418
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,4.197953701019287,3.7602367401123047
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.1366353034973145,2.0088274478912354
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,5.482484340667725,5.655257225036621
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,9.934921264648438,10.31783676147461
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,12.23303508758545,12.695880889892578
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,11.280064582824707,11.690973281860352
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,7.852874279022217,8.106030464172363
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,3.9707841873168945,4.007946014404297
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.943564772605896,1.7665704488754272
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.9077422618865967,2.572162628173828
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,5.587427616119385,5.169904708862305
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,7.116973876953125,6.679426193237305
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,5.987645626068115,5.572531700134277
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,3.516911029815674,3.165229558944702
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.9548200368881226,1.7073094844818115
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.169983148574829,2.046963691711426
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,3.406576633453369,3.393014669418335
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,4.4056477546691895,4.455313205718994
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,4.402759552001953,4.455095291137695
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,3.4705419540405273,3.4700090885162354
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.323516607284546,2.2353262901306152
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.7822405099868774,1.5996838808059692
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.1393258571624756,1.8804364204406738
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.8850934505462646,2.581155300140381
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,3.189657211303711,2.8746120929718018
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.75860595703125,2.4644393920898438
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.064777135848999,1.8196722269058228
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.7331959009170532,1.555920124053955
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.9223277568817139,1.8146015405654907
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.3107099533081055,2.2548601627349854
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.490037202835083,2.454535961151123
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.3090529441833496,2.259158134460449
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.941735863685608,1.8501086235046387
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.6997750997543335,1.554680347442627
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.7511675357818604,1.5579442977905273
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.9731659889221191,1.748613953590393
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,2.089216709136963,1.8548519611358643
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.9699664115905762,1.7471365928649902
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.7513713836669922,1.5570546388626099
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.644484043121338,1.4879893064498901
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.707504153251648,1.5878227949142456
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.8257793188095093,1.730965495109558
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.8570886850357056,1.7687065601348877
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.7670751810073853,1.666828989982605
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.6428546905517578,1.5185726881027222
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.5954203605651855,1.4453181028366089
SAGE,"(64, 32, 32)",0.0,0.01,keywords,crew,1.6481032371520996,1.4774869680404663
