model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(32, 16)",0.3,0.03,overview,keywords,324.57696533203125,319.9414978027344
SAGE,"(32, 16)",0.3,0.03,overview,keywords,239.4091033935547,235.6142578125
SAGE,"(32, 16)",0.3,0.03,overview,keywords,91.19788360595703,88.58203125
SAGE,"(32, 16)",0.3,0.03,overview,keywords,16.73849105834961,18.360815048217773
SAGE,"(32, 16)",0.3,0.03,overview,keywords,140.08181762695312,137.72686767578125
SAGE,"(32, 16)",0.3,0.03,overview,keywords,33.81454849243164,31.298311233520508
SAGE,"(32, 16)",0.3,0.03,overview,keywords,10.717778205871582,10.358407974243164
SAGE,"(32, 16)",0.3,0.03,overview,keywords,40.393070220947266,39.7065315246582
SAGE,"(32, 16)",0.3,0.03,overview,keywords,63.41110610961914,61.253700256347656
SAGE,"(32, 16)",0.3,0.03,overview,keywords,62.948402404785156,62.59168243408203
SAGE,"(32, 16)",0.3,0.03,overview,keywords,43.80061721801758,41.53512954711914
SAGE,"(32, 16)",0.3,0.03,overview,keywords,22.06074333190918,21.638587951660156
SAGE,"(32, 16)",0.3,0.03,overview,keywords,6.900359153747559,6.9200119972229
SAGE,"(32, 16)",0.3,0.03,overview,keywords,14.918685913085938,16.556676864624023
SAGE,"(32, 16)",0.3,0.03,overview,keywords,35.07490539550781,34.62583923339844
SAGE,"(32, 16)",0.3,0.03,overview,keywords,31.22890281677246,33.193843841552734
SAGE,"(32, 16)",0.3,0.03,overview,keywords,13.483391761779785,15.642853736877441
SAGE,"(32, 16)",0.3,0.03,overview,keywords,5.509812355041504,7.107372760772705
SAGE,"(32, 16)",0.3,0.03,overview,keywords,8.42252254486084,8.459571838378906
SAGE,"(32, 16)",0.3,0.03,overview,keywords,16.492265701293945,15.261024475097656
SAGE,"(32, 16)",0.3,0.03,overview,keywords,20.075721740722656,18.86703109741211
SAGE,"(32, 16)",0.3,0.03,overview,keywords,19.75519561767578,18.952499389648438
SAGE,"(32, 16)",0.3,0.03,overview,keywords,11.363094329833984,10.872086524963379
