architecture,dropout,lr,node_features,train_mse,test_mse
24,0.3,0.1,overview,332.7682596365772,333.3950252969068
24,0.3,0.1,overview,187.64704013058838,187.61495473299047
24,0.3,0.1,overview,60.94190197961298,66.22495950203619
24,0.3,0.1,overview,154.4265344009871,146.3718241755938
24,0.3,0.1,overview,95.82868779197206,107.84834687572338
24,0.3,0.1,overview,42.27972199641863,51.42129568090554
24,0.3,0.1,overview,54.67473972313948,58.018081610898136
24,0.3,0.1,overview,74.7387933742214,76.49539496353681
24,0.3,0.1,overview,77.8672088317374,80.07993508347455
24,0.3,0.1,overview,61.56868984433539,62.07512883739456
24,0.3,0.1,overview,38.78660135955013,41.5146339245238
24,0.3,0.1,overview,25.061728888613125,30.713549183681536
24,0.3,0.1,overview,31.06274828826933,34.912937860200024
24,0.3,0.1,overview,45.01999914497272,51.86281658340008
24,0.3,0.1,overview,38.28639911665239,45.435742438616124
24,0.3,0.1,overview,23.367400135815778,31.74104786277062
24,0.3,0.1,overview,15.813558614246238,23.59357632253001
24,0.3,0.1,overview,20.40213414131379,24.83337671199027
24,0.3,0.1,overview,26.472518746898913,28.745736923000457
24,0.3,0.1,overview,28.443976448403628,29.557019591963
24,0.3,0.1,overview,22.66970830021169,25.893925579702234
24,0.3,0.1,overview,15.64593101096393,19.812653006206673
24,0.3,0.1,overview,12.943699777948874,16.498568373609285
24,0.3,0.1,overview,15.513803856549647,19.505178349865997
24,0.3,0.1,overview,18.61714891083589,25.83281972752895
24,0.3,0.1,overview,19.210612705644078,25.395853401730246
24,0.3,0.1,overview,14.767361784837487,18.202529375051732
24,0.3,0.1,overview,12.242805765344583,19.172198741696906
24,0.3,0.1,overview,12.0398515976943,16.51526028530552
24,0.3,0.1,overview,14.245116294059553,16.839314833337045
24,0.3,0.1,overview,15.070005632601022,18.23814184852789
24,0.3,0.1,overview,13.377585481999366,17.34588189225523
24,0.3,0.1,overview,10.795740483925096,15.384791084027064
24,0.3,0.1,overview,9.685782985668656,12.222182887645651
24,0.3,0.1,overview,9.105448845385354,15.600934727348761
24,0.3,0.1,overview,10.051292352663996,15.62890998702694
24,0.3,0.1,overview,10.528636645250876,14.062972276184393
24,0.3,0.1,overview,9.291158773492702,14.27733224319522
24,0.3,0.1,overview,7.537064523756526,12.140764263181481
24,0.3,0.1,overview,8.23277036045711,12.751607561182674
24,0.3,0.1,overview,8.383273974448233,13.087041089555827
24,0.3,0.1,overview,8.578865518773009,12.06487320357751
24,0.3,0.1,overview,7.957048032505136,12.39085077369618
24,0.3,0.1,overview,7.097140460057779,11.892076620636374
24,0.3,0.1,overview,6.767727747398751,10.96700463064446
24,0.3,0.1,overview,7.219909553302619,11.41246622984623
24,0.3,0.1,overview,6.884126319115264,12.773264641067394
24,0.3,0.1,overview,6.519186770207484,11.673005937962559
24,0.3,0.1,overview,5.61816020725493,10.586248727927844
24,0.3,0.1,overview,5.394767646133258,9.44818936765943
24,0.3,0.1,overview,5.426684282715641,9.53045884728079
24,0.3,0.1,overview,5.369813935323166,10.137714566368233
24,0.3,0.1,overview,4.916358928391957,8.847167521785373
24,0.3,0.1,overview,4.974888559330203,9.470711816040632
24,0.3,0.1,overview,4.694161890636524,8.38553002013309
