architecture,dropout,lr,node_features,train_mse,test_mse
8,0.0,0.03,overview,18.078821209450304,20.453542612420136
8,0.0,0.03,overview,17.278704168039383,20.01989465037815
8,0.0,0.03,overview,16.658387696243,19.730435604698663
8,0.0,0.03,overview,16.19109274021706,19.54747482682758
8,0.0,0.03,overview,15.822921874421366,19.41239148878642
8,0.0,0.03,overview,15.490903889616842,19.262149975201826
8,0.0,0.03,overview,15.139231516924967,19.043939805143324
8,0.0,0.03,overview,14.730542402432556,18.725118029743793
8,0.0,0.03,overview,14.250976283410804,18.2973419909378
8,0.0,0.03,overview,13.709256034263188,17.77515324078063
8,0.0,0.03,overview,13.131052810950688,17.190189895042565
8,0.0,0.03,overview,12.550474720152923,16.58273040036068
8,0.0,0.03,overview,12.000772506944175,15.992506807242425
8,0.0,0.03,overview,11.506328308241857,15.450708924534718
8,0.0,0.03,overview,11.077650700576843,14.974797650202897
8,0.0,0.03,overview,10.710396933422485,14.567110592048232
8,0.0,0.03,overview,10.388431103179363,14.217315738145397
8,0.0,0.03,overview,10.089821502089695,13.90774402695752
8,0.0,0.03,overview,9.79383653057543,13.619835119204017
8,0.0,0.03,overview,9.48676144587918,13.339684280916718
8,0.0,0.03,overview,9.16486531489142,13.061116778732751
8,0.0,0.03,overview,8.83391686307228,12.785680695070397
8,0.0,0.03,overview,8.50584650051242,12.52004612402437
8,0.0,0.03,overview,8.194011453771152,12.2720968474098
8,0.0,0.03,overview,7.908761933695905,12.047237449801479
8,0.0,0.03,overview,7.654636942803368,11.846115846725908
8,0.0,0.03,overview,7.429778064716883,11.664294073361393
8,0.0,0.03,overview,7.22736131025504,11.493684290821173
8,0.0,0.03,overview,7.038274488543149,11.325045468785227
8,0.0,0.03,overview,6.854038531649602,11.150628374824175
8,0.0,0.03,overview,6.66907617670662,10.966155093286426
8,0.0,0.03,overview,6.481768906845559,10.771631870985525
8,0.0,0.03,overview,6.294176335646526,10.57089509766554
8,0.0,0.03,overview,6.110692811799357,10.370161166183308
8,0.0,0.03,overview,5.936187399352379,10.176102318571932
8,0.0,0.03,overview,5.774260864287604,9.994051180952841
8,0.0,0.03,overview,5.626148613112097,9.826838177538514
8,0.0,0.03,overview,5.490542047777323,9.674525241436664
8,0.0,0.03,overview,5.364276450577628,9.534993855932688
8,0.0,0.03,overview,5.243549153956161,9.405075886264243
8,0.0,0.03,overview,5.125184231018461,9.281772669362958
8,0.0,0.03,overview,5.007496471432786,9.163136469762652
8,0.0,0.03,overview,4.890503304129073,9.048566954684992
8,0.0,0.03,overview,4.775501488231184,8.938523611297839
8,0.0,0.03,overview,4.664255528012203,8.833870547097712
8,0.0,0.03,overview,4.5581524123990445,8.735173661535374
8,0.0,0.03,overview,4.457637131053351,8.642237104436491
8,0.0,0.03,overview,4.362092170213733,8.554029262870293
8,0.0,0.03,overview,4.270136009414261,8.468976492047947
8,0.0,0.03,overview,4.180166386612256,8.385465765272848
8,0.0,0.03,overview,4.090912025736635,8.302340437638243
8,0.0,0.03,overview,4.001789758328195,8.219204352569069
8,0.0,0.03,overview,3.912965333650541,8.136443649212408
8,0.0,0.03,overview,3.825139141303524,8.054989754437177
8,0.0,0.03,overview,3.7391756875989444,7.975937592532949
8,0.0,0.03,overview,3.6557364625870354,7.900170633358062
8,0.0,0.03,overview,3.5750522328277237,7.828121889388892
8,0.0,0.03,overview,3.4968991976185757,7.759732590758828
8,0.0,0.03,overview,3.42075633611012,7.694588287874725
8,0.0,0.03,overview,3.3460539954679707,7.632148562903477
8,0.0,0.03,overview,3.2724006359336224,7.571964145659582
8,0.0,0.03,overview,3.1996998708041966,7.513798073634967
8,0.0,0.03,overview,3.1281273958225175,7.457620665848042
8,0.0,0.03,overview,3.057999273020014,7.403505584900204
8,0.0,0.03,overview,2.989602987335998,7.351491560841731
8,0.0,0.03,overview,2.9230671310278806,7.301478704965853
8,0.0,0.03,overview,2.85831784865732,7.2532028246531155
8,0.0,0.03,overview,2.7951267359688003,7.206291052921305
8,0.0,0.03,overview,2.7332162412103616,7.160366528505886
8,0.0,0.03,overview,2.672370050125801,7.115153027040817
8,0.0,0.03,overview,2.612501985688594,7.0705365453529225
8,0.0,0.03,overview,2.553661302745299,7.026563941008721
8,0.0,0.03,overview,2.495982053913589,6.983386803174847
8,0.0,0.03,overview,2.439606295578885,6.94117949443507
8,0.0,0.03,overview,2.3846172313914966,6.900066241204678
8,0.0,0.03,overview,2.3310085721306635,6.860082920574263
8,0.0,0.03,overview,2.2786968706088104,6.821180821374615
8,0.0,0.03,overview,2.2275640858041035,6.783261220270882
8,0.0,0.03,overview,2.1775065846266557,6.746218991533569
8,0.0,0.03,overview,2.128467847856698,6.709974077249468
8,0.0,0.03,overview,2.0804431155681598,6.674479473872152
8,0.0,0.03,overview,2.033458753390675,6.639707594440183
8,0.0,0.03,overview,1.9875401687683947,6.605626916705451
8,0.0,0.03,overview,1.9426851690425149,6.5721836013784865
8,0.0,0.03,overview,1.8988545337756038,6.539298101290489
8,0.0,0.03,overview,1.8559818427187005,6.506877984593145
8,0.0,0.03,overview,1.8139954034168024,6.474839991267003
8,0.0,0.03,overview,1.7728405853346079,6.4431304903126865
8,0.0,0.03,overview,1.7324923656902222,6.41173520685503
8,0.0,0.03,overview,1.6929538363071182,6.380674813666718
8,0.0,0.03,overview,1.654243423227339,6.349989563537349
8,0.0,0.03,overview,1.616378256458724,6.31972045412837
8,0.0,0.03,overview,1.5793616782762827,6.289894808845356
8,0.0,0.03,overview,1.5431796542065765,6.260520996904771
8,0.0,0.03,overview,1.5078059216840718,6.231592258591842
8,0.0,0.03,overview,1.473211656535348,6.203095666883789
8,0.0,0.03,overview,1.4393740538364377,6.175020830333696
8,0.0,0.03,overview,1.4062797654541868,6.1473642786731535
8,0.0,0.03,overview,1.3739224129149739,6.120128471423902
8,0.0,0.03,overview,1.3422965289285431,6.09331730001786
8,0.0,0.03,overview,1.3113917429716968,6.066931391294846
8,0.0,0.03,overview,1.2811903373957583,6.040966004299655
8,0.0,0.03,overview,1.2516691246530234,6.0154124313909385
8,0.0,0.03,overview,1.2228042456253763,5.990261753887788
8,0.0,0.03,overview,1.1945761737154417,5.965508656757474
8,0.0,0.03,overview,1.1669724442933176,5.941153238928239
8,0.0,0.03,overview,1.1399870747011869,5.91720005201229
8,0.0,0.03,overview,1.1136173953383284,5.893655140797878
8,0.0,0.03,overview,1.0878601500770835,5.870522808541839
8,0.0,0.03,overview,1.0627087644930782,5.847803769993865
8,0.0,0.03,overview,1.0381527713948424,5.825495443755367
8,0.0,0.03,overview,1.0141791359902188,5.803593951552667
8,0.0,0.03,overview,0.9907743304496683,5.782096579333007
8,0.0,0.03,overview,0.967925872493563,5.76100338041129
8,0.0,0.03,overview,0.9456226091711359,5.740317199884417
8,0.0,0.03,overview,0.9238538773384652,5.72004226961475
8,0.0,0.03,overview,0.9026083020528527,5.700182181593236
8,0.0,0.03,overview,0.8818730951748684,5.68073819599871
8,0.0,0.03,overview,0.8616343142733814,5.6617084930575
8,0.0,0.03,overview,0.8418779323028109,5.643088404796259
8,0.0,0.03,overview,0.8225911173235411,5.624871204577726
8,0.0,0.03,overview,0.8037630552258144,5.607048906213692
8,0.0,0.03,overview,0.785384950954864,5.58961272785196
8,0.0,0.03,overview,0.7674493006156347,5.572553224723179
8,0.0,0.03,overview,0.7499488709755732,5.555860355870233
8,0.0,0.03,overview,0.7328758879723942,5.539523779491633
8,0.0,0.03,overview,0.7162217321083758,5.523533483548328
8,0.0,0.03,overview,0.6999771205649874,5.507880594011093
8,0.0,0.03,overview,0.6841325151616928,5.492558032683024
8,0.0,0.03,overview,0.6686784489430989,5.4775607174700935
8,0.0,0.03,overview,0.6536056011370638,5.4628851882147265
8,0.0,0.03,overview,0.6389046578031002,5.448528785833069
8,0.0,0.03,overview,0.6245661394070763,5.434488679475284
8,0.0,0.03,overview,0.6105803812772708,5.4207610519229945
8,0.0,0.03,overview,0.5969377363159348,5.407340634119827
8,0.0,0.03,overview,0.58362891847385,5.3942206098029
8,0.0,0.03,overview,0.5706453156400957,5.3813927850999725
8,0.0,0.03,overview,0.5579791184275116,5.368847886383038
8,0.0,0.03,overview,0.545623214399747,5.356575899341332
8,0.0,0.03,overview,0.5335709167190049,5.344566435851726
8,0.0,0.03,overview,0.5218156632511356,5.332809153863968
8,0.0,0.03,overview,0.5103508080459893,5.321294235131475
8,0.0,0.03,overview,0.4991695536543968,5.310012866749745
8,0.0,0.03,overview,0.4882649918676722,5.298957621210326
8,0.0,0.03,overview,0.4776301790149605,5.2881226253605105
8,0.0,0.03,overview,0.4672581849645011,5.277503459637756
8,0.0,0.03,overview,0.4571421021137705,5.26709681022607
8,0.0,0.03,overview,0.4472750445309539,5.256899968026153
8,0.0,0.03,overview,0.43765017939444073,5.246910298713608
8,0.0,0.03,overview,0.42826080951672996,5.23712479212413
8,0.0,0.03,overview,0.4191004870918498,5.227539755045267
8,0.0,0.03,overview,0.41016311237387276,5.21815066630141
8,0.0,0.03,overview,0.4014429733383963,5.208952185345811
8,0.0,0.03,overview,0.39293471016637344,5.199938296819799
8,0.0,0.03,overview,0.38463322307874487,5.191102571853308
8,0.0,0.03,overview,0.37653356331807486,5.1824385189472375
8,0.0,0.03,overview,0.3686308453800469,5.173939979050473
8,0.0,0.03,overview,0.3609201992372458,5.165601498905811
8,0.0,0.03,overview,0.35339675872928084,5.15741860787547
8,0.0,0.03,overview,0.3460556697880365,5.149387936400825
8,0.0,0.03,overview,0.33889210395806735,5.141507148379144
8,0.0,0.03,overview,0.33190127311004436,5.133774703795961
8,0.0,0.03,overview,0.3250784503380183,5.126189506372316
8,0.0,0.03,overview,0.31841900280586544,5.118750511909456
8,0.0,0.03,overview,0.31191843497529376,5.111456373108919
8,0.0,0.03,overview,0.3055724313803792,5.1043051805906465
8,0.0,0.03,overview,0.2993768840512634,5.097294335865766
8,0.0,0.03,overview,0.29332789398066145,5.090420567070755
8,0.0,0.03,overview,0.2874217461424176,5.08368007565388
8,0.0,0.03,overview,0.28165486753622504,5.077068782611499
8,0.0,0.03,overview,0.2760237822852074,5.070582626967268
8,0.0,0.03,overview,0.27052507553901506,5.064217859378012
8,0.0,0.03,overview,0.26515537150938034,5.057971273647509
8,0.0,0.03,overview,0.2599113247859396,5.051840330959147
8,0.0,0.03,overview,0.25478962123234866,5.045823154638768
8,0.0,0.03,overview,0.24978698538889235,5.039918401888397
8,0.0,0.03,overview,0.24490019321512735,5.034125045427024
8,0.0,0.03,overview,0.24012608972095686,5.028442115257371
8,0.0,0.03,overview,0.23546160966914226,5.0228684551283305
8,0.0,0.03,overview,0.23090379721029902,5.0174025402174856
8,0.0,0.03,overview,0.2264498190765779,5.012042385874225
8,0.0,0.03,overview,0.22209696714914506,5.00678555689867
8,0.0,0.03,overview,0.21784264950689256,5.0016292671918805
8,0.0,0.03,overview,0.21368437278504374,4.996570543808604
8,0.0,0.03,overview,0.2096197209827217,4.991606419429005
8,0.0,0.03,overview,0.20564633590627418,4.986734114209916
8,0.0,0.03,overview,0.20176190270944766,4.981951172294825
8,0.0,0.03,overview,0.1979641417685427,4.977255529248109
8,0.0,0.03,overview,0.19425080653327934,4.972645502161389
8,0.0,0.03,overview,0.19061968635862026,4.968119710710289
8,0.0,0.03,overview,0.18706861323599544,4.963676951157058
8,0.0,0.03,overview,0.18359547118597389,4.959316053131186
8,0.0,0.03,overview,0.1801982065922114,4.955035749656311
8,0.0,0.03,overview,0.1768748372278158,4.950834585008606
8,0.0,0.03,overview,0.17362345768130685,4.946710874772972
8,0.0,0.03,overview,0.1704422396479597,4.9426627206934155
8,0.0,0.03,overview,0.16732942694093972,4.938688072130778
8,0.0,0.03,overview,0.1642833265271475,4.934784817960603
8,0.0,0.03,overview,0.16130229780491565,4.930950888567275
8,0.0,0.03,overview,0.15838474243407935,4.9271843475064605
