model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(20,)",0.0,0.03,overview,cast,321.0509338378906,320.297607421875
GCN,"(20,)",0.0,0.03,overview,cast,275.2011413574219,274.72113037109375
GCN,"(20,)",0.0,0.03,overview,cast,223.71559143066406,223.84683227539062
GCN,"(20,)",0.0,0.03,overview,cast,165.8933563232422,166.3257598876953
GCN,"(20,)",0.0,0.03,overview,cast,106.48712921142578,107.00112915039062
GCN,"(20,)",0.0,0.03,overview,cast,54.21805191040039,54.536495208740234
GCN,"(20,)",0.0,0.03,overview,cast,19.55225372314453,19.1684627532959
GCN,"(20,)",0.0,0.03,overview,cast,12.888672828674316,11.168411254882812
GCN,"(20,)",0.0,0.03,overview,cast,34.76213455200195,31.312000274658203
GCN,"(20,)",0.0,0.03,overview,cast,61.82328414916992,57.08333206176758
GCN,"(20,)",0.0,0.03,overview,cast,70.51325225830078,65.44657897949219
GCN,"(20,)",0.0,0.03,overview,cast,60.417118072509766,55.81214904785156
GCN,"(20,)",0.0,0.03,overview,cast,41.8280143737793,38.09347915649414
GCN,"(20,)",0.0,0.03,overview,cast,24.473968505859375,21.69853401184082
GCN,"(20,)",0.0,0.03,overview,cast,13.826656341552734,11.898998260498047
GCN,"(20,)",0.0,0.03,overview,cast,10.943167686462402,9.663500785827637
GCN,"(20,)",0.0,0.03,overview,cast,13.868636131286621,13.029805183410645
GCN,"(20,)",0.0,0.03,overview,cast,19.507244110107422,18.939680099487305
GCN,"(20,)",0.0,0.03,overview,cast,25.078454971313477,24.659997940063477
GCN,"(20,)",0.0,0.03,overview,cast,28.777816772460938,28.424257278442383
GCN,"(20,)",0.0,0.03,overview,cast,29.82590103149414,29.478605270385742
GCN,"(20,)",0.0,0.03,overview,cast,28.254972457885742,27.868175506591797
GCN,"(20,)",0.0,0.03,overview,cast,24.662696838378906,24.19419288635254
GCN,"(20,)",0.0,0.03,overview,cast,20.003591537475586,19.40941619873047
