model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,332.68438720703125,333.07745361328125
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,204.83120727539062,204.8267059326172
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,108.76254272460938,108.45623016357422
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,45.800025939941406,44.89757537841797
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,14.42619800567627,10.987770080566406
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,10.846837997436523,3.5811853408813477
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,14.7653169631958,13.744665145874023
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,27.524621963500977,28.110422134399414
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,50.4735221862793,51.37052917480469
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,56.67904281616211,54.505226135253906
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,69.59510040283203,63.04304504394531
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,55.65034866333008,55.75648498535156
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,46.66379165649414,43.14036178588867
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,38.81265640258789,30.25946044921875
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,22.463647842407227,22.58942985534668
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,11.56905746459961,9.37116813659668
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,6.422858715057373,4.901101112365723
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,5.514130115509033,3.703937530517578
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,11.847844123840332,6.151059150695801
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,10.652298927307129,9.518525123596191
GAT,"(64, 32, 32)",0.5,0.1,overview,crew,16.875537872314453,16.737865447998047
