model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,319.3051452636719,323.44287109375
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,230.48483276367188,234.49024963378906
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,61.524749755859375,62.439422607421875
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,176.18385314941406,168.87281799316406
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,14.986055374145508,13.454205513000488
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,27.703271865844727,30.100048065185547
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,61.92561721801758,65.18457794189453
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,66.17884063720703,68.92403411865234
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,56.35206604003906,58.2010383605957
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,29.641721725463867,32.06300354003906
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,9.337178230285645,7.975090503692627
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,17.93760871887207,15.57681655883789
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,37.79523468017578,38.063560485839844
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,29.087743759155273,29.235977172851562
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,13.993404388427734,11.975149154663086
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.518516540527344,8.659764289855957
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,14.357192039489746,14.065829277038574
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,21.430679321289062,21.000699996948242
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,21.33095932006836,21.91855812072754
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,18.201026916503906,18.439258575439453
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,11.493675231933594,12.609517097473145
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.549341201782227,7.851069927215576
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,11.19746208190918,10.8710298538208
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,16.374427795410156,17.290401458740234
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,17.039718627929688,14.582756996154785
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,9.653305053710938,8.80254077911377
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.382868766784668,8.536051750183105
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,9.647990226745605,9.685079574584961
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,11.685593605041504,11.986620903015137
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,12.648991584777832,13.002866744995117
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,11.061665534973145,11.413795471191406
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,9.420636177062988,8.828758239746094
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.436760902404785,7.761456489562988
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.739480018615723,9.059104919433594
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,11.294556617736816,11.536796569824219
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,9.77558708190918,9.414295196533203
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.822265148162842,7.741438388824463
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.173118591308594,8.322286605834961
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.923452377319336,8.091232299804688
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,9.574823379516602,10.296895027160645
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,9.718482971191406,11.036293983459473
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.287177085876465,9.162607192993164
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.593279838562012,6.795393943786621
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.377800941467285,6.989490032196045
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.976470470428467,7.62232780456543
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.61039924621582,8.190732955932617
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.22149658203125,7.506729602813721
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.212865829467773,6.613253593444824
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.345836639404297,8.191564559936523
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.51179313659668,8.29764461517334
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.248619079589844,8.575901985168457
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.062372207641602,7.347069263458252
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.134805679321289,7.394018173217773
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.809892654418945,7.557448387145996
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.79090690612793,7.605335712432861
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,8.167232513427734,7.4857587814331055
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.734992027282715,7.435156345367432
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.14699649810791,7.672029972076416
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.758277416229248,7.014195442199707
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.203427314758301,7.204272747039795
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.3340325355529785,6.447056293487549
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.4078264236450195,6.431060791015625
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.597717761993408,7.226077556610107
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.820530414581299,6.134503364562988
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.4724016189575195,6.722676753997803
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.003634929656982,6.2500901222229
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.122416019439697,6.818778038024902
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.627930164337158,6.567711353302002
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.539031982421875,6.284581661224365
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.738683223724365,6.729502201080322
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.851511001586914,6.4273176193237305
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.63955020904541,6.489884376525879
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.976540565490723,7.070193767547607
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.637407302856445,6.395210266113281
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.785139083862305,5.966180801391602
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,7.033138275146484,6.420369625091553
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.134679794311523,6.3420820236206055
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.298933506011963,6.680073261260986
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.038629531860352,6.124391555786133
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.732119560241699,7.083827972412109
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.269115924835205,6.213582992553711
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.170048236846924,6.489436626434326
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.261587142944336,6.165318965911865
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.023053169250488,6.202683925628662
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.213983058929443,5.960955619812012
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.9913835525512695,5.9897918701171875
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.181134223937988,6.22412109375
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.774978160858154,5.812686920166016
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.963476657867432,6.326593399047852
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.628348350524902,5.804638862609863
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.077982425689697,4.863556861877441
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.796812534332275,5.61936616897583
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.482372283935547,6.644054412841797
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.8252363204956055,5.550112247467041
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.969254016876221,5.83365535736084
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.9360671043396,5.714010715484619
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.9933624267578125,5.801321506500244
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.500043869018555,5.928722381591797
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.672765731811523,5.55963659286499
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.00306510925293,5.409588813781738
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.0821733474731445,6.18286657333374
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.596436977386475,5.390622138977051
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.74260139465332,5.1070709228515625
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.864914417266846,5.635234832763672
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.413869380950928,6.104776382446289
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.419646263122559,5.108907222747803
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.385376453399658,5.446854591369629
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.609891414642334,5.426632881164551
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.715936183929443,5.265316963195801
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.606152057647705,5.903811454772949
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,6.004883766174316,6.228808403015137
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.447716236114502,5.354039669036865
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.439958095550537,6.062939643859863
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.882088661193848,5.403314113616943
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.7712907791137695,5.193201541900635
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.733787536621094,5.764382839202881
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.832228660583496,5.990577220916748
GCN,"(64, 32, 32)",0.3,0.03,overview,cast,5.572188854217529,5.696544647216797
