model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,325.1460266113281,324.5484924316406
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,4.24556827545166,4.288628578186035
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,26566.71484375,26683.337890625
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,116.78995513916016,117.81909942626953
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,244.88023376464844,244.53965759277344
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,320.8425598144531,320.24322509765625
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,322.1649475097656,321.563232421875
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,323.10430908203125,322.51019287109375
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,323.7041320800781,323.10888671875
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,323.91339111328125,323.31793212890625
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,323.8296813964844,323.2343444824219
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,323.4978332519531,322.9028625488281
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,323.0253601074219,322.4309387207031
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,322.49090576171875,321.8970642089844
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,321.8321228027344,321.2391052246094
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,321.06158447265625,320.4693603515625
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,320.18975830078125,319.5986022949219
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,319.2261962890625,318.6361083984375
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,318.17926025390625,317.59039306640625
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,317.0562438964844,316.46868896484375
SAGE,"(64, 32, 32)",0.0,0.1,keywords,cast,315.8640441894531,315.27783203125
