model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(32, 16)",0.3,0.03,keywords,crew,330.81988525390625,330.46270751953125
GAT,"(32, 16)",0.3,0.03,keywords,crew,322.91156005859375,322.494873046875
GAT,"(32, 16)",0.3,0.03,keywords,crew,315.0757751464844,314.6911926269531
GAT,"(32, 16)",0.3,0.03,keywords,crew,307.3473205566406,306.9339294433594
GAT,"(32, 16)",0.3,0.03,keywords,crew,299.75823974609375,299.3514404296875
GAT,"(32, 16)",0.3,0.03,keywords,crew,292.33868408203125,291.8410339355469
GAT,"(32, 16)",0.3,0.03,keywords,crew,284.9417419433594,284.4090270996094
GAT,"(32, 16)",0.3,0.03,keywords,crew,277.47662353515625,277.4153137207031
GAT,"(32, 16)",0.3,0.03,keywords,crew,270.4730529785156,269.9125061035156
GAT,"(32, 16)",0.3,0.03,keywords,crew,263.2828063964844,262.7171325683594
GAT,"(32, 16)",0.3,0.03,keywords,crew,256.27703857421875,255.8485870361328
GAT,"(32, 16)",0.3,0.03,keywords,crew,249.5133056640625,249.25843811035156
GAT,"(32, 16)",0.3,0.03,keywords,crew,242.70172119140625,242.50790405273438
GAT,"(32, 16)",0.3,0.03,keywords,crew,236.18115234375,235.63467407226562
GAT,"(32, 16)",0.3,0.03,keywords,crew,229.51646423339844,228.923828125
GAT,"(32, 16)",0.3,0.03,keywords,crew,223.3584442138672,222.79025268554688
GAT,"(32, 16)",0.3,0.03,keywords,crew,217.02911376953125,216.73379516601562
GAT,"(32, 16)",0.3,0.03,keywords,crew,211.08511352539062,210.26528930664062
GAT,"(32, 16)",0.3,0.03,keywords,crew,204.89361572265625,204.2410125732422
GAT,"(32, 16)",0.3,0.03,keywords,crew,198.93165588378906,198.25123596191406
GAT,"(32, 16)",0.3,0.03,keywords,crew,193.26730346679688,192.66452026367188
GAT,"(32, 16)",0.3,0.03,keywords,crew,187.34219360351562,186.68649291992188
GAT,"(32, 16)",0.3,0.03,keywords,crew,181.9112091064453,181.32485961914062
GAT,"(32, 16)",0.3,0.03,keywords,crew,176.5879364013672,175.6507110595703
GAT,"(32, 16)",0.3,0.03,keywords,crew,171.01080322265625,170.61573791503906
GAT,"(32, 16)",0.3,0.03,keywords,crew,165.88092041015625,164.6999053955078
GAT,"(32, 16)",0.3,0.03,keywords,crew,160.66653442382812,159.8248748779297
GAT,"(32, 16)",0.3,0.03,keywords,crew,155.79270935058594,155.17730712890625
GAT,"(32, 16)",0.3,0.03,keywords,crew,150.54837036132812,150.02000427246094
GAT,"(32, 16)",0.3,0.03,keywords,crew,146.078369140625,145.88201904296875
GAT,"(32, 16)",0.3,0.03,keywords,crew,141.59036254882812,141.29310607910156
GAT,"(32, 16)",0.3,0.03,keywords,crew,137.19651794433594,135.9791717529297
GAT,"(32, 16)",0.3,0.03,keywords,crew,132.91490173339844,131.9726104736328
GAT,"(32, 16)",0.3,0.03,keywords,crew,128.4382781982422,127.8772201538086
GAT,"(32, 16)",0.3,0.03,keywords,crew,124.31648254394531,123.5059585571289
GAT,"(32, 16)",0.3,0.03,keywords,crew,120.41898345947266,119.30335998535156
GAT,"(32, 16)",0.3,0.03,keywords,crew,116.27482604980469,116.0716323852539
GAT,"(32, 16)",0.3,0.03,keywords,crew,112.57762908935547,111.33786010742188
GAT,"(32, 16)",0.3,0.03,keywords,crew,108.24191284179688,107.25399780273438
GAT,"(32, 16)",0.3,0.03,keywords,crew,104.97566986083984,104.40261840820312
GAT,"(32, 16)",0.3,0.03,keywords,crew,101.4444808959961,100.14828491210938
GAT,"(32, 16)",0.3,0.03,keywords,crew,97.76508331298828,96.76236724853516
GAT,"(32, 16)",0.3,0.03,keywords,crew,94.3221206665039,93.81575775146484
GAT,"(32, 16)",0.3,0.03,keywords,crew,90.73310852050781,89.51123046875
GAT,"(32, 16)",0.3,0.03,keywords,crew,87.47781372070312,86.92607116699219
GAT,"(32, 16)",0.3,0.03,keywords,crew,84.5495834350586,84.52922058105469
GAT,"(32, 16)",0.3,0.03,keywords,crew,81.49363708496094,81.3497085571289
GAT,"(32, 16)",0.3,0.03,keywords,crew,78.3343734741211,77.47429656982422
GAT,"(32, 16)",0.3,0.03,keywords,crew,75.93110656738281,74.55026245117188
GAT,"(32, 16)",0.3,0.03,keywords,crew,73.02240753173828,72.15544891357422
GAT,"(32, 16)",0.3,0.03,keywords,crew,69.8703384399414,69.74197387695312
GAT,"(32, 16)",0.3,0.03,keywords,crew,67.59373474121094,67.13320922851562
GAT,"(32, 16)",0.3,0.03,keywords,crew,64.82254791259766,64.1051254272461
GAT,"(32, 16)",0.3,0.03,keywords,crew,62.606544494628906,62.02983474731445
GAT,"(32, 16)",0.3,0.03,keywords,crew,60.53644561767578,59.77250289916992
GAT,"(32, 16)",0.3,0.03,keywords,crew,58.17875671386719,57.627994537353516
GAT,"(32, 16)",0.3,0.03,keywords,crew,55.79415512084961,55.406959533691406
GAT,"(32, 16)",0.3,0.03,keywords,crew,53.67235565185547,52.92918014526367
GAT,"(32, 16)",0.3,0.03,keywords,crew,52.00837707519531,51.737369537353516
GAT,"(32, 16)",0.3,0.03,keywords,crew,49.719383239746094,49.11582946777344
GAT,"(32, 16)",0.3,0.03,keywords,crew,47.69605255126953,47.54875183105469
GAT,"(32, 16)",0.3,0.03,keywords,crew,46.21600341796875,45.20962905883789
GAT,"(32, 16)",0.3,0.03,keywords,crew,44.214210510253906,43.44812774658203
GAT,"(32, 16)",0.3,0.03,keywords,crew,42.60346221923828,42.02579116821289
GAT,"(32, 16)",0.3,0.03,keywords,crew,40.88578796386719,39.888999938964844
GAT,"(32, 16)",0.3,0.03,keywords,crew,38.925724029541016,38.4408073425293
GAT,"(32, 16)",0.3,0.03,keywords,crew,37.88279724121094,37.33724594116211
GAT,"(32, 16)",0.3,0.03,keywords,crew,36.19908905029297,35.17824935913086
GAT,"(32, 16)",0.3,0.03,keywords,crew,35.00872039794922,33.908206939697266
GAT,"(32, 16)",0.3,0.03,keywords,crew,33.372230529785156,33.0328254699707
GAT,"(32, 16)",0.3,0.03,keywords,crew,32.1042366027832,31.257993698120117
GAT,"(32, 16)",0.3,0.03,keywords,crew,31.038185119628906,29.826461791992188
GAT,"(32, 16)",0.3,0.03,keywords,crew,29.92407989501953,28.461164474487305
GAT,"(32, 16)",0.3,0.03,keywords,crew,28.47319793701172,27.45526123046875
GAT,"(32, 16)",0.3,0.03,keywords,crew,27.382993698120117,26.886232376098633
GAT,"(32, 16)",0.3,0.03,keywords,crew,26.30279541015625,25.430782318115234
GAT,"(32, 16)",0.3,0.03,keywords,crew,24.85039710998535,24.316747665405273
GAT,"(32, 16)",0.3,0.03,keywords,crew,23.85723114013672,23.008586883544922
GAT,"(32, 16)",0.3,0.03,keywords,crew,22.544025421142578,22.39999771118164
GAT,"(32, 16)",0.3,0.03,keywords,crew,22.005605697631836,21.27303123474121
GAT,"(32, 16)",0.3,0.03,keywords,crew,21.482553482055664,20.787853240966797
GAT,"(32, 16)",0.3,0.03,keywords,crew,20.240833282470703,19.156246185302734
GAT,"(32, 16)",0.3,0.03,keywords,crew,19.085113525390625,19.358905792236328
GAT,"(32, 16)",0.3,0.03,keywords,crew,18.693119049072266,17.849578857421875
GAT,"(32, 16)",0.3,0.03,keywords,crew,17.4394588470459,17.196937561035156
GAT,"(32, 16)",0.3,0.03,keywords,crew,17.359704971313477,16.2321720123291
GAT,"(32, 16)",0.3,0.03,keywords,crew,16.470258712768555,16.09347152709961
GAT,"(32, 16)",0.3,0.03,keywords,crew,15.832298278808594,15.007387161254883
GAT,"(32, 16)",0.3,0.03,keywords,crew,15.23562240600586,14.72038459777832
GAT,"(32, 16)",0.3,0.03,keywords,crew,14.843552589416504,14.126306533813477
GAT,"(32, 16)",0.3,0.03,keywords,crew,14.4429931640625,13.649479866027832
GAT,"(32, 16)",0.3,0.03,keywords,crew,13.401610374450684,13.18785285949707
GAT,"(32, 16)",0.3,0.03,keywords,crew,12.889395713806152,12.601259231567383
GAT,"(32, 16)",0.3,0.03,keywords,crew,12.324423789978027,12.009391784667969
GAT,"(32, 16)",0.3,0.03,keywords,crew,12.190515518188477,11.431702613830566
GAT,"(32, 16)",0.3,0.03,keywords,crew,11.99605655670166,11.103489875793457
GAT,"(32, 16)",0.3,0.03,keywords,crew,11.188261032104492,10.657987594604492
GAT,"(32, 16)",0.3,0.03,keywords,crew,10.606260299682617,10.284424781799316
GAT,"(32, 16)",0.3,0.03,keywords,crew,10.25361156463623,9.670775413513184
GAT,"(32, 16)",0.3,0.03,keywords,crew,9.933099746704102,9.252848625183105
GAT,"(32, 16)",0.3,0.03,keywords,crew,9.427705764770508,9.038518905639648
GAT,"(32, 16)",0.3,0.03,keywords,crew,8.992202758789062,8.684820175170898
GAT,"(32, 16)",0.3,0.03,keywords,crew,8.909049987792969,8.207500457763672
GAT,"(32, 16)",0.3,0.03,keywords,crew,8.633295059204102,8.172327041625977
GAT,"(32, 16)",0.3,0.03,keywords,crew,8.356688499450684,7.334539413452148
GAT,"(32, 16)",0.3,0.03,keywords,crew,8.07720947265625,7.462019443511963
GAT,"(32, 16)",0.3,0.03,keywords,crew,7.991225719451904,7.292672634124756
GAT,"(32, 16)",0.3,0.03,keywords,crew,7.241482257843018,6.921876430511475
