model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(32, 16)",0.0,0.01,keywords,cast,324.13885498046875,326.3147277832031
GCN,"(32, 16)",0.0,0.01,keywords,cast,320.6932067871094,322.877197265625
GCN,"(32, 16)",0.0,0.01,keywords,cast,316.8050842285156,318.9985656738281
GCN,"(32, 16)",0.0,0.01,keywords,cast,312.2202453613281,314.4049377441406
GCN,"(32, 16)",0.0,0.01,keywords,cast,306.7695007324219,308.9413146972656
GCN,"(32, 16)",0.0,0.01,keywords,cast,300.1615905761719,302.3185119628906
GCN,"(32, 16)",0.0,0.01,keywords,cast,291.9057312011719,294.0364074707031
GCN,"(32, 16)",0.0,0.01,keywords,cast,281.71331787109375,283.799560546875
GCN,"(32, 16)",0.0,0.01,keywords,cast,269.3669128417969,271.3919982910156
GCN,"(32, 16)",0.0,0.01,keywords,cast,254.67953491210938,256.61859130859375
GCN,"(32, 16)",0.0,0.01,keywords,cast,237.51710510253906,239.35684204101562
GCN,"(32, 16)",0.0,0.01,keywords,cast,217.79058837890625,219.50436401367188
GCN,"(32, 16)",0.0,0.01,keywords,cast,195.4525909423828,197.01181030273438
GCN,"(32, 16)",0.0,0.01,keywords,cast,170.64735412597656,172.0286865234375
GCN,"(32, 16)",0.0,0.01,keywords,cast,143.79608154296875,144.97520446777344
GCN,"(32, 16)",0.0,0.01,keywords,cast,115.56666564941406,116.53241729736328
GCN,"(32, 16)",0.0,0.01,keywords,cast,86.973388671875,87.71826171875
GCN,"(32, 16)",0.0,0.01,keywords,cast,59.46464538574219,59.9891242980957
GCN,"(32, 16)",0.0,0.01,keywords,cast,35.01105880737305,35.328948974609375
GCN,"(32, 16)",0.0,0.01,keywords,cast,16.19552993774414,16.3367977142334
GCN,"(32, 16)",0.0,0.01,keywords,cast,5.935579299926758,5.953792095184326
GCN,"(32, 16)",0.0,0.01,keywords,cast,6.558957099914551,6.528108596801758
GCN,"(32, 16)",0.0,0.01,keywords,cast,17.414567947387695,17.41756248474121
GCN,"(32, 16)",0.0,0.01,keywords,cast,32.34544372558594,32.433677673339844
GCN,"(32, 16)",0.0,0.01,keywords,cast,43.042320251464844,43.209354400634766
GCN,"(32, 16)",0.0,0.01,keywords,cast,45.25680923461914,45.45634460449219
GCN,"(32, 16)",0.0,0.01,keywords,cast,39.870330810546875,40.053897857666016
GCN,"(32, 16)",0.0,0.01,keywords,cast,30.27777862548828,30.413043975830078
GCN,"(32, 16)",0.0,0.01,keywords,cast,20.007862091064453,20.085102081298828
GCN,"(32, 16)",0.0,0.01,keywords,cast,11.579078674316406,11.60452651977539
GCN,"(32, 16)",0.0,0.01,keywords,cast,6.154695510864258,6.144153118133545
GCN,"(32, 16)",0.0,0.01,keywords,cast,3.8345072269439697,3.8071417808532715
GCN,"(32, 16)",0.0,0.01,keywords,cast,4.032054901123047,4.003738880157471
GCN,"(32, 16)",0.0,0.01,keywords,cast,5.836755275726318,5.816865921020508
GCN,"(32, 16)",0.0,0.01,keywords,cast,8.323637008666992,8.315831184387207
GCN,"(32, 16)",0.0,0.01,keywords,cast,10.737127304077148,10.7390775680542
