model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(32, 16)",0.3,0.03,overview,keywords,326.4410705566406,321.6650085449219
GCN,"(32, 16)",0.3,0.03,overview,keywords,281.0124816894531,276.84368896484375
GCN,"(32, 16)",0.3,0.03,overview,keywords,201.7000274658203,198.36500549316406
GCN,"(32, 16)",0.3,0.03,overview,keywords,96.84667205810547,95.55995178222656
GCN,"(32, 16)",0.3,0.03,overview,keywords,15.73028564453125,17.144458770751953
GCN,"(32, 16)",0.3,0.03,overview,keywords,86.62091827392578,92.00154113769531
GCN,"(32, 16)",0.3,0.03,overview,keywords,89.03021240234375,95.40562438964844
GCN,"(32, 16)",0.3,0.03,overview,keywords,37.09446716308594,41.61764144897461
GCN,"(32, 16)",0.3,0.03,overview,keywords,12.89758586883545,15.91104793548584
GCN,"(32, 16)",0.3,0.03,overview,keywords,20.759599685668945,22.52245330810547
GCN,"(32, 16)",0.3,0.03,overview,keywords,37.78472137451172,38.42457962036133
GCN,"(32, 16)",0.3,0.03,overview,keywords,47.168846130371094,47.74799728393555
GCN,"(32, 16)",0.3,0.03,overview,keywords,47.631107330322266,48.37056350708008
GCN,"(32, 16)",0.3,0.03,overview,keywords,37.374114990234375,36.6702766418457
GCN,"(32, 16)",0.3,0.03,overview,keywords,24.483306884765625,25.276409149169922
GCN,"(32, 16)",0.3,0.03,overview,keywords,13.595170974731445,15.056492805480957
GCN,"(32, 16)",0.3,0.03,overview,keywords,12.85104751586914,16.091646194458008
GCN,"(32, 16)",0.3,0.03,overview,keywords,24.432832717895508,28.369258880615234
GCN,"(32, 16)",0.3,0.03,overview,keywords,26.874324798583984,31.40448760986328
GCN,"(32, 16)",0.3,0.03,overview,keywords,23.96759605407715,28.955982208251953
GCN,"(32, 16)",0.3,0.03,overview,keywords,15.454585075378418,18.589672088623047
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.34809684753418,13.673626899719238
GCN,"(32, 16)",0.3,0.03,overview,keywords,12.360074996948242,14.141717910766602
GCN,"(32, 16)",0.3,0.03,overview,keywords,14.528785705566406,16.043787002563477
GCN,"(32, 16)",0.3,0.03,overview,keywords,15.144259452819824,15.902868270874023
GCN,"(32, 16)",0.3,0.03,overview,keywords,13.011604309082031,14.268997192382812
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.813342094421387,13.221816062927246
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.50369644165039,14.461313247680664
GCN,"(32, 16)",0.3,0.03,overview,keywords,13.091631889343262,15.797666549682617
GCN,"(32, 16)",0.3,0.03,overview,keywords,12.303156852722168,15.029241561889648
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.447454452514648,13.161432266235352
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.03365707397461,13.301390647888184
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.415791511535645,13.073622703552246
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.718457221984863,13.47573471069336
GCN,"(32, 16)",0.3,0.03,overview,keywords,12.487407684326172,13.467546463012695
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.15865421295166,12.932841300964355
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.274688720703125,12.30722427368164
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.939552307128906,12.147984504699707
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.241999626159668,13.238926887512207
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.022147178649902,13.390823364257812
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.880739212036133,13.101738929748535
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.857420921325684,12.716134071350098
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.12745475769043,12.245979309082031
GCN,"(32, 16)",0.3,0.03,overview,keywords,11.26511287689209,12.733611106872559
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.868653297424316,12.673840522766113
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.59778881072998,11.868764877319336
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.323166847229004,11.518226623535156
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.650310516357422,12.192106246948242
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.525237083435059,12.278693199157715
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.573768615722656,12.017123222351074
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.80234432220459,10.922173500061035
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.124847412109375,11.655184745788574
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.171695709228516,11.628015518188477
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.98459243774414,11.245193481445312
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.538338661193848,13.087789535522461
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.22115421295166,11.373458862304688
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.744174003601074,11.323331832885742
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.104327201843262,11.203117370605469
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.896516799926758,10.88962459564209
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.696808815002441,11.075055122375488
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.617011070251465,12.461112976074219
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.429211616516113,12.158770561218262
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.31879997253418,12.03253173828125
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.360530853271484,10.832816123962402
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.286192893981934,10.81903076171875
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.552075386047363,10.929442405700684
GCN,"(32, 16)",0.3,0.03,overview,keywords,10.224751472473145,11.482653617858887
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.290721893310547,10.473445892333984
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.113302230834961,11.027958869934082
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.541899681091309,11.215097427368164
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.293126106262207,10.975606918334961
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.727826118469238,10.991142272949219
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.014941215515137,9.772908210754395
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.888855934143066,10.21410846710205
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.8255615234375,10.150649070739746
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.83793830871582,10.404324531555176
GCN,"(32, 16)",0.3,0.03,overview,keywords,9.033286094665527,10.325172424316406
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.577216148376465,9.985438346862793
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.73155689239502,11.153894424438477
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.275275230407715,10.09586238861084
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.329495429992676,9.460443496704102
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.589092254638672,9.513291358947754
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.18549919128418,10.138914108276367
GCN,"(32, 16)",0.3,0.03,overview,keywords,8.214818954467773,9.46135139465332
