model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,329.1947326660156,326.3510437011719
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,314.5891418457031,311.9766845703125
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,291.05560302734375,288.7748107910156
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,256.07830810546875,253.99574279785156
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,202.75900268554688,201.60923767089844
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,135.28770446777344,133.5269012451172
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,57.5743293762207,57.48460006713867
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,8.44710636138916,8.780808448791504
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,58.491432189941406,56.69942855834961
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,84.81678771972656,79.68510437011719
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,50.840824127197266,50.29887771606445
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,19.290210723876953,18.817943572998047
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,7.8142313957214355,8.103531837463379
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,12.465373992919922,12.927709579467773
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,25.47074317932129,23.47849464416504
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,32.18444061279297,32.61152267456055
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,35.75635528564453,36.924888610839844
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,32.04344177246094,33.02252197265625
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,26.373796463012695,25.492475509643555
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,17.60561752319336,18.628324508666992
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,10.264227867126465,11.538900375366211
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,7.95306396484375,8.327056884765625
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,11.495649337768555,9.932072639465332
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,16.803434371948242,17.877300262451172
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,21.224748611450195,21.531208038330078
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,16.98568344116211,17.364301681518555
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,12.952162742614746,15.035770416259766
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,9.329363822937012,9.646982192993164
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,7.756292343139648,7.449487686157227
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,9.123818397521973,9.163182258605957
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,11.15873908996582,11.067212104797363
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,13.28393840789795,15.089420318603516
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,13.573729515075684,13.926222801208496
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,12.689330101013184,13.000601768493652
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,10.12392807006836,11.520354270935059
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,8.640685081481934,8.324040412902832
GCN,"(64, 32, 32)",0.3,0.01,overview,crew,8.57711410522461,9.306232452392578
