model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(32, 16)",0.3,0.1,overview,cast,305.831787109375,305.97137451171875
GAT,"(32, 16)",0.3,0.1,overview,cast,213.95852661132812,213.92105102539062
GAT,"(32, 16)",0.3,0.1,overview,cast,139.49632263183594,138.7772979736328
GAT,"(32, 16)",0.3,0.1,overview,cast,82.44978332519531,82.2867202758789
GAT,"(32, 16)",0.3,0.1,overview,cast,41.48599624633789,41.425567626953125
GAT,"(32, 16)",0.3,0.1,overview,cast,16.20064353942871,16.09187889099121
GAT,"(32, 16)",0.3,0.1,overview,cast,4.924012660980225,4.300868988037109
GAT,"(32, 16)",0.3,0.1,overview,cast,3.8097004890441895,4.282968521118164
GAT,"(32, 16)",0.3,0.1,overview,cast,10.461994171142578,10.326447486877441
GAT,"(32, 16)",0.3,0.1,overview,cast,21.34964942932129,21.420028686523438
GAT,"(32, 16)",0.3,0.1,overview,cast,32.27473449707031,31.74894142150879
GAT,"(32, 16)",0.3,0.1,overview,cast,39.4857177734375,39.28557586669922
GAT,"(32, 16)",0.3,0.1,overview,cast,44.6031494140625,43.79761505126953
GAT,"(32, 16)",0.3,0.1,overview,cast,44.23728942871094,43.762420654296875
GAT,"(32, 16)",0.3,0.1,overview,cast,39.95398712158203,39.72563934326172
GAT,"(32, 16)",0.3,0.1,overview,cast,33.49122619628906,32.904056549072266
GAT,"(32, 16)",0.3,0.1,overview,cast,25.52140998840332,26.31097412109375
GAT,"(32, 16)",0.3,0.1,overview,cast,19.438167572021484,19.148313522338867
GAT,"(32, 16)",0.3,0.1,overview,cast,11.790655136108398,12.226021766662598
GAT,"(32, 16)",0.3,0.1,overview,cast,7.617460250854492,7.14929723739624
GAT,"(32, 16)",0.3,0.1,overview,cast,4.278585910797119,3.690392255783081
GAT,"(32, 16)",0.3,0.1,overview,cast,3.281113624572754,2.9923198223114014
GAT,"(32, 16)",0.3,0.1,overview,cast,3.8523330688476562,3.792703151702881
GAT,"(32, 16)",0.3,0.1,overview,cast,5.375132083892822,5.313683986663818
GAT,"(32, 16)",0.3,0.1,overview,cast,7.986743927001953,7.552543640136719
GAT,"(32, 16)",0.3,0.1,overview,cast,10.119474411010742,10.232518196105957
GAT,"(32, 16)",0.3,0.1,overview,cast,11.83849048614502,11.819364547729492
GAT,"(32, 16)",0.3,0.1,overview,cast,12.622849464416504,12.481329917907715
GAT,"(32, 16)",0.3,0.1,overview,cast,11.977355003356934,11.922464370727539
GAT,"(32, 16)",0.3,0.1,overview,cast,11.07496452331543,11.37337875366211
GAT,"(32, 16)",0.3,0.1,overview,cast,9.397024154663086,9.674887657165527
GAT,"(32, 16)",0.3,0.1,overview,cast,7.48436975479126,7.782717704772949
GAT,"(32, 16)",0.3,0.1,overview,cast,5.982475757598877,5.73764705657959
GAT,"(32, 16)",0.3,0.1,overview,cast,4.5956525802612305,4.353845119476318
GAT,"(32, 16)",0.3,0.1,overview,cast,3.283332109451294,3.119100332260132
GAT,"(32, 16)",0.3,0.1,overview,cast,3.0449812412261963,2.8669233322143555
GAT,"(32, 16)",0.3,0.1,overview,cast,3.3579978942871094,3.0236167907714844
GAT,"(32, 16)",0.3,0.1,overview,cast,3.5757789611816406,3.1475532054901123
GAT,"(32, 16)",0.3,0.1,overview,cast,4.213723182678223,3.823272466659546
GAT,"(32, 16)",0.3,0.1,overview,cast,4.550948143005371,4.550140857696533
GAT,"(32, 16)",0.3,0.1,overview,cast,4.903519630432129,5.451478481292725
GAT,"(32, 16)",0.3,0.1,overview,cast,5.073060035705566,4.6184468269348145
GAT,"(32, 16)",0.3,0.1,overview,cast,5.324860572814941,5.279045104980469
GAT,"(32, 16)",0.3,0.1,overview,cast,4.763547897338867,4.653188705444336
GAT,"(32, 16)",0.3,0.1,overview,cast,4.211511611938477,4.099766254425049
GAT,"(32, 16)",0.3,0.1,overview,cast,3.764303207397461,3.185680389404297
GAT,"(32, 16)",0.3,0.1,overview,cast,3.7351949214935303,3.2302935123443604
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9818077087402344,2.6041059494018555
GAT,"(32, 16)",0.3,0.1,overview,cast,3.1116719245910645,2.811100482940674
GAT,"(32, 16)",0.3,0.1,overview,cast,3.1106085777282715,2.8563952445983887
GAT,"(32, 16)",0.3,0.1,overview,cast,3.317843198776245,3.1761693954467773
GAT,"(32, 16)",0.3,0.1,overview,cast,3.1614508628845215,3.3819024562835693
GAT,"(32, 16)",0.3,0.1,overview,cast,3.4296469688415527,3.09203839302063
GAT,"(32, 16)",0.3,0.1,overview,cast,3.636417865753174,3.877023220062256
GAT,"(32, 16)",0.3,0.1,overview,cast,3.707087278366089,3.2934138774871826
GAT,"(32, 16)",0.3,0.1,overview,cast,3.4982855319976807,3.4695773124694824
GAT,"(32, 16)",0.3,0.1,overview,cast,3.2478187084198,3.269019842147827
GAT,"(32, 16)",0.3,0.1,overview,cast,3.2272589206695557,3.1776256561279297
GAT,"(32, 16)",0.3,0.1,overview,cast,3.143198013305664,2.9597697257995605
GAT,"(32, 16)",0.3,0.1,overview,cast,3.1020963191986084,2.7407469749450684
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9285597801208496,2.785231113433838
GAT,"(32, 16)",0.3,0.1,overview,cast,3.048633575439453,2.9436326026916504
GAT,"(32, 16)",0.3,0.1,overview,cast,2.817021131515503,2.6959071159362793
GAT,"(32, 16)",0.3,0.1,overview,cast,3.116081953048706,2.884054660797119
GAT,"(32, 16)",0.3,0.1,overview,cast,3.2786762714385986,2.9297759532928467
GAT,"(32, 16)",0.3,0.1,overview,cast,3.035102367401123,3.01170015335083
GAT,"(32, 16)",0.3,0.1,overview,cast,3.051298141479492,2.6930739879608154
GAT,"(32, 16)",0.3,0.1,overview,cast,3.087798595428467,2.8136138916015625
GAT,"(32, 16)",0.3,0.1,overview,cast,3.131737470626831,2.9003500938415527
GAT,"(32, 16)",0.3,0.1,overview,cast,2.840365409851074,2.562110662460327
GAT,"(32, 16)",0.3,0.1,overview,cast,2.8963849544525146,2.8076388835906982
GAT,"(32, 16)",0.3,0.1,overview,cast,2.7792022228240967,2.9204459190368652
GAT,"(32, 16)",0.3,0.1,overview,cast,2.8137826919555664,2.81652569770813
GAT,"(32, 16)",0.3,0.1,overview,cast,2.900754451751709,2.6341288089752197
GAT,"(32, 16)",0.3,0.1,overview,cast,2.851119041442871,2.8196330070495605
GAT,"(32, 16)",0.3,0.1,overview,cast,2.87223744392395,2.8045334815979004
GAT,"(32, 16)",0.3,0.1,overview,cast,2.8708858489990234,2.636519432067871
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9993369579315186,2.825617790222168
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9592959880828857,3.091665029525757
GAT,"(32, 16)",0.3,0.1,overview,cast,2.888059616088867,2.6916236877441406
GAT,"(32, 16)",0.3,0.1,overview,cast,2.7881052494049072,2.7609527111053467
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9251887798309326,3.098144054412842
GAT,"(32, 16)",0.3,0.1,overview,cast,2.8134381771087646,2.8235692977905273
GAT,"(32, 16)",0.3,0.1,overview,cast,2.7571420669555664,2.836444854736328
GAT,"(32, 16)",0.3,0.1,overview,cast,2.7413840293884277,2.7522637844085693
GAT,"(32, 16)",0.3,0.1,overview,cast,2.835649013519287,2.6786980628967285
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9239213466644287,2.9073987007141113
GAT,"(32, 16)",0.3,0.1,overview,cast,3.0920522212982178,2.7422327995300293
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9249298572540283,2.985321283340454
GAT,"(32, 16)",0.3,0.1,overview,cast,2.7758982181549072,2.743345260620117
GAT,"(32, 16)",0.3,0.1,overview,cast,2.8275146484375,2.879155397415161
GAT,"(32, 16)",0.3,0.1,overview,cast,2.7543561458587646,2.7089385986328125
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9174954891204834,2.784465789794922
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9863603115081787,2.5721964836120605
GAT,"(32, 16)",0.3,0.1,overview,cast,2.7437124252319336,2.6387460231781006
GAT,"(32, 16)",0.3,0.1,overview,cast,2.8983452320098877,2.6385767459869385
GAT,"(32, 16)",0.3,0.1,overview,cast,2.963200092315674,2.7967746257781982
GAT,"(32, 16)",0.3,0.1,overview,cast,2.88006591796875,2.9313085079193115
GAT,"(32, 16)",0.3,0.1,overview,cast,2.762403964996338,2.771754264831543
GAT,"(32, 16)",0.3,0.1,overview,cast,2.95733380317688,2.405783176422119
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9043524265289307,2.8138163089752197
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9198496341705322,2.6442551612854004
GAT,"(32, 16)",0.3,0.1,overview,cast,2.6824722290039062,2.8151514530181885
GAT,"(32, 16)",0.3,0.1,overview,cast,2.906622886657715,2.787554979324341
GAT,"(32, 16)",0.3,0.1,overview,cast,2.9492316246032715,2.598670244216919
GAT,"(32, 16)",0.3,0.1,overview,cast,3.0596373081207275,2.578058958053589
GAT,"(32, 16)",0.3,0.1,overview,cast,2.852128505706787,2.6965582370758057
GAT,"(32, 16)",0.3,0.1,overview,cast,2.847801446914673,2.67366361618042
GAT,"(32, 16)",0.3,0.1,overview,cast,2.845395088195801,2.4710166454315186
GAT,"(32, 16)",0.3,0.1,overview,cast,2.8143959045410156,2.673784017562866
GAT,"(32, 16)",0.3,0.1,overview,cast,2.7308595180511475,2.71523380279541
