model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(32, 16)",0.5,0.01,overview,keywords,323.9873046875,330.093017578125
GAT,"(32, 16)",0.5,0.01,overview,keywords,313.814453125,319.72991943359375
GAT,"(32, 16)",0.5,0.01,overview,keywords,303.7186584472656,309.62744140625
GAT,"(32, 16)",0.5,0.01,overview,keywords,293.9459533691406,299.6209716796875
GAT,"(32, 16)",0.5,0.01,overview,keywords,284.43798828125,289.76165771484375
GAT,"(32, 16)",0.5,0.01,overview,keywords,274.57257080078125,280.1541442871094
GAT,"(32, 16)",0.5,0.01,overview,keywords,265.83233642578125,270.73736572265625
GAT,"(32, 16)",0.5,0.01,overview,keywords,256.5655517578125,261.4836730957031
GAT,"(32, 16)",0.5,0.01,overview,keywords,246.8624267578125,252.13177490234375
GAT,"(32, 16)",0.5,0.01,overview,keywords,237.8899688720703,242.79383850097656
GAT,"(32, 16)",0.5,0.01,overview,keywords,230.18746948242188,234.7800750732422
GAT,"(32, 16)",0.5,0.01,overview,keywords,222.3888702392578,227.03753662109375
GAT,"(32, 16)",0.5,0.01,overview,keywords,213.23843383789062,217.7800750732422
GAT,"(32, 16)",0.5,0.01,overview,keywords,206.3454132080078,210.87855529785156
GAT,"(32, 16)",0.5,0.01,overview,keywords,197.89254760742188,202.21546936035156
GAT,"(32, 16)",0.5,0.01,overview,keywords,190.2779083251953,194.62164306640625
GAT,"(32, 16)",0.5,0.01,overview,keywords,182.87030029296875,186.96380615234375
GAT,"(32, 16)",0.5,0.01,overview,keywords,175.8114776611328,179.2412872314453
GAT,"(32, 16)",0.5,0.01,overview,keywords,168.0227508544922,171.77264404296875
GAT,"(32, 16)",0.5,0.01,overview,keywords,162.14190673828125,164.9649200439453
GAT,"(32, 16)",0.5,0.01,overview,keywords,155.0302734375,158.86843872070312
GAT,"(32, 16)",0.5,0.01,overview,keywords,148.0674591064453,152.09976196289062
GAT,"(32, 16)",0.5,0.01,overview,keywords,142.90838623046875,145.8897705078125
GAT,"(32, 16)",0.5,0.01,overview,keywords,136.290283203125,138.85330200195312
GAT,"(32, 16)",0.5,0.01,overview,keywords,129.97894287109375,132.4911651611328
GAT,"(32, 16)",0.5,0.01,overview,keywords,124.66470336914062,127.57373046875
GAT,"(32, 16)",0.5,0.01,overview,keywords,119.16259765625,121.84391784667969
GAT,"(32, 16)",0.5,0.01,overview,keywords,111.69479370117188,115.43695068359375
GAT,"(32, 16)",0.5,0.01,overview,keywords,108.21805572509766,110.43478393554688
GAT,"(32, 16)",0.5,0.01,overview,keywords,103.41205596923828,105.5548324584961
GAT,"(32, 16)",0.5,0.01,overview,keywords,98.2001953125,101.39147186279297
GAT,"(32, 16)",0.5,0.01,overview,keywords,93.17877960205078,95.30835723876953
GAT,"(32, 16)",0.5,0.01,overview,keywords,89.19575500488281,91.2939682006836
GAT,"(32, 16)",0.5,0.01,overview,keywords,85.65852355957031,88.58463287353516
GAT,"(32, 16)",0.5,0.01,overview,keywords,79.80684661865234,82.9557113647461
GAT,"(32, 16)",0.5,0.01,overview,keywords,76.28892517089844,77.87979888916016
GAT,"(32, 16)",0.5,0.01,overview,keywords,73.88211822509766,76.97909545898438
GAT,"(32, 16)",0.5,0.01,overview,keywords,69.79803466796875,71.63846588134766
GAT,"(32, 16)",0.5,0.01,overview,keywords,66.23968505859375,67.8858642578125
GAT,"(32, 16)",0.5,0.01,overview,keywords,63.55662536621094,64.50707244873047
GAT,"(32, 16)",0.5,0.01,overview,keywords,60.351097106933594,61.6077766418457
GAT,"(32, 16)",0.5,0.01,overview,keywords,57.11453628540039,59.46833801269531
GAT,"(32, 16)",0.5,0.01,overview,keywords,55.05047607421875,56.23359298706055
GAT,"(32, 16)",0.5,0.01,overview,keywords,50.160133361816406,51.67634963989258
GAT,"(32, 16)",0.5,0.01,overview,keywords,48.5583381652832,49.44487380981445
GAT,"(32, 16)",0.5,0.01,overview,keywords,45.7695198059082,47.670318603515625
GAT,"(32, 16)",0.5,0.01,overview,keywords,43.520973205566406,43.837032318115234
GAT,"(32, 16)",0.5,0.01,overview,keywords,39.57550811767578,40.9907112121582
GAT,"(32, 16)",0.5,0.01,overview,keywords,37.36605453491211,39.14044952392578
GAT,"(32, 16)",0.5,0.01,overview,keywords,35.70873260498047,37.1319465637207
GAT,"(32, 16)",0.5,0.01,overview,keywords,34.01133728027344,35.14569091796875
GAT,"(32, 16)",0.5,0.01,overview,keywords,32.3174934387207,33.353633880615234
GAT,"(32, 16)",0.5,0.01,overview,keywords,30.162643432617188,31.489145278930664
GAT,"(32, 16)",0.5,0.01,overview,keywords,28.008424758911133,28.603370666503906
