model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(32, 16)",0.5,0.03,overview,cast,317.141357421875,315.78485107421875
SAGE,"(32, 16)",0.5,0.03,overview,cast,228.96575927734375,228.12176513671875
SAGE,"(32, 16)",0.5,0.03,overview,cast,75.15414428710938,76.7546615600586
SAGE,"(32, 16)",0.5,0.03,overview,cast,73.9748764038086,67.71922302246094
SAGE,"(32, 16)",0.5,0.03,overview,cast,48.41300964355469,45.40668487548828
SAGE,"(32, 16)",0.5,0.03,overview,cast,14.974678039550781,13.256481170654297
SAGE,"(32, 16)",0.5,0.03,overview,cast,27.661972045898438,28.29598045349121
SAGE,"(32, 16)",0.5,0.03,overview,cast,42.71577453613281,41.64517593383789
SAGE,"(32, 16)",0.5,0.03,overview,cast,35.41871643066406,36.67728042602539
SAGE,"(32, 16)",0.5,0.03,overview,cast,20.63217544555664,20.514989852905273
SAGE,"(32, 16)",0.5,0.03,overview,cast,9.539400100708008,9.7605562210083
SAGE,"(32, 16)",0.5,0.03,overview,cast,19.56802749633789,18.32832145690918
SAGE,"(32, 16)",0.5,0.03,overview,cast,26.879459381103516,27.58230972290039
SAGE,"(32, 16)",0.5,0.03,overview,cast,18.0137939453125,17.986488342285156
SAGE,"(32, 16)",0.5,0.03,overview,cast,6.913199424743652,6.897882461547852
SAGE,"(32, 16)",0.5,0.03,overview,cast,9.555794715881348,10.083235740661621
SAGE,"(32, 16)",0.5,0.03,overview,cast,13.186720848083496,13.194382667541504
SAGE,"(32, 16)",0.5,0.03,overview,cast,14.176984786987305,13.831125259399414
SAGE,"(32, 16)",0.5,0.03,overview,cast,11.190784454345703,11.38226318359375
SAGE,"(32, 16)",0.5,0.03,overview,cast,5.356683254241943,5.390161514282227
SAGE,"(32, 16)",0.5,0.03,overview,cast,4.687839984893799,5.28693151473999
SAGE,"(32, 16)",0.5,0.03,overview,cast,9.171541213989258,9.329843521118164
SAGE,"(32, 16)",0.5,0.03,overview,cast,7.410026550292969,7.5816521644592285
SAGE,"(32, 16)",0.5,0.03,overview,cast,6.445170879364014,6.54962158203125
SAGE,"(32, 16)",0.5,0.03,overview,cast,3.5951087474823,3.762155294418335
SAGE,"(32, 16)",0.5,0.03,overview,cast,3.923710584640503,3.5543463230133057
SAGE,"(32, 16)",0.5,0.03,overview,cast,5.597652912139893,6.052657604217529
SAGE,"(32, 16)",0.5,0.03,overview,cast,5.472170829772949,5.561631202697754
SAGE,"(32, 16)",0.5,0.03,overview,cast,4.834367752075195,4.966216564178467
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.9269309043884277,2.943761110305786
SAGE,"(32, 16)",0.5,0.03,overview,cast,3.3772192001342773,3.1655898094177246
SAGE,"(32, 16)",0.5,0.03,overview,cast,4.21036434173584,3.940375804901123
SAGE,"(32, 16)",0.5,0.03,overview,cast,4.474026679992676,4.669024467468262
SAGE,"(32, 16)",0.5,0.03,overview,cast,3.392470359802246,3.5138626098632812
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.6567189693450928,2.864470958709717
SAGE,"(32, 16)",0.5,0.03,overview,cast,3.421860456466675,3.774226188659668
SAGE,"(32, 16)",0.5,0.03,overview,cast,3.512200117111206,3.8435263633728027
SAGE,"(32, 16)",0.5,0.03,overview,cast,3.7111458778381348,3.7518019676208496
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.5052568912506104,2.408737897872925
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.6397011280059814,2.8885998725891113
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.4766898155212402,2.7024457454681396
SAGE,"(32, 16)",0.5,0.03,overview,cast,3.0181772708892822,3.1631481647491455
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.4763078689575195,2.777590751647949
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.3432276248931885,2.613016366958618
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.45871639251709,2.6354775428771973
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.5340962409973145,2.9040865898132324
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.3744542598724365,2.50221586227417
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.3212649822235107,2.4731459617614746
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.389662504196167,2.7366151809692383
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.3522510528564453,2.7008605003356934
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.264303207397461,2.7120275497436523
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.331752061843872,2.582731246948242
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.690312623977661,2.8963778018951416
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.260242223739624,2.42219877243042
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.354109764099121,2.575139284133911
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.254126787185669,2.516639232635498
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.500013589859009,2.6197423934936523
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.388875961303711,2.4858710765838623
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1703386306762695,2.480436325073242
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.263664960861206,2.6142873764038086
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.2739274501800537,2.483826160430908
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1419761180877686,2.296924591064453
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.268480062484741,2.2934272289276123
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.122602701187134,2.214233160018921
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.356703281402588,2.679436445236206
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.15690016746521,2.3758983612060547
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.2068328857421875,2.5730385780334473
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1693968772888184,2.2698092460632324
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.192775011062622,2.611788034439087
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1777563095092773,2.1993250846862793
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1014931201934814,2.1883418560028076
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.240999460220337,2.6333847045898438
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.269777774810791,2.604647159576416
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.305353879928589,2.375664234161377
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.2639639377593994,2.5375430583953857
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.097463607788086,2.417950391769409
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1447038650512695,2.432100296020508
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.2736892700195312,2.564605712890625
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.2290914058685303,2.4628396034240723
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1313815116882324,2.21822190284729
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1124088764190674,2.2591464519500732
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1521241664886475,2.312781572341919
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.348095655441284,2.2920656204223633
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1010353565216064,2.2733397483825684
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.45049786567688,2.5747106075286865
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.0231809616088867,2.503593683242798
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.2325093746185303,2.309981107711792
SAGE,"(32, 16)",0.5,0.03,overview,cast,2.1164748668670654,2.269423246383667
