model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(32, 16)",0.3,0.01,keywords,cast,331.1322326660156,333.48846435546875
GCN,"(32, 16)",0.3,0.01,keywords,cast,327.926513671875,330.16302490234375
GCN,"(32, 16)",0.3,0.01,keywords,cast,324.56085205078125,326.80181884765625
GCN,"(32, 16)",0.3,0.01,keywords,cast,320.4286804199219,322.6120910644531
GCN,"(32, 16)",0.3,0.01,keywords,cast,315.2689514160156,317.52215576171875
GCN,"(32, 16)",0.3,0.01,keywords,cast,308.5576171875,310.8048400878906
GCN,"(32, 16)",0.3,0.01,keywords,cast,300.4207763671875,302.6250915527344
GCN,"(32, 16)",0.3,0.01,keywords,cast,289.5953063964844,291.8221130371094
GCN,"(32, 16)",0.3,0.01,keywords,cast,277.30902099609375,279.2200012207031
GCN,"(32, 16)",0.3,0.01,keywords,cast,261.48675537109375,263.7655334472656
GCN,"(32, 16)",0.3,0.01,keywords,cast,242.97332763671875,246.1614532470703
GCN,"(32, 16)",0.3,0.01,keywords,cast,221.99407958984375,224.26678466796875
GCN,"(32, 16)",0.3,0.01,keywords,cast,198.7654571533203,201.09683227539062
GCN,"(32, 16)",0.3,0.01,keywords,cast,171.30398559570312,173.00790405273438
GCN,"(32, 16)",0.3,0.01,keywords,cast,146.11387634277344,148.0603485107422
GCN,"(32, 16)",0.3,0.01,keywords,cast,116.6311264038086,118.68224334716797
GCN,"(32, 16)",0.3,0.01,keywords,cast,86.63436126708984,89.42832946777344
GCN,"(32, 16)",0.3,0.01,keywords,cast,58.632789611816406,61.12893295288086
GCN,"(32, 16)",0.3,0.01,keywords,cast,32.01690673828125,33.27549362182617
GCN,"(32, 16)",0.3,0.01,keywords,cast,14.140960693359375,14.656744003295898
GCN,"(32, 16)",0.3,0.01,keywords,cast,6.195424556732178,5.877671241760254
GCN,"(32, 16)",0.3,0.01,keywords,cast,10.211018562316895,8.803543090820312
GCN,"(32, 16)",0.3,0.01,keywords,cast,22.893293380737305,21.466732025146484
GCN,"(32, 16)",0.3,0.01,keywords,cast,40.49217224121094,38.280033111572266
GCN,"(32, 16)",0.3,0.01,keywords,cast,48.93318557739258,47.57191848754883
GCN,"(32, 16)",0.3,0.01,keywords,cast,46.665836334228516,45.429595947265625
GCN,"(32, 16)",0.3,0.01,keywords,cast,39.49360275268555,38.00597381591797
GCN,"(32, 16)",0.3,0.01,keywords,cast,27.23482322692871,27.35532569885254
GCN,"(32, 16)",0.3,0.01,keywords,cast,18.487510681152344,15.843374252319336
GCN,"(32, 16)",0.3,0.01,keywords,cast,10.058369636535645,9.618699073791504
GCN,"(32, 16)",0.3,0.01,keywords,cast,6.689155101776123,6.296710968017578
GCN,"(32, 16)",0.3,0.01,keywords,cast,5.175715923309326,5.583211898803711
GCN,"(32, 16)",0.3,0.01,keywords,cast,6.405181407928467,7.051854133605957
GCN,"(32, 16)",0.3,0.01,keywords,cast,8.707035064697266,8.75194263458252
GCN,"(32, 16)",0.3,0.01,keywords,cast,11.712100982666016,12.525307655334473
GCN,"(32, 16)",0.3,0.01,keywords,cast,13.299046516418457,13.809102058410645
GCN,"(32, 16)",0.3,0.01,keywords,cast,15.569851875305176,16.730499267578125
GCN,"(32, 16)",0.3,0.01,keywords,cast,14.548547744750977,15.514909744262695
GCN,"(32, 16)",0.3,0.01,keywords,cast,14.553483963012695,15.43096923828125
GCN,"(32, 16)",0.3,0.01,keywords,cast,13.309134483337402,13.118952751159668
GCN,"(32, 16)",0.3,0.01,keywords,cast,11.090338706970215,12.060439109802246
GCN,"(32, 16)",0.3,0.01,keywords,cast,9.735379219055176,10.624383926391602
GCN,"(32, 16)",0.3,0.01,keywords,cast,7.664280891418457,8.851101875305176
GCN,"(32, 16)",0.3,0.01,keywords,cast,6.553457260131836,7.041997909545898
GCN,"(32, 16)",0.3,0.01,keywords,cast,5.744418621063232,5.749711036682129
GCN,"(32, 16)",0.3,0.01,keywords,cast,4.8928728103637695,5.105198383331299
GCN,"(32, 16)",0.3,0.01,keywords,cast,5.5749359130859375,5.170980930328369
GCN,"(32, 16)",0.3,0.01,keywords,cast,6.099468231201172,5.198025226593018
GCN,"(32, 16)",0.3,0.01,keywords,cast,6.263604640960693,6.385517120361328
GCN,"(32, 16)",0.3,0.01,keywords,cast,7.558967590332031,6.74063777923584
GCN,"(32, 16)",0.3,0.01,keywords,cast,7.4111008644104,7.208341598510742
GCN,"(32, 16)",0.3,0.01,keywords,cast,7.76948881149292,7.897833347320557
GCN,"(32, 16)",0.3,0.01,keywords,cast,6.468644618988037,6.682292461395264
GCN,"(32, 16)",0.3,0.01,keywords,cast,6.444691181182861,6.599911689758301
GCN,"(32, 16)",0.3,0.01,keywords,cast,5.9757795333862305,5.570738315582275
GCN,"(32, 16)",0.3,0.01,keywords,cast,5.479748249053955,5.358028411865234
GCN,"(32, 16)",0.3,0.01,keywords,cast,5.019942760467529,4.638679504394531
GCN,"(32, 16)",0.3,0.01,keywords,cast,5.0494818687438965,5.1590657234191895
GCN,"(32, 16)",0.3,0.01,keywords,cast,5.417423725128174,5.389224052429199
