model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,339.3195495605469,340.328369140625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,35533.4453125,34856.1953125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,255.44921875,255.78878784179688
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,331.22509765625,332.0588684082031
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,332.8912353515625,333.72320556640625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,333.9010009765625,334.733154296875
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,334.4419250488281,335.274658203125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,334.69451904296875,335.5275573730469
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,334.7086486816406,335.5417175292969
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,334.5792236328125,335.41217041015625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,334.2959899902344,335.1285705566406
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,333.8768005371094,334.7088928222656
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,333.33660888671875,334.1681213378906
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,332.6878967285156,333.5185852050781
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,331.9412841796875,332.7710876464844
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,331.10595703125,331.93475341796875
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,330.1899719238281,331.0176696777344
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,329.2003173828125,330.0268859863281
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,328.1434631347656,328.9687194824219
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,327.02496337890625,327.8489074707031
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,325.849853515625,326.6723937988281
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,324.62274169921875,325.4438171386719
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,323.3477478027344,324.1673583984375
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,322.02874755859375,322.8467102050781
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,320.66912841796875,321.4854736328125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,319.27203369140625,320.0867004394531
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,317.8404846191406,318.65338134765625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,316.3770446777344,317.188232421875
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,314.8843078613281,315.69366455078125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,313.364501953125,314.17193603515625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,311.81976318359375,312.6253356933594
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,310.25201416015625,311.05572509765625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,308.6632385253906,309.4649963378906
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,307.0549621582031,307.8547668457031
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,305.4288330078125,306.22662353515625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,303.7864074707031,304.5821228027344
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,302.1289978027344,302.9226379394531
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,300.4578552246094,301.2494201660156
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,298.7742919921875,299.5637512207031
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,297.07928466796875,297.8666687011719
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,295.37408447265625,296.1593017578125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,293.6595764160156,294.442626953125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,291.93670654296875,292.71759033203125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,290.2063903808594,290.985107421875
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,288.46942138671875,289.24591064453125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,286.7265319824219,287.5008239746094
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,284.97857666015625,285.7506103515625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,283.2262268066406,283.9960021972656
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,281.47003173828125,282.2375793457031
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,279.7107238769531,280.47601318359375
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,277.9488220214844,278.7118225097656
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,276.1849365234375,276.9456481933594
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,274.4195251464844,275.1779479980469
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,272.653076171875,273.4092102050781
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,270.8861999511719,271.63995361328125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,269.1191711425781,269.8706359863281
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,267.3525390625,268.1016845703125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,265.58660888671875,266.33343505859375
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,263.8218994140625,264.5663146972656
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,262.05859375,262.80072021484375
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,260.2971496582031,261.03692626953125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,258.5379333496094,259.27532958984375
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,256.7811584472656,257.51617431640625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,255.02719116210938,255.7598419189453
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,253.2763214111328,254.00662231445312
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,251.52880859375,252.25669860839844
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,249.7848663330078,250.51040649414062
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,248.0447998046875,248.7679443359375
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,246.308837890625,247.02963256835938
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,244.5771942138672,245.2956085205078
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,242.85009765625,243.56610107421875
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,241.12779235839844,241.8413543701172
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,239.41038513183594,240.12158203125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,237.69810485839844,238.40692138671875
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,235.99118041992188,236.6975860595703
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,234.28973388671875,234.99374389648438
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,232.59393310546875,233.2955780029297
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,230.90394592285156,231.6031494140625
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,229.21990966796875,229.916748046875
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,227.54202270507812,228.2364501953125
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,225.87037658691406,226.56239318847656
SAGE,"(64, 32, 32)",0.5,0.1,overview,cast,224.20509338378906,224.8946990966797
