architecture,dropout,lr,node_features,train_mse,test_mse
8,0.0,0.1,keywords,319.53061120635147,319.6769018951442
8,0.0,0.1,keywords,279.2282475479653,279.58458985825985
8,0.0,0.1,keywords,220.5954566423476,221.44810944054177
8,0.0,0.1,keywords,146.51860885985303,148.13853104719567
8,0.0,0.1,keywords,73.06839255378252,75.31254869847513
8,0.0,0.1,keywords,24.49855460031803,26.635910790017515
8,0.0,0.1,keywords,27.61939038654963,29.027931167032715
8,0.0,0.1,keywords,68.69306698161441,69.81278744397288
8,0.0,0.1,keywords,82.22559559053327,83.90637401742296
8,0.0,0.1,keywords,61.817567620749934,64.0285648813729
8,0.0,0.1,keywords,33.10728387024657,35.40616826629589
8,0.0,0.1,keywords,14.419565322518746,16.46965224919933
8,0.0,0.1,keywords,10.429318804596768,12.116864563703194
8,0.0,0.1,keywords,16.47523239019677,17.858011658784616
8,0.0,0.1,keywords,25.316290410623562,26.535802128147647
8,0.0,0.1,keywords,31.623740531281623,32.84818836910234
8,0.0,0.1,keywords,33.03639512132233,34.42809625743697
8,0.0,0.1,keywords,29.498244156176987,31.216911241577336
8,0.0,0.1,keywords,22.45089326380333,24.646680082334527
8,0.0,0.1,keywords,14.242417981715422,17.043614262576597
8,0.0,0.1,keywords,7.5549589475361945,11.049667267022368
8,0.0,0.1,keywords,4.5690245909359755,8.778620042678693
8,0.0,0.1,keywords,5.88039023764095,10.741432458059371
8,0.0,0.1,keywords,9.820704634201494,15.18898108654804
8,0.0,0.1,keywords,13.212027727160116,18.88865311646313
8,0.0,0.1,keywords,13.534997992966012,19.30051203358793
8,0.0,0.1,keywords,10.65085113274159,16.30041894319809
8,0.0,0.1,keywords,6.484277729399931,11.857533272479644
8,0.0,0.1,keywords,3.308230353332332,8.311995554020978
8,0.0,0.1,keywords,2.297732844739235,6.914170568380947
8,0.0,0.1,keywords,3.205257567443479,7.485035532779809
8,0.0,0.1,keywords,4.924890085757911,8.965686579530772
8,0.0,0.1,keywords,6.274101341730755,10.196736518391647
8,0.0,0.1,keywords,6.52674222942595,10.457686506773388
8,0.0,0.1,keywords,5.591742649459401,9.649466360444485
8,0.0,0.1,keywords,3.923164846503642,8.210477139888617
8,0.0,0.1,keywords,2.2621683799238506,6.856970923168211
8,0.0,0.1,keywords,1.28890485323216,6.234363826258869
8,0.0,0.1,keywords,1.2852385555613113,6.579058150144814
8,0.0,0.1,keywords,1.9800357364005805,7.570580584767388
8,0.0,0.1,keywords,2.72276459836886,8.514845046622296
8,0.0,0.1,keywords,2.9230695078375235,8.79452840779756
8,0.0,0.1,keywords,2.437777809972127,8.262770270394302
8,0.0,0.1,keywords,1.6013891369781206,7.273956292096079
8,0.0,0.1,keywords,0.916710609392539,6.3678426498639356
8,0.0,0.1,keywords,0.6961554221611687,5.901570959953882
8,0.0,0.1,keywords,0.9114342312036581,5.890802780556678
8,0.0,0.1,keywords,1.290079329523437,6.098508899160455
8,0.0,0.1,keywords,1.5266554713686797,6.2414629130504204
8,0.0,0.1,keywords,1.4582545460360175,6.164181043362918
8,0.0,0.1,keywords,1.1256108678195171,5.901126003473409
8,0.0,0.1,keywords,0.7174129119445594,5.623113835171671
8,0.0,0.1,keywords,0.44336529721705764,5.513110024505218
8,0.0,0.1,keywords,0.4068711816749076,5.64255801278723
8,0.0,0.1,keywords,0.5506129469661615,5.923376456863712
8,0.0,0.1,keywords,0.7104650972855503,6.167086797040756
8,0.0,0.1,keywords,0.7400805924534458,6.215570853815431
8,0.0,0.1,keywords,0.6112402218889905,6.0436536886884635
8,0.0,0.1,keywords,0.4152461044304617,5.758261387659512
8,0.0,0.1,keywords,0.2770142770162768,5.506836676453316
8,0.0,0.1,keywords,0.26088551945824434,5.37710689723174
8,0.0,0.1,keywords,0.33777793524820954,5.359979251931408
8,0.0,0.1,keywords,0.42250623149694905,5.384554313969458
8,0.0,0.1,keywords,0.4403435560023731,5.3836003414416185
8,0.0,0.1,keywords,0.3737599556906353,5.339866076059248
8,0.0,0.1,keywords,0.26443401670114874,5.288166156076823
8,0.0,0.1,keywords,0.17678798971928028,5.2800318444788745
8,0.0,0.1,keywords,0.1513817224189952,5.339306494873704
8,0.0,0.1,keywords,0.18020111454556034,5.4406220199647075
8,0.0,0.1,keywords,0.2192787202267437,5.525753230662844
8,0.0,0.1,keywords,0.22631077173916367,5.544480116464669
8,0.0,0.1,keywords,0.19196546645263032,5.487702067226646
8,0.0,0.1,keywords,0.14126047900121713,5.388441868718529
8,0.0,0.1,keywords,0.10827523004841942,5.294088802707788
8,0.0,0.1,keywords,0.10842471969608307,5.234932575917893
8,0.0,0.1,keywords,0.13000480226685132,5.212067174203592
8,0.0,0.1,keywords,0.14760823088468963,5.208295001549721
8,0.0,0.1,keywords,0.1431735370892794,5.208080758752132
8,0.0,0.1,keywords,0.11792387234076498,5.20970936434668
8,0.0,0.1,keywords,0.08822881503758605,5.22221522048087
8,0.0,0.1,keywords,0.07098647824272984,5.2524571424007584
8,0.0,0.1,keywords,0.07088182428230634,5.294634987594446
8,0.0,0.1,keywords,0.07893289847678525,5.330765032847742
8,0.0,0.1,keywords,0.08199444839762368,5.342400780120106
8,0.0,0.1,keywords,0.07410478116721725,5.322938738654984
8,0.0,0.1,keywords,0.060108051334113455,5.2811140903267955
8,0.0,0.1,keywords,0.04972171254442269,5.233873683037669
8,0.0,0.1,keywords,0.048538430553654165,5.195492037860323
8,0.0,0.1,keywords,0.053941625263878266,5.17138842131307
8,0.0,0.1,keywords,0.058429907430068706,5.159763094548898
8,0.0,0.1,keywords,0.05636623145620131,5.157231263769594
8,0.0,0.1,keywords,0.04814530688083921,5.162773037257137
8,0.0,0.1,keywords,0.0388895112040347,5.177024684750729
8,0.0,0.1,keywords,0.03359162804554442,5.19863655999744
8,0.0,0.1,keywords,0.03317400847903792,5.2218866866123825
8,0.0,0.1,keywords,0.03455519317004979,5.238306315599152
8,0.0,0.1,keywords,0.034051168843903405,5.241282349111341
8,0.0,0.1,keywords,0.030684335967090273,5.229902785737594
8,0.0,0.1,keywords,0.026542279318182146,5.209062020517324
8,0.0,0.1,keywords,0.024353824910541243,5.186115965929623
8,0.0,0.1,keywords,0.024879497489991374,5.166992064078264
8,0.0,0.1,keywords,0.026446485802441095,5.1544424709073215
8,0.0,0.1,keywords,0.026689181642561927,5.1488019423953695
8,0.0,0.1,keywords,0.024634588455280985,5.149583972446455
8,0.0,0.1,keywords,0.021287528913994668,5.1561401769951125
8,0.0,0.1,keywords,0.0184606161287245,5.1670683919335625
8,0.0,0.1,keywords,0.01714141382026662,5.179489756487509
8,0.0,0.1,keywords,0.016880284275839885,5.189441518352122
8,0.0,0.1,keywords,0.01654792448662773,5.193483402548775
8,0.0,0.1,keywords,0.015534866832267484,5.190383783927034
8,0.0,0.1,keywords,0.014219034967828816,5.181600808212005
8,0.0,0.1,keywords,0.013397270766425473,5.17027862494163
8,0.0,0.1,keywords,0.013393759807461963,5.159627087763096
8,0.0,0.1,keywords,0.013745765614234913,5.151811760668826
8,0.0,0.1,keywords,0.013681777088739166,5.147769435417517
8,0.0,0.1,keywords,0.012835229316636373,5.147602021467008
8,0.0,0.1,keywords,0.011505249438692128,5.150823750981417
8,0.0,0.1,keywords,0.010298216455612966,5.156326683344006
8,0.0,0.1,keywords,0.009572307355646015,5.162365815713096
8,0.0,0.1,keywords,0.009216879022384305,5.166936184869684
8,0.0,0.1,keywords,0.008899768354864522,5.1685096819354115
8,0.0,0.1,keywords,0.008455817455925734,5.166681338193501
8,0.0,0.1,keywords,0.00801518725822275,5.1622724613920505
8,0.0,0.1,keywords,0.007794453004686269,5.156843297320345
8,0.0,0.1,keywords,0.007819297140349303,5.151982470154033
8,0.0,0.1,keywords,0.007873540814398053,5.148802966774387
8,0.0,0.1,keywords,0.007701324455935041,5.147798854705278
8,0.0,0.1,keywords,0.007235715761888167,5.148918675637982
8,0.0,0.1,keywords,0.006632336010723804,5.151656893112389
8,0.0,0.1,keywords,0.006105163757283287,5.155127387351827
8,0.0,0.1,keywords,0.005748530212230064,5.158226649279602
8,0.0,0.1,keywords,0.005509038105655392,5.159950020873408
8,0.0,0.1,keywords,0.005297202505883458,5.159753621056823
8,0.0,0.1,keywords,0.005096090729248732,5.15775421525784
8,0.0,0.1,keywords,0.004957075570018429,5.15464230917789
8,0.0,0.1,keywords,0.004910618714809013,5.151372134942829
8,0.0,0.1,keywords,0.0049053309900823185,5.148814565990671
8,0.0,0.1,keywords,0.004842030809978262,5.1475260526431414
8,0.0,0.1,keywords,0.004660627750757444,5.147666529650842
8,0.0,0.1,keywords,0.004387669138029361,5.149016240437569
8,0.0,0.1,keywords,0.004103203723131433,5.151049354903271
8,0.0,0.1,keywords,0.003870301830533664,5.153067746616495
8,0.0,0.1,keywords,0.0036986516521223243,5.1544008407588855
8,0.0,0.1,keywords,0.0035660194522269496,5.154623633805458
8,0.0,0.1,keywords,0.003459240452152492,5.153698026626925
8,0.0,0.1,keywords,0.0033859966056252913,5.151964636544339
8,0.0,0.1,keywords,0.0033512900201175004,5.149993436320747
8,0.0,0.1,keywords,0.003333793913452634,5.14837399757297
8,0.0,0.1,keywords,0.0032931779198282643,5.147536642924811
8,0.0,0.1,keywords,0.0032012508816091686,5.147653677218443
8,0.0,0.1,keywords,0.0030638385835435916,5.148620920841244
