architecture,dropout,lr,node_features,train_mse,test_mse
8,0.3,0.1,keywords,0.5632677499616148,2.027431981029495
8,0.3,0.1,keywords,0.5506563390035012,2.0699792482419026
8,0.3,0.1,keywords,0.5278844634036345,1.981701528509659
8,0.3,0.1,keywords,0.5259695619684394,2.0327835488315946
8,0.3,0.1,keywords,0.5210864831419724,1.9189253470091034
8,0.3,0.1,keywords,0.5197612044416792,1.7638080913832588
8,0.3,0.1,keywords,0.5140434277854184,2.002511379802109
8,0.3,0.1,keywords,0.4728292572186853,1.8399074321377868
8,0.3,0.1,keywords,0.5145543490396486,1.9206384223372148
8,0.3,0.1,keywords,0.47303155108718253,1.9769502311548066
8,0.3,0.1,keywords,0.46828003210656116,1.960826623598089
8,0.3,0.1,keywords,0.4821706320458839,2.035840190572653
8,0.3,0.1,keywords,0.47168648766426646,2.220625799881354
8,0.3,0.1,keywords,0.45175293819765416,1.9157232199763958
8,0.3,0.1,keywords,0.4550797566652284,2.009389480029822
8,0.3,0.1,keywords,0.446927982209258,1.7703620929758241
8,0.3,0.1,keywords,0.44317923603611487,1.941122620241815
8,0.3,0.1,keywords,0.38952931467173274,1.708088182090222
8,0.3,0.1,keywords,0.4279902425767419,1.880023152794277
8,0.3,0.1,keywords,0.41282382969048886,1.7445237233145399
8,0.3,0.1,keywords,0.39279028343787553,1.8422903695175525
8,0.3,0.1,keywords,0.40301859886703345,1.8761925416710925
8,0.3,0.1,keywords,0.44704142475682057,1.904504028576245
8,0.3,0.1,keywords,0.390548943704395,1.744111095816327
8,0.3,0.1,keywords,0.4131007733206166,1.9684165799569096
8,0.3,0.1,keywords,0.41016765258830185,2.001214205087454
8,0.3,0.1,keywords,0.40058923053271855,1.7343923872736058
8,0.3,0.1,keywords,0.4048198018946886,1.74518924327715
8,0.3,0.1,keywords,0.39827598543597587,1.7548130466172709
8,0.3,0.1,keywords,0.3936885003430822,1.656854513971428
8,0.3,0.1,keywords,0.35775469652008446,1.84823971399104
8,0.3,0.1,keywords,0.3629699352467426,1.7039143272186226
8,0.3,0.1,keywords,0.4084481064386409,1.6643853620773352
8,0.3,0.1,keywords,0.36410332873073165,1.8838915919206614
8,0.3,0.1,keywords,0.3462170378200805,1.8518329404858949
8,0.3,0.1,keywords,0.3117337582111261,1.7558232951460075
8,0.3,0.1,keywords,0.3713795451140934,1.744825275989199
8,0.3,0.1,keywords,0.34686435141637345,1.720853125892488
8,0.3,0.1,keywords,0.38386064525520286,1.656999620621022
8,0.3,0.1,keywords,0.34289566690827755,1.822036995616822
8,0.3,0.1,keywords,0.34460779163344923,1.7302829446701564
8,0.3,0.1,keywords,0.31891641726056924,1.6875764329505727
8,0.3,0.1,keywords,0.317571914634281,1.835277433639966
8,0.3,0.1,keywords,0.33353143035819516,1.7884560826343774
8,0.3,0.1,keywords,0.33432023025199786,1.6534347834198764
8,0.3,0.1,keywords,0.3448149995507362,1.6814290954608053
8,0.3,0.1,keywords,0.30853271770248436,1.7610912723943466
8,0.3,0.1,keywords,0.3031489150664764,1.6738632298243892
8,0.3,0.1,keywords,0.3405847819183948,1.5654700416813023
8,0.3,0.1,keywords,0.3046537298203173,1.7362451886060974
8,0.3,0.1,keywords,0.3228449736156772,1.6678678084545469
8,0.3,0.1,keywords,0.285367691475211,1.7229043232628047
8,0.3,0.1,keywords,0.27268158232973366,1.6736151941737731
8,0.3,0.1,keywords,0.30226390887794063,1.7218890079769684
8,0.3,0.1,keywords,0.2889445919277881,1.6508393706268587
8,0.3,0.1,keywords,0.28464712873901127,1.6007043253660762
8,0.3,0.1,keywords,0.27173192301297994,1.610799608988978
8,0.3,0.1,keywords,0.2919157278482894,1.7182363716566704
8,0.3,0.1,keywords,0.283162611519106,1.6888494945570263
8,0.3,0.1,keywords,0.27301369566638367,1.7690785172474328
8,0.3,0.1,keywords,0.2977760681335507,1.6483017924750758
8,0.3,0.1,keywords,0.2674990673570698,1.7071736239221145
8,0.3,0.1,keywords,0.30138968977959923,1.7323171051210478
8,0.3,0.1,keywords,0.28134240522929904,1.5723133612465185
8,0.3,0.1,keywords,0.2564546932853243,1.6467976290546256
8,0.3,0.1,keywords,0.24810440620623928,1.703699149390588
8,0.3,0.1,keywords,0.259842410777156,1.7034199598984754
8,0.3,0.1,keywords,0.28310969193943003,1.7020266723993493
8,0.3,0.1,keywords,0.26037291441291005,1.5952975607346038
8,0.3,0.1,keywords,0.2663784224907256,1.6327723281569486
8,0.3,0.1,keywords,0.24751143571108258,1.717049690748385
8,0.3,0.1,keywords,0.23590580269510775,1.6314518248874725
8,0.3,0.1,keywords,0.2598936074688689,1.565522633211314
8,0.3,0.1,keywords,0.23514644038158805,1.5538380325682577
8,0.3,0.1,keywords,0.24592903340620012,1.6888806923614192
8,0.3,0.1,keywords,0.21917041358654937,1.6065052024782647
8,0.3,0.1,keywords,0.23420433907788,1.6060143233137611
8,0.3,0.1,keywords,0.22514514742278063,1.552726803438101
8,0.3,0.1,keywords,0.22124141702610844,1.5808561469138058
8,0.3,0.1,keywords,0.20922517305518012,1.6222035554181666
8,0.3,0.1,keywords,0.21583971171592248,1.6582915941423058
8,0.3,0.1,keywords,0.21939745541360492,1.6802548906604082
8,0.3,0.1,keywords,0.2359360503387991,1.5698305396413017
8,0.3,0.1,keywords,0.22045212102604161,1.6991658044560343
8,0.3,0.1,keywords,0.24966889228825698,1.775839950988358
8,0.3,0.1,keywords,0.1987108921315801,1.578490895662203
8,0.3,0.1,keywords,0.23763013992375126,1.5260135142150522
8,0.3,0.1,keywords,0.218765654640332,1.526549307256207
8,0.3,0.1,keywords,0.23006463288753623,1.7329917342697272
8,0.3,0.1,keywords,0.2097427720603015,1.6760710312676814
8,0.3,0.1,keywords,0.19641822762372751,1.4988060733351642
8,0.3,0.1,keywords,0.22355009104112036,1.4925932343263397
8,0.3,0.1,keywords,0.1874643479147861,1.4250398797143244
8,0.3,0.1,keywords,0.22109782976328515,1.7266424110427927
8,0.3,0.1,keywords,0.19271124025297492,1.7024828671644607
8,0.3,0.1,keywords,0.18068660515005602,1.5893807388736918
8,0.3,0.1,keywords,0.19369351017551878,1.5293138351486941
8,0.3,0.1,keywords,0.2028276057569645,1.609608826458515
8,0.3,0.1,keywords,0.19116618394876575,1.657545498243409
8,0.3,0.1,keywords,0.18102229375087528,1.5678389999124271
8,0.3,0.1,keywords,0.19664803024518868,1.5313487611590495
8,0.3,0.1,keywords,0.1914648770990822,1.4539741520656804
8,0.3,0.1,keywords,0.17999797005387866,1.5079845353889645
