model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,323.88751220703125,319.8502197265625
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,318.2054748535156,314.12353515625
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,308.24969482421875,304.2492370605469
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,293.00836181640625,288.84912109375
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,268.5390930175781,264.1717529296875
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,234.337646484375,229.3921356201172
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,190.3227996826172,185.39125061035156
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,133.70700073242188,128.84396362304688
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,68.01335144042969,66.19756317138672
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,18.4569034576416,18.524770736694336
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,15.454164505004883,16.917041778564453
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,73.14566040039062,82.24630737304688
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,81.58370971679688,86.13751220703125
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,43.335933685302734,44.46601486206055
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,21.157535552978516,23.538917541503906
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.573302268981934,8.763227462768555
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,11.082763671875,12.350106239318848
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,19.995885848999023,19.70771598815918
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,29.218753814697266,26.919723510742188
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,35.32332992553711,35.66706085205078
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,32.5160026550293,31.785194396972656
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,29.19633674621582,28.792869567871094
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,24.878267288208008,23.418498992919922
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,15.667304039001465,16.875198364257812
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,9.190083503723145,8.728862762451172
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.808601379394531,8.03448486328125
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,11.352721214294434,11.792672157287598
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,15.676756858825684,17.632043838500977
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,19.255212783813477,19.85150718688965
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,16.83550262451172,18.248172760009766
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,12.979646682739258,14.726519584655762
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,8.80374813079834,9.657004356384277
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.291872024536133,8.284053802490234
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.79108190536499,7.273251533508301
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,9.355403900146484,8.920069694519043
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,10.22508430480957,10.54856014251709
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,11.508954048156738,10.20516586303711
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,11.005053520202637,11.542078971862793
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,8.474514961242676,8.231801986694336
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,9.400521278381348,9.422436714172363
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.264110088348389,7.442245960235596
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.2521796226501465,7.196346282958984
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.658154010772705,8.725849151611328
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,8.157678604125977,9.34022331237793
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,8.180780410766602,8.203155517578125
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.8796539306640625,9.508417129516602
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.465728759765625,9.144207954406738
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.704277515411377,7.990738868713379
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.311863899230957,7.813267230987549
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.2571940422058105,7.318330764770508
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.68553352355957,7.60402250289917
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.329937934875488,7.534501075744629
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,8.163248062133789,8.118332862854004
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,8.296832084655762,8.495345115661621
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.988160133361816,7.778350353240967
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.112492084503174,7.2717461585998535
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.090353012084961,7.9235076904296875
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.163414478302002,7.96176290512085
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.2658586502075195,8.806609153747559
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.221519947052002,7.7828450202941895
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.307089805603027,8.293476104736328
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,6.899311542510986,7.813418388366699
GCN,"(64, 32, 32)",0.5,0.01,keywords,cast,7.041727542877197,7.175656318664551
