model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,315.9089660644531,315.61920166015625
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,173.99984741210938,174.22900390625
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,76.17916107177734,76.61431884765625
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,21.153440475463867,20.703750610351562
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,2.714487314224243,3.2659194469451904
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,16.859750747680664,11.23163890838623
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,34.34430694580078,32.3118896484375
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,52.9809455871582,52.912506103515625
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,74.39844512939453,66.0163803100586
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,64.1794204711914,61.69881820678711
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,53.544551849365234,52.169288635253906
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,37.565895080566406,34.79296112060547
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,25.073345184326172,24.065431594848633
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,11.629554748535156,11.723278999328613
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,4.063012599945068,4.379746437072754
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,2.8198273181915283,2.6240503787994385
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,7.3338518142700195,6.2852888107299805
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,12.214439392089844,13.104227066040039
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,16.656747817993164,17.46999740600586
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,20.72230339050293,21.467575073242188
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,22.655454635620117,23.338031768798828
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,20.836647033691406,20.889192581176758
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,16.04374122619629,16.413345336914062
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,10.951289176940918,11.482660293579102
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,6.455254554748535,6.777634143829346
GAT,"(64, 32, 32)",0.3,0.1,overview,crew,4.0819878578186035,3.5317132472991943
