model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,319.49267578125,322.4309387207031
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,187.3259735107422,189.6465606689453
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,91.8496322631836,93.51028442382812
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,32.18364334106445,33.15888595581055
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,5.152464389801025,5.444725513458252
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,4.277958393096924,3.9302985668182373
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,19.675636291503906,18.779863357543945
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,40.00784683227539,38.699275970458984
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,55.96916961669922,54.406402587890625
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,62.736717224121094,61.076904296875
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,59.89626693725586,58.277061462402344
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,49.84519958496094,48.376380920410156
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,36.12392807006836,34.885658264160156
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,22.247987747192383,21.292205810546875
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,11.01062297821045,10.363460540771484
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,4.105034828186035,3.7695815563201904
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9817668199539185,1.940983533859253
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,3.9316091537475586,4.151682376861572
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,8.400089263916016,8.834320068359375
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,13.48444938659668,14.077624320983887
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,17.4775333404541,18.17040252685547
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,19.285472869873047,20.018863677978516
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,18.60299301147461,19.321252822875977
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,15.840109825134277,16.49376106262207
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,11.879475593566895,12.427258491516113
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,7.7680158615112305,8.178470611572266
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,4.428880214691162,4.681581974029541
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.450866222381592,2.5372707843780518
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9880651235580444,1.911779761314392
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.7801766395568848,2.5564510822296143
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,4.2788987159729,3.9331579208374023
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,5.838648796081543,5.404079437255859
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,6.9113640785217285,6.425778388977051
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,7.186864852905273,6.689208984375
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,6.643448352813721,6.170430660247803
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,5.507220268249512,5.090404033660889
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,4.146589756011963,3.810218572616577
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.9425313472747803,2.702192783355713
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.174813747406006,2.0369603633880615
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9539313316345215,1.9161818027496338
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.2123160362243652,2.2644426822662354
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.7504196166992188,2.875863790512085
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,3.3172340393066406,3.494981288909912
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,3.6959869861602783,3.9026248455047607
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,3.76690936088562,3.9786903858184814
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,3.5300114154815674,3.7247753143310547
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,3.086085319519043,3.244924783706665
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.5882227420806885,2.6968047618865967
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.1838109493255615,2.23327374458313
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9670766592025757,1.9544546604156494
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9561840295791626,1.88431715965271
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.0990166664123535,1.9759424924850464
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.3018391132354736,2.1397223472595215
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.467945098876953,2.2816545963287354
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.5315332412719727,2.3370213508605957
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.4756574630737305,2.288327693939209
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.3301939964294434,2.163435697555542
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.153515577316284,2.0175516605377197
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.006784200668335,1.9079314470291138
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.931180715560913,1.8715616464614868
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.935862421989441,1.9135593175888062
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9994900226593018,2.0090811252593994
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.08280086517334,2.1161956787109375
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.145965814590454,2.1934330463409424
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.163543701171875,2.2148115634918213
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.1316988468170166,2.1770236492156982
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,2.0661449432373047,2.097248077392578
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9929471015930176,2.0037407875061035
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9368202686309814,1.9238660335540771
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9118232727050781,1.874489188194275
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9176957607269287,1.8580108880996704
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.942415714263916,1.8646514415740967
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.969003677368164,1.8790357112884521
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9831888675689697,1.8877297639846802
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9787319898605347,1.8845194578170776
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9585832357406616,1.871630072593689
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9320805072784424,1.857059359550476
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.909934639930725,1.8497700691223145
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.89945387840271,1.855141043663025
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9019527435302734,1.872612714767456
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9131020307540894,1.896243929862976
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9256243705749512,1.9175690412521362
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9328272342681885,1.9292315244674683
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9313371181488037,1.9277476072311401
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.9219863414764404,1.914365291595459
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.908764123916626,1.893923044204712
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8965837955474854,1.8724884986877441
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8890266418457031,1.8549394607543945
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8870490789413452,1.8435109853744507
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8890615701675415,1.8377206325531006
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8921167850494385,1.8354359865188599
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.893494963645935,1.8343815803527832
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8919000625610352,1.8333120346069336
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.88779878616333,1.8323737382888794
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8828784227371216,1.8326327800750732
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.879026174545288,1.8351587057113647
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8773777484893799,1.8401907682418823
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8778752088546753,1.8468141555786133
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8794530630111694,1.8532530069351196
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8806791305541992,1.857588768005371
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8804686069488525,1.8585152626037598
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8785300254821777,1.855791449546814
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8753714561462402,1.8502202033996582
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8719372749328613,1.843224048614502
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.869101881980896,1.8362661600112915
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8672922849655151,1.8303824663162231
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8663854598999023,1.8260014057159424
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.865890383720398,1.8230541944503784
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.865269660949707,1.821252703666687
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8642206192016602,1.8203526735305786
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8627839088439941,1.8202660083770752
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.861253023147583,1.8210079669952393
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8599663972854614,1.8225384950637817
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.859110951423645,1.824623465538025
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8586324453353882,1.826808214187622
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8582831621170044,1.8285216093063354
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8577697277069092,1.8292547464370728
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8568986654281616,1.8287343978881836
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.855657935142517,1.8269994258880615
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.854193925857544,1.8243604898452759
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8527177572250366,1.8212758302688599
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8513978719711304,1.8181984424591064
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8502941131591797,1.8154703378677368
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8493585586547852,1.8132798671722412
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8484911918640137,1.8116897344589233
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8476080894470215,1.8106878995895386
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8466860055923462,1.8102284669876099
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8457601070404053,1.8102408647537231
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8448899984359741,1.8106201887130737
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8441123962402344,1.8112072944641113
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8434168100357056,1.8117963075637817
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8427494764328003,1.8121675252914429
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8420417308807373,1.8121381998062134
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8412449359893799,1.8116095066070557
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.84035325050354,1.8105905055999756
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8393988609313965,1.809187650680542
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8384337425231934,1.8075672388076782
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8375016450881958,1.8059101104736328
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8366243839263916,1.8043701648712158
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.835797667503357,1.8030577898025513
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8350058794021606,1.8020306825637817
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8342337608337402,1.801304578781128
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8334779739379883,1.8008580207824707
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8327428102493286,1.8006402254104614
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8320355415344238,1.800575852394104
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.831356167793274,1.8005683422088623
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8306924104690552,1.8005146980285645
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8300275802612305,1.8003246784210205
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8293442726135254,1.7999359369277954
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8286343812942505,1.7993279695510864
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8279019594192505,1.7985230684280396
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.827158808708191,1.797579050064087
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8264201879501343,1.796572208404541
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8256973028182983,1.7955799102783203
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8249953985214233,1.794668436050415
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8243144750595093,1.793883204460144
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.823651909828186,1.7932450771331787
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.823006510734558,1.792752981185913
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8223768472671509,1.7923861742019653
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8217623233795166,1.7921062707901
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8211607933044434,1.7918657064437866
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8205678462982178,1.7916152477264404
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8199769258499146,1.7913098335266113
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8193830251693726,1.7909188270568848
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.818782925605774,1.7904294729232788
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8181781768798828,1.7898502349853516
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8175716400146484,1.7892045974731445
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8169686794281006,1.7885267734527588
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8163739442825317,1.7878543138504028
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.815789818763733,1.7872203588485718
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8152183294296265,1.7866474390029907
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8146588802337646,1.786149024963379
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8141117095947266,1.7857228517532349
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8135751485824585,1.7853596210479736
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8130487203598022,1.7850373983383179
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8125296831130981,1.784733772277832
GAT,"(64, 32, 32)",0.0,0.1,overview,cast,1.8120161294937134,1.7844233512878418
