model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,330.08026123046875,326.01580810546875
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,325.417724609375,321.42791748046875
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,320.8702087402344,316.8838806152344
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,316.2392578125,312.41192626953125
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,311.74444580078125,307.95849609375
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,307.3172607421875,303.3274841308594
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,302.89111328125,299.001220703125
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,298.4566345214844,294.6853332519531
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,294.0533752441406,290.17352294921875
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,289.8003234863281,286.3202209472656
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,285.3407287597656,281.7579345703125
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,281.1221008300781,277.7360534667969
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,276.77166748046875,273.0308532714844
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,272.6575622558594,269.0541687011719
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,268.56414794921875,265.01971435546875
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,264.3442687988281,260.8510437011719
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,260.2926940917969,256.81671142578125
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,256.3612060546875,252.61187744140625
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,252.224365234375,248.67640686035156
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,248.69769287109375,245.90663146972656
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,244.54733276367188,241.0930633544922
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,240.7247314453125,237.48822021484375
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,237.1946563720703,233.54257202148438
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,233.14926147460938,229.27200317382812
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,228.9716339111328,225.8008575439453
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,225.6661376953125,222.4861602783203
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,222.3131561279297,219.4061279296875
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,218.41065979003906,216.19419860839844
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,215.31732177734375,212.15672302246094
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,211.31307983398438,208.39657592773438
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,208.07110595703125,205.1560516357422
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,204.6964874267578,200.7437744140625
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,200.75270080566406,198.06166076660156
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,197.71165466308594,195.33041381835938
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,194.6216278076172,191.8739471435547
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,191.0058135986328,188.18670654296875
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,188.2996063232422,185.60260009765625
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,185.23751831054688,181.8475799560547
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,181.3629608154297,178.66722106933594
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,178.26678466796875,175.2993927001953
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,174.8851318359375,173.26040649414062
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,172.8701629638672,169.5803985595703
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,169.52955627441406,167.4535675048828
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,165.7152099609375,162.87164306640625
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,163.4080810546875,161.13392639160156
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,161.16297912597656,159.23985290527344
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,157.61695861816406,155.1442108154297
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,155.42572021484375,152.1470184326172
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,152.1275634765625,149.5471649169922
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,149.58438110351562,146.3384552001953
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,147.61227416992188,144.91915893554688
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,144.5646514892578,142.2187042236328
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,141.43890380859375,139.85459899902344
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,139.74996948242188,137.02374267578125
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,136.18484497070312,134.20494079589844
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,133.95407104492188,132.1519012451172
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,131.53929138183594,129.1585235595703
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,128.45957946777344,126.91112518310547
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,127.39196014404297,125.30311584472656
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,124.43631744384766,122.15019989013672
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,122.37113952636719,120.5915298461914
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,120.35581970214844,117.67071533203125
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,117.76663208007812,115.11646270751953
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,114.98076629638672,112.65548706054688
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,113.55738830566406,111.96698760986328
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,111.1270751953125,109.11518096923828
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,109.2780532836914,107.7615737915039
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,107.20211791992188,105.73088073730469
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,105.22063446044922,104.06952667236328
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,102.88849639892578,101.17195892333984
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,100.91121673583984,98.70040130615234
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,98.86870574951172,97.13573455810547
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,97.53324127197266,95.86351013183594
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,95.5025634765625,93.9719467163086
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,93.09112548828125,91.90845489501953
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,92.03010559082031,91.22650146484375
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,90.0882568359375,88.23173522949219
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,87.977783203125,86.32562255859375
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,86.84742736816406,84.8265151977539
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,84.9960708618164,83.04461669921875
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,82.6706314086914,81.08038330078125
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,81.30908203125,80.27386474609375
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,80.2052230834961,78.25420379638672
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,77.63693237304688,76.84012603759766
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,76.39104461669922,74.71890258789062
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,75.38452911376953,72.88655853271484
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,73.80682373046875,72.0293960571289
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,72.55754089355469,71.5622329711914
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,70.97872924804688,69.29716491699219
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,69.34280395507812,67.59711456298828
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,67.18549346923828,66.27069854736328
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,65.67475891113281,63.39082717895508
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,64.69257354736328,63.42460632324219
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,63.67445373535156,61.47012710571289
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,63.01860809326172,60.91435241699219
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,61.551177978515625,60.12194061279297
GAT,"(64, 32, 32)",0.5,0.01,keywords,cast,60.034019470214844,58.1536979675293
