model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(20,)",0.3,0.03,overview,keywords,327.796142578125,326.5656433105469
GCN,"(20,)",0.3,0.03,overview,keywords,288.17730712890625,286.95465087890625
GCN,"(20,)",0.3,0.03,overview,keywords,247.5906982421875,246.63540649414062
GCN,"(20,)",0.3,0.03,overview,keywords,198.8607635498047,198.6946563720703
GCN,"(20,)",0.3,0.03,overview,keywords,145.8548126220703,146.11221313476562
GCN,"(20,)",0.3,0.03,overview,keywords,95.63868713378906,96.546142578125
GCN,"(20,)",0.3,0.03,overview,keywords,50.79137420654297,51.40131378173828
GCN,"(20,)",0.3,0.03,overview,keywords,20.42143440246582,21.048812866210938
GCN,"(20,)",0.3,0.03,overview,keywords,11.182433128356934,11.579209327697754
GCN,"(20,)",0.3,0.03,overview,keywords,24.787555694580078,23.47223472595215
GCN,"(20,)",0.3,0.03,overview,keywords,49.5630989074707,46.60304641723633
GCN,"(20,)",0.3,0.03,overview,keywords,65.82044982910156,66.9997329711914
GCN,"(20,)",0.3,0.03,overview,keywords,63.84457778930664,61.9155158996582
GCN,"(20,)",0.3,0.03,overview,keywords,52.53245544433594,53.933712005615234
GCN,"(20,)",0.3,0.03,overview,keywords,35.911190032958984,35.57538604736328
GCN,"(20,)",0.3,0.03,overview,keywords,22.376495361328125,22.58050537109375
GCN,"(20,)",0.3,0.03,overview,keywords,13.578104019165039,15.566466331481934
GCN,"(20,)",0.3,0.03,overview,keywords,10.640776634216309,11.577069282531738
GCN,"(20,)",0.3,0.03,overview,keywords,12.150436401367188,12.947985649108887
GCN,"(20,)",0.3,0.03,overview,keywords,16.18912124633789,16.748558044433594
GCN,"(20,)",0.3,0.03,overview,keywords,20.822612762451172,21.435636520385742
GCN,"(20,)",0.3,0.03,overview,keywords,25.1948299407959,26.466001510620117
GCN,"(20,)",0.3,0.03,overview,keywords,27.0084285736084,27.336523056030273
GCN,"(20,)",0.3,0.03,overview,keywords,27.244434356689453,27.842172622680664
GCN,"(20,)",0.3,0.03,overview,keywords,24.929384231567383,25.362789154052734
GCN,"(20,)",0.3,0.03,overview,keywords,20.631324768066406,21.955339431762695
GCN,"(20,)",0.3,0.03,overview,keywords,16.796546936035156,17.150846481323242
GCN,"(20,)",0.3,0.03,overview,keywords,13.410487174987793,13.966981887817383
GCN,"(20,)",0.3,0.03,overview,keywords,11.022212982177734,11.326778411865234
GCN,"(20,)",0.3,0.03,overview,keywords,9.781710624694824,10.182019233703613
GCN,"(20,)",0.3,0.03,overview,keywords,10.4729585647583,10.205610275268555
GCN,"(20,)",0.3,0.03,overview,keywords,11.670088768005371,11.368311882019043
GCN,"(20,)",0.3,0.03,overview,keywords,13.656503677368164,13.482659339904785
GCN,"(20,)",0.3,0.03,overview,keywords,14.838020324707031,14.11518669128418
GCN,"(20,)",0.3,0.03,overview,keywords,15.46634292602539,14.79065227508545
GCN,"(20,)",0.3,0.03,overview,keywords,14.598272323608398,15.176050186157227
