architecture,dropout,lr,node_features,train_mse,test_mse
16,0.3,0.01,overview,3.3239451517779206,7.264820400593864
16,0.3,0.01,overview,3.200241772983431,6.87787322040426
16,0.3,0.01,overview,3.182037757341196,7.207291931435969
16,0.3,0.01,overview,3.095606305874224,6.733936556404529
16,0.3,0.01,overview,3.104380251328173,6.550060770640746
16,0.3,0.01,overview,3.0178237716245104,6.454495417845114
16,0.3,0.01,overview,2.7872069447420325,5.735036174167466
16,0.3,0.01,overview,2.8033641421968083,6.230402471650622
16,0.3,0.01,overview,2.5924564943531765,6.075652143347669
16,0.3,0.01,overview,2.7722538528101284,6.515568228961586
16,0.3,0.01,overview,2.595437334027175,6.382693503402796
16,0.3,0.01,overview,2.6191744653727698,6.437145754812709
16,0.3,0.01,overview,2.50105140468645,6.13679630147756
16,0.3,0.01,overview,2.3439658005567923,5.840417583469497
16,0.3,0.01,overview,2.391817547790403,5.620257868328915
16,0.3,0.01,overview,2.3092702373386986,5.644148159846502
16,0.3,0.01,overview,2.2729173028806704,5.718621413123962
16,0.3,0.01,overview,2.2274058993901082,6.126237196308331
16,0.3,0.01,overview,2.2477608258407447,6.264628261162438
16,0.3,0.01,overview,2.2219626462203026,5.310342637597224
16,0.3,0.01,overview,2.035637238103112,6.136958645323968
16,0.3,0.01,overview,2.1570470857826813,5.291019211111847
16,0.3,0.01,overview,2.0705662289041324,5.209292822956321
16,0.3,0.01,overview,2.061450921597342,5.625033394015215
16,0.3,0.01,overview,1.917860160930881,5.569196580310339
16,0.3,0.01,overview,2.089175172975964,4.993201180374435
16,0.3,0.01,overview,1.8781475359999855,4.9579208738989164
16,0.3,0.01,overview,1.8722046507115462,4.9261583239649855
16,0.3,0.01,overview,1.7704122141997658,5.135364048539169
16,0.3,0.01,overview,1.781733698731861,5.121996740692703
16,0.3,0.01,overview,1.8492416037158197,5.372612707970417
16,0.3,0.01,overview,1.7310292483066472,5.082188135374246
16,0.3,0.01,overview,1.813102510781084,4.904316860084514
16,0.3,0.01,overview,1.6241784330753428,5.060245844073092
