architecture,dropout,lr,node_features,train_mse,test_mse
8,0.5,0.1,overview,327.0849378211134,320.3326020715738
8,0.5,0.1,overview,208.75743584695812,203.18588072875113
8,0.5,0.1,overview,97.79464492688506,100.46585709422894
8,0.5,0.1,overview,70.12755721600854,72.39626966385762
8,0.5,0.1,overview,131.18216290494723,146.91126552818892
8,0.5,0.1,overview,103.39464587859463,122.63922215562756
8,0.5,0.1,overview,57.96544437615733,59.61942626113292
8,0.5,0.1,overview,47.74681866162195,51.43721570816363
8,0.5,0.1,overview,55.88044969380373,57.58368313989878
8,0.5,0.1,overview,68.52660006410154,71.40682260058735
8,0.5,0.1,overview,67.49602858872316,65.71168797585162
8,0.5,0.1,overview,59.45746023927028,60.976878057872504
8,0.5,0.1,overview,45.78719892004955,48.48191022704586
8,0.5,0.1,overview,33.28575158250832,34.82930510206019
8,0.5,0.1,overview,29.924848872458117,36.40469846220552
8,0.5,0.1,overview,37.390983866398166,41.78610102589875
8,0.5,0.1,overview,43.99640286299274,48.643619859501264
8,0.5,0.1,overview,38.88235989605944,47.04690469977918
8,0.5,0.1,overview,31.10659122574431,37.091889969295835
8,0.5,0.1,overview,25.20157536907119,27.803099647470603
8,0.5,0.1,overview,23.548429954396518,29.649409120391088
8,0.5,0.1,overview,26.41802556978197,25.284061206800576
8,0.5,0.1,overview,29.965774174941398,33.91854507963205
8,0.5,0.1,overview,27.313008537441604,28.977627113060095
8,0.5,0.1,overview,24.839926520987472,27.41203400731185
8,0.5,0.1,overview,21.883657823115353,25.38809456365728
8,0.5,0.1,overview,21.675512158602224,20.842620570028718
8,0.5,0.1,overview,19.4623841152976,23.894820189352657
8,0.5,0.1,overview,18.300310922462184,21.122995667349386
8,0.5,0.1,overview,17.371831488514317,22.070959091232442
8,0.5,0.1,overview,17.015881387279595,19.1832314978951
8,0.5,0.1,overview,18.416467897563845,17.841062336493206
8,0.5,0.1,overview,16.796384914035606,19.992790735479804
8,0.5,0.1,overview,16.33796280198329,15.987248225077384
8,0.5,0.1,overview,14.820275389711682,16.28173053664962
8,0.5,0.1,overview,13.872627085821556,18.091083105702104
8,0.5,0.1,overview,13.887079763562431,17.81127067015422
8,0.5,0.1,overview,13.116322963773058,16.762095089034283
8,0.5,0.1,overview,12.903379615894949,16.518683429061205
8,0.5,0.1,overview,11.651369321421726,15.897297678011984
8,0.5,0.1,overview,12.327876399128673,14.742941469030518
8,0.5,0.1,overview,11.423277767845557,13.38101447004557
8,0.5,0.1,overview,10.771272049654025,12.425268427055213
8,0.5,0.1,overview,10.25897373646875,14.076565404526379
8,0.5,0.1,overview,9.414818429829543,12.395998853328425
8,0.5,0.1,overview,9.184695943231509,12.033312809349695
8,0.5,0.1,overview,8.486137266407608,11.30142983492034
8,0.5,0.1,overview,8.112078205179582,10.501583405825043
8,0.5,0.1,overview,7.714229493767049,11.620293381009091
8,0.5,0.1,overview,7.895600123164161,9.248909374269056
8,0.5,0.1,overview,6.64989898422078,8.445359916773127
8,0.5,0.1,overview,6.202671388117164,8.908469567715429
8,0.5,0.1,overview,5.98652847824149,8.421072702103256
8,0.5,0.1,overview,5.738193824300439,8.242436277799019
8,0.5,0.1,overview,5.186375156022104,7.906286907265894
8,0.5,0.1,overview,4.636930596928213,6.792128286634326
8,0.5,0.1,overview,4.428768234951721,6.863669578481582
8,0.5,0.1,overview,3.746273725207352,6.489797058032681
8,0.5,0.1,overview,3.581801485610578,5.980352983290999
8,0.5,0.1,overview,3.3476803488017692,5.416939306240865
8,0.5,0.1,overview,3.3075610756592777,4.9776439519222295
8,0.5,0.1,overview,3.0727880018524414,4.845559106542992
8,0.5,0.1,overview,2.7659542549254925,4.333563076337978
8,0.5,0.1,overview,2.679038863632922,3.771470935116827
8,0.5,0.1,overview,2.482203253074341,3.9329307018080395
8,0.5,0.1,overview,2.5813190002276363,3.650796574139353
8,0.5,0.1,overview,2.3959650632851774,3.1547433303763013
8,0.5,0.1,overview,2.35356498283002,3.708071271509127
8,0.5,0.1,overview,2.3249879343871025,3.8734505197805604
8,0.5,0.1,overview,2.3102735497591866,3.395691973561482
8,0.5,0.1,overview,2.056636114768604,4.089544673320427
8,0.5,0.1,overview,2.0927219983763816,3.60946420420004
8,0.5,0.1,overview,1.9404922128973932,3.302635443645258
8,0.5,0.1,overview,2.2279707732739693,3.4714871645214953
8,0.5,0.1,overview,1.883875666856205,3.7022555696521224
8,0.5,0.1,overview,1.8655246818381803,3.7516625160735653
8,0.5,0.1,overview,1.6499840715520253,3.3050350132949458
8,0.5,0.1,overview,1.7811001549964012,3.23969095944491
8,0.5,0.1,overview,1.534359820956131,3.22433364574479
8,0.5,0.1,overview,1.6722302557536095,3.391975379006694
8,0.5,0.1,overview,1.5567083796718566,3.252609622532142
8,0.5,0.1,overview,1.5694738916100024,3.081391959992752
8,0.5,0.1,overview,1.5030855524713544,3.484666850138468
8,0.5,0.1,overview,1.4922806326581035,3.4721144254716267
8,0.5,0.1,overview,1.4108166617877307,3.006397491593382
8,0.5,0.1,overview,1.5650758563020726,3.2677674975390216
8,0.5,0.1,overview,1.3879039528458206,2.950678261618522
8,0.5,0.1,overview,1.345716360006527,3.1644556421464918
8,0.5,0.1,overview,1.298144074817447,3.0911661740864838
8,0.5,0.1,overview,1.2525414783184887,2.7541799272205125
8,0.5,0.1,overview,1.2190918738780365,2.985473289491211
8,0.5,0.1,overview,1.1864799387210658,2.7272538551338332
8,0.5,0.1,overview,1.1165172279745974,2.610655450323772
8,0.5,0.1,overview,1.060672922436719,2.4911315302903634
8,0.5,0.1,overview,1.0631078399839995,2.696621539076546
8,0.5,0.1,overview,0.9929097082076962,2.4720052235416055
8,0.5,0.1,overview,1.001838441327813,2.7494019564968433
8,0.5,0.1,overview,1.1255173897923603,2.6216817867612994
8,0.5,0.1,overview,1.0063258855379567,2.3332905361664005
8,0.5,0.1,overview,0.9376083614347811,2.5061673423091
8,0.5,0.1,overview,1.0034868676783306,2.413411358302479
8,0.5,0.1,overview,0.9742440463898916,2.3857812474501654
8,0.5,0.1,overview,0.9083893844740994,2.5938728799741915
8,0.5,0.1,overview,0.8916763646090781,2.4134165216161074
8,0.5,0.1,overview,0.9752717002248638,2.172215995472812
8,0.5,0.1,overview,0.9462298576835053,2.3103635899612214
8,0.5,0.1,overview,0.8654615212073224,2.1717913164914444
8,0.5,0.1,overview,0.9255716568424709,2.0769145807808513
8,0.5,0.1,overview,0.8152156492733895,2.3527912651847473
8,0.5,0.1,overview,0.7708441303108488,2.2658031721480882
8,0.5,0.1,overview,0.7556754633566801,2.355074910643348
8,0.5,0.1,overview,0.7455903071247655,2.030252353875655
8,0.5,0.1,overview,0.8177379700032684,2.2429370658603296
8,0.5,0.1,overview,0.7703770990166368,2.1711375249855696
8,0.5,0.1,overview,0.7348885427148361,2.1014732490868036
8,0.5,0.1,overview,0.7061406144912076,2.2749571346000965
8,0.5,0.1,overview,0.6662871958326871,2.10248920714359
8,0.5,0.1,overview,0.6733125357825952,2.1690315948459395
8,0.5,0.1,overview,0.6437290583081351,1.9768034587491548
8,0.5,0.1,overview,0.6444841466970792,2.1103814363376476
8,0.5,0.1,overview,0.6156951807397781,2.296469214575409
8,0.5,0.1,overview,0.6562971518191478,2.093791902325789
8,0.5,0.1,overview,0.6135928259142095,2.105169040703993
8,0.5,0.1,overview,0.632259416818144,2.307309163016987
8,0.5,0.1,overview,0.6883835000106036,2.2762242151511054
8,0.5,0.1,overview,0.5930651026401529,2.2148766876397095
8,0.5,0.1,overview,0.6090973732664833,2.064033134248625
8,0.5,0.1,overview,0.6698594974019138,2.047548298524373
8,0.5,0.1,overview,0.6200797348389363,2.005947269435506
8,0.5,0.1,overview,0.5844588230717096,2.1393303657806673
8,0.5,0.1,overview,0.5974170141131063,1.9302001022873574
8,0.5,0.1,overview,0.5914138266506336,2.036177157708802
8,0.5,0.1,overview,0.554612750558557,2.1730750794230094
8,0.5,0.1,overview,0.5375774806136743,2.008480517234325
8,0.5,0.1,overview,0.5431899040937527,1.9300706459948016
8,0.5,0.1,overview,0.4897189060814108,1.8303917163337908
8,0.5,0.1,overview,0.529890980591683,1.985978159913065
8,0.5,0.1,overview,0.5185997631800365,1.7896253751342044
8,0.5,0.1,overview,0.4953539818600604,2.051332399609872
8,0.5,0.1,overview,0.52517959922381,2.1388936822495923
