model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,330.1258544921875,330.22149658203125
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,152641.390625,155811.59375
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,153.83261108398438,156.34555053710938
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,333.4521789550781,333.91082763671875
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,336.0981140136719,336.6026306152344
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,337.30352783203125,337.80517578125
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,337.9676818847656,338.4716491699219
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,338.68841552734375,339.1914978027344
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,339.1773681640625,339.6812744140625
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,339.5548095703125,340.060302734375
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,339.80633544921875,340.3119812011719
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,339.9459533691406,340.45172119140625
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,340.01849365234375,340.50048828125
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,339.9368591308594,340.442626953125
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,339.8070068359375,340.31268310546875
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,339.6498718261719,340.1096496582031
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,339.3345947265625,339.8398132324219
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,339.0040283203125,339.50897216796875
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,338.6175231933594,339.12213134765625
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,338.1793212890625,338.6835632324219
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,337.8443603515625,338.1973571777344
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,337.1638488769531,337.6671447753906
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,336.59320068359375,337.0959167480469
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,335.9846496582031,336.48687744140625
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,335.3407897949219,335.8424987792969
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,334.6641845703125,335.1652526855469
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,333.956787109375,334.4571838378906
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,333.22088623046875,333.7205810546875
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,332.4580993652344,332.9571228027344
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,331.67034912109375,332.1687316894531
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,330.85906982421875,331.3566589355469
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,330.0257568359375,330.52264404296875
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,329.1717529296875,329.6678161621094
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,328.2982482910156,328.79351806640625
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,327.40655517578125,327.9009704589844
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,326.49761962890625,326.9912414550781
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,325.57244873046875,326.0652160644531
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,324.6319885253906,325.1239013671875
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,323.6771240234375,324.16815185546875
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,322.7086181640625,323.1986999511719
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,321.7272033691406,322.2164611816406
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,320.73370361328125,321.2220764160156
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,319.7286682128906,320.2160949707031
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,318.7127685546875,319.19921875
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,317.68658447265625,318.172119140625
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,316.65057373046875,317.1351623535156
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,315.6054382324219,316.0890197753906
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,314.551513671875,315.03411865234375
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,313.4892272949219,313.9708251953125
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,312.4191589355469,312.8997497558594
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,311.341552734375,311.8211364746094
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,310.2569580078125,310.7355041503906
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,309.1655578613281,309.64312744140625
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,308.06781005859375,308.5443115234375
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,306.9640808105469,307.4395751953125
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,305.8546142578125,306.32904052734375
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,304.73974609375,305.2131042480469
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,303.61968994140625,304.092041015625
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,302.4948425292969,302.9660949707031
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,301.3653564453125,301.8355407714844
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,300.2315673828125,300.7006530761719
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,299.0935974121094,299.5616149902344
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,297.9516906738281,298.4186706542969
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,296.80621337890625,297.2720642089844
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,295.65728759765625,296.1220703125
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,294.50506591796875,294.96868896484375
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,293.3497619628906,293.8122863769531
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,292.191650390625,292.6530456542969
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,291.0308837890625,291.4911193847656
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,289.8675231933594,290.32666015625
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,288.7018737792969,289.1598815917969
SAGE,"(64, 32, 32)",0.5,0.1,overview,crew,287.53399658203125,287.9908752441406
