architecture,dropout,lr,node_features,train_mse,test_mse
16,0.3,0.01,keywords,328.52388544396155,331.0437437146498
16,0.3,0.01,keywords,324.8952858765867,327.4469418611781
16,0.3,0.01,keywords,321.3486592919408,324.1135775284439
16,0.3,0.01,keywords,317.5021187622406,320.21764472650153
16,0.3,0.01,keywords,313.36903297878877,316.34301272946965
16,0.3,0.01,keywords,309.0163521901496,311.71010213469646
16,0.3,0.01,keywords,303.8693963429822,307.2616267041566
16,0.3,0.01,keywords,298.9612427605921,302.15733211164934
16,0.3,0.01,keywords,293.2758056357558,296.4638774049694
16,0.3,0.01,keywords,287.17920743683356,290.51104400348646
16,0.3,0.01,keywords,281.70002954813884,285.4957038021629
16,0.3,0.01,keywords,274.78193657476714,276.73821947818936
16,0.3,0.01,keywords,268.00806323380607,270.61029445349595
16,0.3,0.01,keywords,260.78767037857153,264.3231875609204
16,0.3,0.01,keywords,253.35190233129495,255.67981784342237
16,0.3,0.01,keywords,244.73757041891525,248.78223319473534
16,0.3,0.01,keywords,236.96864427411222,241.23386247988455
16,0.3,0.01,keywords,228.71671384895168,232.13036704379354
16,0.3,0.01,keywords,218.72693142555548,222.83172625018113
16,0.3,0.01,keywords,211.653451150518,213.40199866227974
16,0.3,0.01,keywords,202.3639852490488,204.25606918446846
16,0.3,0.01,keywords,192.592988951885,194.3924439570113
16,0.3,0.01,keywords,184.67446478160448,187.86726131430368
16,0.3,0.01,keywords,173.26489113444322,178.2516776347668
16,0.3,0.01,keywords,165.56984699221192,170.06937057299217
16,0.3,0.01,keywords,155.67488193496072,157.07880303058167
16,0.3,0.01,keywords,143.84363729565098,146.06991787353886
16,0.3,0.01,keywords,135.93707850420975,140.1504657533335
16,0.3,0.01,keywords,126.34326719497055,126.01818419242383
16,0.3,0.01,keywords,116.90484027641001,119.35536108185184
16,0.3,0.01,keywords,108.42032550279366,110.19057894499561
16,0.3,0.01,keywords,99.6573093029068,101.11541993612218
16,0.3,0.01,keywords,90.47521057543332,94.69396370651286
16,0.3,0.01,keywords,81.32482876929932,86.5507422060921
16,0.3,0.01,keywords,73.2595352896293,77.53068784967954
16,0.3,0.01,keywords,67.49010676239622,68.34222957382299
16,0.3,0.01,keywords,60.63731715473607,63.30540857913223
16,0.3,0.01,keywords,56.02345761256533,54.13529565402498
16,0.3,0.01,keywords,50.770843148341996,51.660477726632244
16,0.3,0.01,keywords,45.31395645308373,45.569171112885975
16,0.3,0.01,keywords,40.16463668128105,39.43717883204647
16,0.3,0.01,keywords,37.03918714896706,37.792545149343226
16,0.3,0.01,keywords,34.61823588977768,31.745407465834106
16,0.3,0.01,keywords,31.400106117886782,33.20385705701672
16,0.3,0.01,keywords,30.044274986653594,27.379174533887994
16,0.3,0.01,keywords,29.28919516656176,28.32653896805847
16,0.3,0.01,keywords,29.795083040898817,28.539331868133484
16,0.3,0.01,keywords,28.513847108535966,25.58852242089185
16,0.3,0.01,keywords,29.258391620060266,27.290767490149644
16,0.3,0.01,keywords,29.81936958522613,26.701307439419843
16,0.3,0.01,keywords,29.512413134476876,27.885441037807613
16,0.3,0.01,keywords,29.71088942285037,27.567644407864016
16,0.3,0.01,keywords,29.506081266670527,30.962956377593503
16,0.3,0.01,keywords,28.815575234420916,25.991041961837244
16,0.3,0.01,keywords,28.294025449859213,28.834889924656395
16,0.3,0.01,keywords,30.19630331979849,29.680156939213965
16,0.3,0.01,keywords,29.517897746264456,29.510686814259184
16,0.3,0.01,keywords,29.35490854939989,29.196461480514685
16,0.3,0.01,keywords,28.651926717508232,26.4680195375333
16,0.3,0.01,keywords,28.85848446904001,27.041165959043138
16,0.3,0.01,keywords,26.667539326907175,25.860954779356316
16,0.3,0.01,keywords,24.81174261157219,22.75246707433903
16,0.3,0.01,keywords,26.37667879843159,23.819799169410995
16,0.3,0.01,keywords,23.979600873839427,25.522166759622717
16,0.3,0.01,keywords,24.694845840611826,24.184219566589384
16,0.3,0.01,keywords,23.92512093477647,28.24283358050568
16,0.3,0.01,keywords,22.840857219359474,21.335295639904395
16,0.3,0.01,keywords,21.008290684590047,23.110500375106636
16,0.3,0.01,keywords,21.973692877624693,21.170597380675485
16,0.3,0.01,keywords,22.379676055845263,22.98220506931945
16,0.3,0.01,keywords,21.34243130610014,22.68841863758701
16,0.3,0.01,keywords,21.920352289124367,20.15796706785629
16,0.3,0.01,keywords,20.36981281046383,23.741080033399218
16,0.3,0.01,keywords,20.21165216951492,24.23757980422313
16,0.3,0.01,keywords,19.95293311690876,20.131292096939653
16,0.3,0.01,keywords,19.168143324166618,22.120254325870214
16,0.3,0.01,keywords,19.021692370027992,19.559197612711106
16,0.3,0.01,keywords,20.055883130661798,22.13112803118304
16,0.3,0.01,keywords,19.010264693815017,20.410793556115028
16,0.3,0.01,keywords,17.926718821199554,20.44907128204971
16,0.3,0.01,keywords,18.709322740249245,19.593521587990235
16,0.3,0.01,keywords,18.084143241065515,20.109556117951126
16,0.3,0.01,keywords,17.36938940857438,18.164618260921316
16,0.3,0.01,keywords,17.23682589971113,19.09666958313879
16,0.3,0.01,keywords,16.747761785904178,18.53662236108929
16,0.3,0.01,keywords,16.794574622814988,20.641194180746595
16,0.3,0.01,keywords,16.25627948675032,20.65596904218093
16,0.3,0.01,keywords,15.878378405230674,18.650560630179296
16,0.3,0.01,keywords,16.20870989520187,17.909027238975824
16,0.3,0.01,keywords,15.83916966645358,16.733952532598078
16,0.3,0.01,keywords,15.417899406827718,19.143765675735857
16,0.3,0.01,keywords,15.960616016107265,16.030716578111164
16,0.3,0.01,keywords,15.582424423009948,16.748415267825948
16,0.3,0.01,keywords,14.719031558936454,16.428773825520857
16,0.3,0.01,keywords,14.057562025271237,16.534737830918054
16,0.3,0.01,keywords,14.057686981713953,16.315631714018565
16,0.3,0.01,keywords,13.919990195853883,15.370683018697314
16,0.3,0.01,keywords,13.742830737445557,17.555502789789703
16,0.3,0.01,keywords,13.833492070240895,16.716286446430995
16,0.3,0.01,keywords,13.295777641126115,15.261841220402864
16,0.3,0.01,keywords,13.126480506174705,15.329556814399107
16,0.3,0.01,keywords,12.843555688085946,15.383688637296789
16,0.3,0.01,keywords,12.924964344025826,15.508411413273418
16,0.3,0.01,keywords,12.585505918742244,14.867183548860487
16,0.3,0.01,keywords,12.021242925207249,15.210946655937635
16,0.3,0.01,keywords,12.880793847582375,15.558666285534676
16,0.3,0.01,keywords,12.14368633849626,14.359754031947608
16,0.3,0.01,keywords,11.67355175383597,14.132063566285211
16,0.3,0.01,keywords,11.744914608714316,13.577395767954526
16,0.3,0.01,keywords,11.256733325109456,14.986184761483662
16,0.3,0.01,keywords,10.964067477928822,13.22073174764071
16,0.3,0.01,keywords,11.017656183811205,14.033854173802707
16,0.3,0.01,keywords,10.536244085384913,12.43427700444371
16,0.3,0.01,keywords,11.161323303291857,12.596899985809934
16,0.3,0.01,keywords,10.235061710289994,14.715399894114631
16,0.3,0.01,keywords,9.590956670085868,13.851977976313682
16,0.3,0.01,keywords,10.292036214968308,11.677736368139959
16,0.3,0.01,keywords,10.005980584846712,12.951549101874384
16,0.3,0.01,keywords,9.613124303874208,12.472124333400284
16,0.3,0.01,keywords,9.21188999079153,12.569656589083962
16,0.3,0.01,keywords,9.564652540215409,12.404151451631575
16,0.3,0.01,keywords,9.021727178248868,11.020580495231524
16,0.3,0.01,keywords,8.603412366328106,12.039405557902684
16,0.3,0.01,keywords,8.614111522778327,12.159658396210181
16,0.3,0.01,keywords,8.4121443417573,12.204299764205825
16,0.3,0.01,keywords,8.736312415260757,12.445298226893991
16,0.3,0.01,keywords,8.700984865110446,11.496249990469437
16,0.3,0.01,keywords,7.809181053746983,10.602854561091627
16,0.3,0.01,keywords,8.338732785897854,11.58734040759917
16,0.3,0.01,keywords,8.272942315374818,9.870715153575619
16,0.3,0.01,keywords,7.275043874433287,11.228615840515287
16,0.3,0.01,keywords,7.662624304496341,11.041903179479585
16,0.3,0.01,keywords,7.4610173041296175,10.6378490110325
16,0.3,0.01,keywords,7.1176859812307285,10.4076574738312
16,0.3,0.01,keywords,7.230722420660738,10.678488290662473
16,0.3,0.01,keywords,7.145329742182639,9.967033429490533
16,0.3,0.01,keywords,6.838227477068521,9.613489296039209
16,0.3,0.01,keywords,6.554156546969791,9.091318039289483
16,0.3,0.01,keywords,6.603208055234418,9.227260453086506
16,0.3,0.01,keywords,6.784986816754069,8.121591871984151
16,0.3,0.01,keywords,6.086048672624615,9.113663800220298
16,0.3,0.01,keywords,5.673594265318042,8.549697306255426
16,0.3,0.01,keywords,5.891783596060989,8.395677678363963
16,0.3,0.01,keywords,5.817001506191999,9.198458442364142
16,0.3,0.01,keywords,5.74894251916309,8.723316412163113
16,0.3,0.01,keywords,5.530660423402795,8.729507827860202
16,0.3,0.01,keywords,5.647930148351317,8.51009234824033
16,0.3,0.01,keywords,5.065680992585947,8.202461680515132
16,0.3,0.01,keywords,4.877330382136366,8.814866695146478
16,0.3,0.01,keywords,5.16217340784426,7.868576220602049
16,0.3,0.01,keywords,5.082466289495698,7.68402256574577
16,0.3,0.01,keywords,4.879791712550797,7.5677147079524465
16,0.3,0.01,keywords,4.825234264983983,7.532861120473682
16,0.3,0.01,keywords,4.35516296611199,7.2764213517065155
16,0.3,0.01,keywords,4.522353360874998,6.991537222860088
16,0.3,0.01,keywords,4.405987687267141,6.6022139651818526
16,0.3,0.01,keywords,3.9877322548050387,6.702443631637108
16,0.3,0.01,keywords,4.011670812369159,6.85376500694202
16,0.3,0.01,keywords,4.035013282485893,6.4284380190491
16,0.3,0.01,keywords,3.7653718847478794,6.095488538834977
16,0.3,0.01,keywords,3.6588607629260568,5.8494703146874345
16,0.3,0.01,keywords,3.6390284438626717,6.578383673940494
16,0.3,0.01,keywords,3.532520564459548,6.3046057332362295
16,0.3,0.01,keywords,3.2334614263544763,6.202503811054114
16,0.3,0.01,keywords,3.1647825357409536,5.435287643446559
16,0.3,0.01,keywords,3.3450582722708417,6.392757076637727
16,0.3,0.01,keywords,3.0836395176579137,5.767105059950628
16,0.3,0.01,keywords,2.868812100155802,5.468629139594949
16,0.3,0.01,keywords,2.7693078886556988,5.010991500058833
16,0.3,0.01,keywords,2.905961629235811,5.597575184835146
16,0.3,0.01,keywords,2.830731666033273,5.530614854600623
16,0.3,0.01,keywords,2.587484528165706,4.8528021236035785
16,0.3,0.01,keywords,2.6266876139710886,4.486915207933472
16,0.3,0.01,keywords,2.4190323607566553,4.754450157112285
16,0.3,0.01,keywords,2.2896766094752983,4.4681850350069
16,0.3,0.01,keywords,2.3981561814640844,4.535503049066048
16,0.3,0.01,keywords,2.332129074614245,4.38512596861678
16,0.3,0.01,keywords,2.0362913209871234,4.536019769885735
16,0.3,0.01,keywords,2.06627903220589,4.310690723127029
16,0.3,0.01,keywords,2.0013851404426997,3.5939850542845306
16,0.3,0.01,keywords,1.9919742464975034,4.0071167766239855
16,0.3,0.01,keywords,1.8782863703677655,3.808311255154678
16,0.3,0.01,keywords,1.8906465537049344,3.852791285904599
16,0.3,0.01,keywords,1.7502359387735855,3.8837649252222084
16,0.3,0.01,keywords,1.6545885719633417,3.491505875648422
16,0.3,0.01,keywords,1.8274316004950144,3.818988163814244
16,0.3,0.01,keywords,1.854211913889554,3.5228632257120602
16,0.3,0.01,keywords,1.6089025935932284,3.3336257004242618
16,0.3,0.01,keywords,1.5736631412264013,3.2535202034079407
16,0.3,0.01,keywords,1.576203373268736,3.1594983377253105
16,0.3,0.01,keywords,1.6035359257313413,3.2305209596312965
16,0.3,0.01,keywords,1.5516585233848363,2.929029281437186
16,0.3,0.01,keywords,1.431516193728749,3.169300549476041
16,0.3,0.01,keywords,1.4776303633704209,3.1082411474557796
16,0.3,0.01,keywords,1.3528351126959746,2.91301749429245
16,0.3,0.01,keywords,1.325953935247787,3.2474310574875895
16,0.3,0.01,keywords,1.2733599426172435,2.9303105247788483
16,0.3,0.01,keywords,1.398062465718965,2.865439064158778
16,0.3,0.01,keywords,1.3806558041085792,3.171871212700378
16,0.3,0.01,keywords,1.3669970910245184,2.798395260943624
16,0.3,0.01,keywords,1.2561771533306316,2.7082657874125386
16,0.3,0.01,keywords,1.255441882059693,2.721475662068882
16,0.3,0.01,keywords,1.2950600178289269,2.953655637772165
16,0.3,0.01,keywords,1.2660107527314974,3.0652104980037937
16,0.3,0.01,keywords,1.1986717876519442,2.7241164245587886
16,0.3,0.01,keywords,1.177924196977464,2.911429505671645
16,0.3,0.01,keywords,1.1998336099577733,2.7558713504987793
16,0.3,0.01,keywords,1.236147132674598,2.45886192261815
16,0.3,0.01,keywords,1.1449152398975795,2.9371213611181046
16,0.3,0.01,keywords,1.1978823016264548,2.5537725501181816
16,0.3,0.01,keywords,1.139440940070042,2.7665283563757614
16,0.3,0.01,keywords,1.0713031526278787,2.4366345979479993
16,0.3,0.01,keywords,1.0521613536755523,2.5574494788504842
16,0.3,0.01,keywords,1.1058920510863897,2.512667197178946
16,0.3,0.01,keywords,1.0831454826032794,2.410429825317543
16,0.3,0.01,keywords,0.9898747443608814,2.4066497408603778
16,0.3,0.01,keywords,1.0156416910837662,2.596182253132754
16,0.3,0.01,keywords,0.9689509254180976,2.5087137806774966
16,0.3,0.01,keywords,1.0101314822150107,2.494979883149066
16,0.3,0.01,keywords,1.0354994927292605,2.2816185800596296
16,0.3,0.01,keywords,1.0120251242449148,2.761416949105561
16,0.3,0.01,keywords,1.0476156707578126,2.4739152902537933
16,0.3,0.01,keywords,0.9902089280663813,2.5938604821443363
16,0.3,0.01,keywords,0.9895682267258596,2.417492627427358
16,0.3,0.01,keywords,0.9096399024998352,2.203909240641884
16,0.3,0.01,keywords,0.9765422343035318,2.3997011967430426
16,0.3,0.01,keywords,0.9662273618124058,2.358154467838545
16,0.3,0.01,keywords,0.9457919286983262,2.533140746328639
16,0.3,0.01,keywords,0.9039280626962827,2.52364527749271
16,0.3,0.01,keywords,0.8690723366547393,2.435813147919491
16,0.3,0.01,keywords,0.8851377984768803,2.316036791580527
16,0.3,0.01,keywords,0.8730393911509076,2.4865173080317
16,0.3,0.01,keywords,0.8736949055201361,2.4952973795551547
16,0.3,0.01,keywords,0.8861387887282024,2.4491755540965983
16,0.3,0.01,keywords,0.8071813819927666,2.407053211563074
16,0.3,0.01,keywords,0.8526845095068839,2.21854296134418
16,0.3,0.01,keywords,0.8642429381408554,2.081489322238003
16,0.3,0.01,keywords,0.8742370126619625,2.305570596570792
16,0.3,0.01,keywords,0.8364006065089884,2.2490754894208758
16,0.3,0.01,keywords,0.828417420978361,2.2905512679190787
16,0.3,0.01,keywords,0.8252471514575446,2.095475186201594
16,0.3,0.01,keywords,0.841586347072886,2.282167309007225
16,0.3,0.01,keywords,0.8107240005237112,2.2020867082547797
16,0.3,0.01,keywords,0.7850160294928125,2.1342092690622536
16,0.3,0.01,keywords,0.8522866369038367,2.308536367638627
16,0.3,0.01,keywords,0.769103695149839,2.2043648196014596
16,0.3,0.01,keywords,0.7919711052412477,2.1748645594503992
16,0.3,0.01,keywords,0.8147256644748565,1.9735213086754753
16,0.3,0.01,keywords,0.8314945752418962,2.220697939899431
16,0.3,0.01,keywords,0.7775604590787286,2.167206050493104
