architecture,dropout,lr,node_features,train_mse,test_mse
8,0.3,0.01,keywords,110.16953101479967,109.74037641970617
8,0.3,0.01,keywords,101.98784408002635,103.84935374981359
8,0.3,0.01,keywords,96.99392514627235,97.92349787590193
8,0.3,0.01,keywords,92.45025451695125,91.48536079041048
8,0.3,0.01,keywords,85.04136355492841,82.82456115458734
8,0.3,0.01,keywords,77.90316160394482,77.20066765706993
8,0.3,0.01,keywords,74.18230543203885,76.96272681249587
8,0.3,0.01,keywords,68.8377331301204,65.93457600269917
8,0.3,0.01,keywords,61.749364254899874,61.17310016531442
8,0.3,0.01,keywords,59.01216932943314,57.659442954782676
8,0.3,0.01,keywords,53.37652578601163,55.234459886057316
8,0.3,0.01,keywords,50.80279937422293,48.99495162100358
8,0.3,0.01,keywords,48.765385311512105,46.79656307051954
8,0.3,0.01,keywords,45.00519151133857,40.60248294160385
8,0.3,0.01,keywords,42.20976982201064,40.39269368529773
8,0.3,0.01,keywords,37.96532408907047,36.227199874938385
8,0.3,0.01,keywords,36.23096905419159,35.68640307240078
8,0.3,0.01,keywords,34.9560176035094,30.279544767130893
8,0.3,0.01,keywords,32.25367592592998,32.94818301679338
8,0.3,0.01,keywords,31.92348932403079,32.039664208932166
8,0.3,0.01,keywords,30.21775990644173,28.292694598564104
8,0.3,0.01,keywords,29.870278395914713,24.81476989595487
8,0.3,0.01,keywords,29.191839977891583,28.32965102163666
8,0.3,0.01,keywords,27.956609903551687,26.02046313810401
8,0.3,0.01,keywords,27.97326406182688,27.472755439990223
8,0.3,0.01,keywords,28.293791386928326,25.881114471693554
8,0.3,0.01,keywords,28.410538906097063,27.479838386733345
8,0.3,0.01,keywords,28.20716524502457,26.001372095341974
8,0.3,0.01,keywords,28.2507409087707,26.939713918576306
8,0.3,0.01,keywords,27.356200512428533,25.836507501707878
8,0.3,0.01,keywords,26.924097800487264,25.667408569766728
8,0.3,0.01,keywords,28.497759691737137,26.53190928834999
8,0.3,0.01,keywords,26.11381963217128,26.53741537609755
8,0.3,0.01,keywords,26.302138564237758,25.717542163739633
8,0.3,0.01,keywords,27.125128538540086,26.137584433325195
8,0.3,0.01,keywords,26.570754330551427,24.597156456911993
8,0.3,0.01,keywords,27.034753496428564,25.981623563077196
8,0.3,0.01,keywords,26.809212186535625,26.51756947685095
8,0.3,0.01,keywords,25.950645536033058,25.080787622194787
8,0.3,0.01,keywords,25.375156424498364,26.2791472621687
8,0.3,0.01,keywords,25.70055743285189,23.2800574064919
8,0.3,0.01,keywords,24.988227955926106,24.457305691729857
8,0.3,0.01,keywords,24.577497075165045,24.837917924255883
8,0.3,0.01,keywords,24.7290622163784,25.4523525913039
8,0.3,0.01,keywords,23.38988149971247,25.40786801455346
8,0.3,0.01,keywords,25.07574069450307,24.019454052478387
8,0.3,0.01,keywords,23.450391879407846,24.050463535806152
8,0.3,0.01,keywords,23.664269299801013,23.372414837968076
8,0.3,0.01,keywords,23.966337979251442,23.773529591741543
8,0.3,0.01,keywords,22.549237391699517,24.119976462018837
8,0.3,0.01,keywords,23.049177937539376,21.658706402445524
8,0.3,0.01,keywords,23.441454078549064,23.546347282050085
8,0.3,0.01,keywords,23.32297259748966,24.407307921200488
8,0.3,0.01,keywords,22.10296602185405,23.205647732464126
8,0.3,0.01,keywords,21.97683751334111,21.51842887368752
8,0.3,0.01,keywords,22.455619590801575,19.12459690786849
8,0.3,0.01,keywords,21.49944154875079,22.34380488806128
8,0.3,0.01,keywords,21.844062813000683,20.84158487313913
8,0.3,0.01,keywords,21.423554564714912,24.273902203026665
8,0.3,0.01,keywords,21.162380336863492,21.19350236860615
8,0.3,0.01,keywords,20.06618498548308,21.67918337799179
8,0.3,0.01,keywords,20.894996985267223,20.10841320812795
8,0.3,0.01,keywords,20.30948448541185,20.964912198994288
8,0.3,0.01,keywords,20.185362492912358,24.497718785260112
8,0.3,0.01,keywords,20.182393834155903,20.584860951138264
8,0.3,0.01,keywords,19.475564744604483,21.219667312001825
8,0.3,0.01,keywords,19.200126441480712,20.456313202973654
8,0.3,0.01,keywords,19.109012109423198,20.441161346121227
8,0.3,0.01,keywords,19.127069797583353,19.528855216075343
8,0.3,0.01,keywords,18.714169845568797,18.543160775661665
8,0.3,0.01,keywords,19.251704613048386,18.75638907155349
8,0.3,0.01,keywords,19.37392536740106,22.22110918773557
8,0.3,0.01,keywords,17.819431949061606,16.88395366302473
8,0.3,0.01,keywords,18.090573323061243,20.887110746308267
8,0.3,0.01,keywords,18.44287179162114,18.1957018268309
8,0.3,0.01,keywords,17.997142419494047,20.6416355749475
8,0.3,0.01,keywords,17.4837103759266,18.70068582744013
8,0.3,0.01,keywords,17.331790251346117,18.7114082671216
8,0.3,0.01,keywords,16.591272900808537,20.558548537978933
8,0.3,0.01,keywords,16.195725008130125,19.46099821309757
8,0.3,0.01,keywords,16.92642273698059,17.026313649235348
8,0.3,0.01,keywords,16.494940322553337,18.616383796615477
8,0.3,0.01,keywords,16.499193417419292,19.225852533751006
8,0.3,0.01,keywords,15.327215783001458,17.660257112956156
8,0.3,0.01,keywords,16.36702097490022,17.199260079119536
8,0.3,0.01,keywords,15.928706168595777,17.27963615123328
8,0.3,0.01,keywords,14.70864261514367,18.85288885173199
8,0.3,0.01,keywords,15.788264396716533,17.60732349784876
8,0.3,0.01,keywords,15.279020524232727,16.987324460555058
8,0.3,0.01,keywords,14.53828297423584,15.491614669792947
8,0.3,0.01,keywords,14.625442662055615,17.263699916843212
8,0.3,0.01,keywords,14.032023456905383,15.305083153242583
8,0.3,0.01,keywords,14.6853673563818,17.438065191686864
8,0.3,0.01,keywords,14.937624433424418,16.345671279133203
8,0.3,0.01,keywords,14.149425128188927,16.302759148100353
8,0.3,0.01,keywords,13.839004662989234,15.184614960897623
8,0.3,0.01,keywords,13.385101137666025,15.797283516062251
8,0.3,0.01,keywords,13.573418295122798,15.185010585209447
8,0.3,0.01,keywords,12.361561513313243,17.227669575401396
8,0.3,0.01,keywords,13.570228383836815,14.103890072472627
8,0.3,0.01,keywords,13.559198907687799,14.444583010659642
8,0.3,0.01,keywords,12.446210563270979,14.845260191977369
8,0.3,0.01,keywords,12.840101699572052,14.178073871046074
8,0.3,0.01,keywords,12.039792437843099,16.548734718304427
8,0.3,0.01,keywords,11.961393333879478,14.969476303750431
8,0.3,0.01,keywords,11.706031184399508,14.922808610651355
8,0.3,0.01,keywords,11.655111021709125,15.868367535771046
8,0.3,0.01,keywords,12.361211097756685,14.95582992476677
8,0.3,0.01,keywords,11.710347634633997,16.016925423322448
8,0.3,0.01,keywords,12.016141964974025,14.414834311795174
8,0.3,0.01,keywords,12.124661256119952,13.454009762696137
8,0.3,0.01,keywords,11.15225161519314,13.747790302933996
8,0.3,0.01,keywords,11.725902875311505,13.279103320258152
8,0.3,0.01,keywords,10.952363469610734,13.448215173583202
8,0.3,0.01,keywords,10.829228451342571,14.209124291703025
8,0.3,0.01,keywords,11.028064034930845,12.67734356519797
8,0.3,0.01,keywords,10.569455379141875,13.786195178335586
8,0.3,0.01,keywords,10.582940622653744,13.27325106595983
8,0.3,0.01,keywords,10.309582038237087,13.441400181711458
8,0.3,0.01,keywords,10.060380557076835,12.954072743000163
8,0.3,0.01,keywords,9.959274772663914,13.171676201584427
8,0.3,0.01,keywords,10.29974408940756,14.367626942151626
8,0.3,0.01,keywords,10.150019927243418,11.415765570745366
8,0.3,0.01,keywords,9.689732600690766,13.444060906229707
8,0.3,0.01,keywords,10.340035374254835,12.135081507491696
8,0.3,0.01,keywords,9.041302209866528,12.582107774746724
8,0.3,0.01,keywords,9.660136129513177,12.868092139801012
8,0.3,0.01,keywords,9.693914996846694,12.769728961985594
8,0.3,0.01,keywords,9.193536204139884,11.635066598042089
8,0.3,0.01,keywords,8.43571409575112,11.081060032736511
8,0.3,0.01,keywords,8.555753834055377,11.449473712246583
8,0.3,0.01,keywords,8.685793095521706,12.088791388635633
8,0.3,0.01,keywords,8.424936564125352,11.178305554307359
8,0.3,0.01,keywords,8.693640203853251,10.337435738478696
8,0.3,0.01,keywords,8.139954597836374,11.244420172314
8,0.3,0.01,keywords,8.688812756858006,10.308013184452037
8,0.3,0.01,keywords,8.304430159596807,11.365481532236238
8,0.3,0.01,keywords,7.913486053997391,9.58223823218294
8,0.3,0.01,keywords,7.495810058969427,9.669748281507584
8,0.3,0.01,keywords,7.61309758925,9.764763378371676
8,0.3,0.01,keywords,7.484205196698493,10.927830679586833
8,0.3,0.01,keywords,6.987386327338812,10.554944403941425
8,0.3,0.01,keywords,6.945324303024559,10.369548897913958
8,0.3,0.01,keywords,7.450571579753602,9.301165929722913
8,0.3,0.01,keywords,7.273192841909816,9.268142222654484
8,0.3,0.01,keywords,6.972378400043937,10.06257417273524
8,0.3,0.01,keywords,6.7559017203415594,9.16586476137892
8,0.3,0.01,keywords,6.6719160936682025,9.029964654341518
8,0.3,0.01,keywords,6.8399446669774955,9.966966620108932
8,0.3,0.01,keywords,6.107604324107591,7.7950348004427115
8,0.3,0.01,keywords,5.772362910214647,8.832785605783885
8,0.3,0.01,keywords,5.8099131889349795,8.569339982856981
8,0.3,0.01,keywords,5.7951133215882615,8.280087595751713
8,0.3,0.01,keywords,5.502752495868923,8.002062010258069
8,0.3,0.01,keywords,5.634083931254404,7.856772829391098
8,0.3,0.01,keywords,5.546583932629322,7.518910779298218
8,0.3,0.01,keywords,5.151780926832868,7.746191856663906
8,0.3,0.01,keywords,4.970850586495681,6.871925589421743
8,0.3,0.01,keywords,4.996885269965497,7.381388816057096
8,0.3,0.01,keywords,4.938321977733058,7.200718295850815
8,0.3,0.01,keywords,4.857588962136606,7.566389244052033
8,0.3,0.01,keywords,4.713888640814038,6.343757950419736
8,0.3,0.01,keywords,4.454719466122136,6.7958556964447565
8,0.3,0.01,keywords,4.404348633290505,6.713697581282379
8,0.3,0.01,keywords,4.198536800916673,6.325340960016603
8,0.3,0.01,keywords,3.9392988740159525,6.849120183523422
8,0.3,0.01,keywords,3.906740592487085,6.472008974559092
8,0.3,0.01,keywords,3.818616601242544,6.239732186496755
8,0.3,0.01,keywords,3.7042059504279927,5.809508050962118
8,0.3,0.01,keywords,3.59244861210235,6.251381846304564
8,0.3,0.01,keywords,3.292909849854285,5.7892065750900565
8,0.3,0.01,keywords,3.3409052647382174,5.63186688623263
8,0.3,0.01,keywords,3.1613465802971774,5.000333096634504
8,0.3,0.01,keywords,3.137148738497264,5.556692307104222
8,0.3,0.01,keywords,3.0422644015486635,5.2769706862855825
8,0.3,0.01,keywords,3.113302763440279,5.54927939150565
8,0.3,0.01,keywords,3.076925854853661,4.879969023742149
8,0.3,0.01,keywords,2.9669956130761364,4.819405577617849
8,0.3,0.01,keywords,2.749963307998331,5.273062633720869
8,0.3,0.01,keywords,2.616756612770635,4.4456223448059164
8,0.3,0.01,keywords,2.7255197887829588,4.8428208532787345
8,0.3,0.01,keywords,2.633722477027075,4.51303413868058
8,0.3,0.01,keywords,2.3626708683597153,4.96041930513826
8,0.3,0.01,keywords,2.557746889861225,4.471578591125891
8,0.3,0.01,keywords,2.460931529007475,4.846349479076823
8,0.3,0.01,keywords,2.4093488720452014,4.531711120886721
8,0.3,0.01,keywords,2.2742819420141482,4.181043574383471
8,0.3,0.01,keywords,2.272263908023788,4.0333212671295104
8,0.3,0.01,keywords,2.477431299386436,4.140111140738728
8,0.3,0.01,keywords,2.1337283720594526,4.424055091917983
8,0.3,0.01,keywords,2.171019020852897,4.30767561061974
8,0.3,0.01,keywords,1.9837715430267437,3.760265190282309
8,0.3,0.01,keywords,1.9574153040214461,3.839385389595588
8,0.3,0.01,keywords,1.9855973399915667,3.652095070365087
8,0.3,0.01,keywords,1.9636813742170347,3.7367120147340787
8,0.3,0.01,keywords,1.825680992509909,3.4835717504732666
8,0.3,0.01,keywords,1.9708873718455766,3.994540020598892
8,0.3,0.01,keywords,1.9844715311916863,3.373503760474494
8,0.3,0.01,keywords,1.8737280964933407,3.8122107452598244
8,0.3,0.01,keywords,1.7429091254719737,3.963120996094034
8,0.3,0.01,keywords,1.8405867992216383,3.2143441568183104
8,0.3,0.01,keywords,1.7809666367188686,4.034764973988481
8,0.3,0.01,keywords,1.7831387446135425,3.3648435393499057
8,0.3,0.01,keywords,1.7463275195869343,3.6503963537283304
8,0.3,0.01,keywords,1.6863887243623896,3.135290366288223
8,0.3,0.01,keywords,1.775179851585935,3.6450286339819282
8,0.3,0.01,keywords,1.6201541838490592,3.195240141507127
8,0.3,0.01,keywords,1.5930768580710049,3.2548878416514038
8,0.3,0.01,keywords,1.5184035856148377,3.179747428296896
8,0.3,0.01,keywords,1.4684337910940153,3.234215285016119
8,0.3,0.01,keywords,1.5097733206620545,3.306464937997212
8,0.3,0.01,keywords,1.533911495331125,3.1104726640266778
