model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,318.9731140136719,321.9537353515625
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,293.634033203125,296.9057922363281
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,261.1289367675781,263.5932312011719
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,216.54840087890625,219.32557678222656
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,158.95883178710938,161.8669891357422
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,89.96244049072266,89.1998062133789
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,26.349702835083008,26.49115562438965
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,22.93480682373047,18.679424285888672
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,90.25064849853516,84.06758880615234
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,77.35004425048828,76.36275482177734
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,37.5786247253418,35.91502380371094
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,13.599586486816406,15.921883583068848
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,15.645708084106445,14.462438583374023
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,23.193275451660156,23.540428161621094
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,32.18010711669922,33.546844482421875
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,41.79619216918945,38.80451965332031
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,37.04799270629883,38.295196533203125
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,36.63837432861328,35.80723571777344
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,25.749364852905273,26.61314582824707
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,20.095094680786133,17.33194351196289
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,13.918684005737305,12.098729133605957
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,13.109850883483887,14.040050506591797
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,15.322264671325684,15.358652114868164
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,19.887495040893555,23.628185272216797
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,24.73289680480957,23.732349395751953
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,19.933353424072266,18.10611915588379
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,17.50747299194336,15.085121154785156
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,15.303561210632324,13.26164436340332
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.417118072509766,10.701684951782227
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,12.726767539978027,10.709132194519043
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,14.595894813537598,14.52674674987793
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,15.069854736328125,14.74704647064209
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,15.687349319458008,15.908038139343262
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,14.43679428100586,15.549084663391113
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,16.658620834350586,11.843544960021973
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,13.547856330871582,11.65363883972168
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.794095039367676,10.845669746398926
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,13.643310546875,11.511699676513672
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,13.131399154663086,10.488022804260254
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,17.240219116210938,12.127530097961426
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,12.03869342803955,13.300470352172852
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,13.709720611572266,10.795449256896973
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,10.551568984985352,13.193194389343262
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,12.503748893737793,10.04875373840332
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.888431549072266,11.946414947509766
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.731450080871582,11.053624153137207
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.417146682739258,10.820585250854492
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.314178466796875,12.248510360717773
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.467840194702148,12.045127868652344
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.60883617401123,11.496265411376953
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.67524528503418,9.13062858581543
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.385354042053223,8.740174293518066
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.9451322555542,11.771791458129883
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,10.894940376281738,12.006796836853027
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.231579780578613,10.774417877197266
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,10.637174606323242,10.13862133026123
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,9.917034149169922,10.027595520019531
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.568947792053223,9.997035026550293
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.538208961486816,10.051492691040039
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,9.533459663391113,10.104966163635254
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,10.350040435791016,9.116260528564453
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,9.610326766967773,11.112642288208008
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.267236709594727,11.612821578979492
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,10.292322158813477,9.090024948120117
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,10.129927635192871,9.189756393432617
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,10.534071922302246,9.670775413513184
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,10.77878475189209,9.761775016784668
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,10.146066665649414,9.543676376342773
GCN,"(64, 32, 32)",0.5,0.01,overview,crew,11.042215347290039,9.51318073272705
