model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,333.5713806152344,339.86529541015625
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,290.9207458496094,296.6753845214844
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,251.46218872070312,256.15728759765625
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,214.87954711914062,219.38975524902344
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,181.4185791015625,185.4027557373047
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,151.10752868652344,154.71730041503906
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,124.18731689453125,127.07893371582031
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,100.30870819091797,102.99124145507812
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,79.75833129882812,81.80477905273438
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,61.354164123535156,62.532325744628906
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,46.040164947509766,47.092803955078125
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,33.73630905151367,34.60023498535156
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,23.734766006469727,23.752784729003906
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,16.414682388305664,16.172704696655273
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,10.478484153747559,10.391302108764648
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,6.838396072387695,6.07477331161499
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,4.469904899597168,3.829195022583008
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,3.53389048576355,2.7001559734344482
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,3.7688791751861572,2.7850871086120605
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,4.449841022491455,3.1604509353637695
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,5.871121406555176,4.3451433181762695
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,7.675636291503906,5.73795747756958
GAT,"(64, 32, 32)",0.3,0.1,keywords,cast,9.298842430114746,7.632928371429443
