model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,333.05035400390625,334.2559509277344
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,284.5467834472656,285.84228515625
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,240.6177520751953,241.3529510498047
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,200.92906188964844,202.03514099121094
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,163.58978271484375,163.8385467529297
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,133.1486053466797,133.38507080078125
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,104.73892211914062,104.95082092285156
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,79.68387603759766,80.1482925415039
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,61.43483352661133,62.044410705566406
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,43.28855895996094,42.38736343383789
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,28.966480255126953,28.650161743164062
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,19.612611770629883,19.320932388305664
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,11.576347351074219,12.095335960388184
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,7.668457508087158,8.132393836975098
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.732288360595703,4.509049415588379
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.166170597076416,4.849339008331299
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.619862079620361,4.309911727905273
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,6.49325704574585,6.098707675933838
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,8.568819999694824,9.17992877960205
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,10.682455062866211,10.608439445495605
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,12.925627708435059,12.865262985229492
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,15.402039527893066,15.410237312316895
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,17.11170768737793,18.268108367919922
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,19.005861282348633,18.137678146362305
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,19.36289405822754,18.417842864990234
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,18.465194702148438,18.682308197021484
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,17.94881820678711,16.509578704833984
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,17.736034393310547,15.44343376159668
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,16.061115264892578,15.78744888305664
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,15.636987686157227,15.704733848571777
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,13.695289611816406,12.962841033935547
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,10.8483304977417,12.04569149017334
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,8.984195709228516,10.67971134185791
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,8.200714111328125,8.049806594848633
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,6.985159873962402,8.20943546295166
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.587149620056152,5.71363639831543
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.820569038391113,4.6945953369140625
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.221871376037598,4.239870071411133
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,3.847919225692749,4.10285758972168
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.104206085205078,3.579414129257202
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.0918049812316895,3.959735870361328
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.484469413757324,4.89218807220459
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.489413738250732,4.881721496582031
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.7671918869018555,4.934382915496826
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.0904364585876465,5.069938659667969
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.255564212799072,5.913877010345459
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.852018356323242,6.31748628616333
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.957823753356934,6.003312587738037
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.772899627685547,5.84484338760376
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.504157543182373,5.177309513092041
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.614682674407959,5.727073669433594
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.617561340332031,5.155169486999512
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.942633628845215,4.918537139892578
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,5.224730014801025,4.95200252532959
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.568400859832764,5.1699442863464355
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.207354545593262,4.3469343185424805
GAT,"(64, 32, 32)",0.5,0.03,overview,cast,4.066226005554199,4.295246601104736
