model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(32, 16)",0.3,0.01,overview,crew,341.76177978515625,337.40264892578125
SAGE,"(32, 16)",0.3,0.01,overview,crew,328.33258056640625,323.9908752441406
SAGE,"(32, 16)",0.3,0.01,overview,crew,312.7813720703125,308.6906433105469
SAGE,"(32, 16)",0.3,0.01,overview,crew,289.2467956542969,285.132568359375
SAGE,"(32, 16)",0.3,0.01,overview,crew,257.3625183105469,253.6097869873047
SAGE,"(32, 16)",0.3,0.01,overview,crew,211.6317596435547,209.2838134765625
SAGE,"(32, 16)",0.3,0.01,overview,crew,158.4651336669922,155.8966522216797
SAGE,"(32, 16)",0.3,0.01,overview,crew,101.11986541748047,100.16376495361328
SAGE,"(32, 16)",0.3,0.01,overview,crew,45.89727783203125,45.43320083618164
SAGE,"(32, 16)",0.3,0.01,overview,crew,12.226621627807617,13.096155166625977
SAGE,"(32, 16)",0.3,0.01,overview,crew,22.155433654785156,22.74458885192871
SAGE,"(32, 16)",0.3,0.01,overview,crew,62.920249938964844,62.973175048828125
SAGE,"(32, 16)",0.3,0.01,overview,crew,81.96670532226562,78.11911010742188
SAGE,"(32, 16)",0.3,0.01,overview,crew,58.368927001953125,59.13556671142578
SAGE,"(32, 16)",0.3,0.01,overview,crew,38.65386962890625,37.75486755371094
SAGE,"(32, 16)",0.3,0.01,overview,crew,18.474002838134766,18.402362823486328
SAGE,"(32, 16)",0.3,0.01,overview,crew,9.861741065979004,9.48231315612793
SAGE,"(32, 16)",0.3,0.01,overview,crew,10.42752742767334,10.465292930603027
SAGE,"(32, 16)",0.3,0.01,overview,crew,16.067703247070312,16.134395599365234
SAGE,"(32, 16)",0.3,0.01,overview,crew,22.532377243041992,23.65571403503418
SAGE,"(32, 16)",0.3,0.01,overview,crew,28.722537994384766,29.197694778442383
SAGE,"(32, 16)",0.3,0.01,overview,crew,29.56341552734375,28.887392044067383
SAGE,"(32, 16)",0.3,0.01,overview,crew,29.257369995117188,29.299516677856445
SAGE,"(32, 16)",0.3,0.01,overview,crew,24.163158416748047,24.649616241455078
SAGE,"(32, 16)",0.3,0.01,overview,crew,19.89173126220703,18.98810577392578
SAGE,"(32, 16)",0.3,0.01,overview,crew,13.423238754272461,13.254961967468262
SAGE,"(32, 16)",0.3,0.01,overview,crew,9.722283363342285,10.418850898742676
