model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,333.28399658203125,334.47723388671875
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,321.364013671875,322.5395812988281
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,309.71051025390625,310.82232666015625
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,298.3045959472656,299.5992431640625
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,286.9651794433594,288.1051330566406
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,276.0754089355469,277.3153991699219
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,265.46697998046875,266.6401672363281
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,254.87570190429688,255.9285888671875
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,244.62841796875,245.63742065429688
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,234.74114990234375,236.07046508789062
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,224.58657836914062,225.9708251953125
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,215.38589477539062,216.45143127441406
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,205.821044921875,207.1314239501953
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,197.27272033691406,197.92276000976562
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,188.43182373046875,189.6654510498047
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,179.4884033203125,180.5164794921875
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,171.7367706298828,172.92335510253906
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,163.57748413085938,164.9395294189453
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,155.83840942382812,157.0643768310547
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,148.2261199951172,149.35910034179688
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,141.73468017578125,141.98403930664062
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,134.45855712890625,135.76495361328125
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,127.8492202758789,129.21090698242188
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,121.11234283447266,122.09170532226562
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,115.44898223876953,115.82044219970703
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,108.51441955566406,109.404052734375
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,102.69100952148438,104.38867950439453
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,97.54426574707031,98.25961303710938
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,91.85846710205078,93.10213470458984
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,86.95552062988281,88.48492431640625
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,81.8359146118164,83.00733947753906
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,77.42430877685547,78.23111724853516
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,72.69485473632812,73.16918182373047
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,67.88085174560547,69.20732116699219
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,64.87493896484375,66.13016510009766
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,60.742828369140625,61.981300354003906
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,56.97474670410156,58.01464080810547
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,53.62263488769531,53.59014129638672
GAT,"(64, 32, 32)",0.3,0.03,keywords,cast,49.74895477294922,50.78941345214844
