model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,338.5747375488281,341.7073669433594
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,13904.6611328125,13758.5478515625
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,266.9106140136719,269.8077392578125
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,333.0815734863281,336.33203125
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,334.21630859375,337.4700927734375
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,334.7155456542969,337.9542541503906
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,334.72760009765625,337.98046875
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,334.4952087402344,337.7469482421875
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,334.0270690917969,337.2765808105469
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,333.3576354980469,336.60394287109375
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,332.5139465332031,335.75634765625
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,331.5183410644531,334.7560119628906
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,330.38873291015625,333.6209716796875
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,329.1404724121094,332.3667907714844
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,327.7867431640625,331.0066223144531
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,326.33868408203125,329.5515441894531
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,324.8062438964844,328.0118408203125
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,323.197998046875,326.3958435058594
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,321.5218200683594,324.7115783691406
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,319.784423828125,322.9657897949219
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,317.99188232421875,321.1645812988281
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,316.1498718261719,319.3135986328125
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,314.2633056640625,317.4178771972656
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,312.3367004394531,315.4818115234375
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,310.3741149902344,313.5096435546875
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,308.37933349609375,311.50506591796875
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,306.3558349609375,309.4715576171875
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,304.3066711425781,307.4122619628906
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,302.2347412109375,305.3300476074219
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,300.1427001953125,303.2275695800781
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,298.0328674316406,301.1072082519531
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,295.9075622558594,298.9712219238281
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,293.7688903808594,296.82177734375
SAGE,"(64, 32, 32)",0.5,0.1,overview,keywords,291.61865234375,294.6606140136719
