architecture,dropout,lr,node_features,train_mse,test_mse
8,0.5,0.01,keywords,25.037881085708097,30.04661924959548
8,0.5,0.01,keywords,24.009816771089813,25.09267154498766
8,0.5,0.01,keywords,25.22719629625571,28.48993377992358
8,0.5,0.01,keywords,24.05939201034455,29.41444870125384
8,0.5,0.01,keywords,23.18783936325522,24.367495953098906
8,0.5,0.01,keywords,23.047447447109434,24.81650139318493
8,0.5,0.01,keywords,23.249681494792643,25.850538916854664
8,0.5,0.01,keywords,24.004778285902322,25.327682622773114
8,0.5,0.01,keywords,23.555870588524172,26.621353979543144
8,0.5,0.01,keywords,23.20167554724669,23.98466499389555
8,0.5,0.01,keywords,21.26481733396595,25.84099179199012
8,0.5,0.01,keywords,22.54064990073651,26.326702207085447
8,0.5,0.01,keywords,21.808382360579085,24.562620714801362
8,0.5,0.01,keywords,19.87070823544783,24.660223995449236
8,0.5,0.01,keywords,19.702082820942444,24.24494938744686
8,0.5,0.01,keywords,20.893217451514637,22.600194817502313
8,0.5,0.01,keywords,19.98149369226424,22.261028269416883
8,0.5,0.01,keywords,20.622258389431757,23.719053648766792
8,0.5,0.01,keywords,19.68329644143721,22.043280109632622
8,0.5,0.01,keywords,20.785038187319515,23.968426931442437
8,0.5,0.01,keywords,19.83675125333116,21.335109459932415
8,0.5,0.01,keywords,19.926303455670222,20.46211857083487
8,0.5,0.01,keywords,19.300192015395037,21.61360473416369
8,0.5,0.01,keywords,18.250518794378202,20.62819525226395
8,0.5,0.01,keywords,17.637748716278818,20.936768197840465
8,0.5,0.01,keywords,17.725049767943073,21.519872089037747
8,0.5,0.01,keywords,18.012389945669884,20.09327573362251
8,0.5,0.01,keywords,17.380145851864572,19.534787423674395
8,0.5,0.01,keywords,17.004182695601344,19.295730151933416
8,0.5,0.01,keywords,16.42091278775866,18.196920853218188
8,0.5,0.01,keywords,17.385121586313787,20.789123081609663
8,0.5,0.01,keywords,15.662268134427805,21.142360999590803
8,0.5,0.01,keywords,16.966801819397794,18.21382573000181
8,0.5,0.01,keywords,16.267418183716572,18.00173658783585
8,0.5,0.01,keywords,15.6425119892566,19.695380569734755
8,0.5,0.01,keywords,16.13674823470085,18.10584430279236
8,0.5,0.01,keywords,15.821691475624995,20.182293192639555
8,0.5,0.01,keywords,15.488565486292892,18.85006889444853
8,0.5,0.01,keywords,14.742213842524793,16.393554785342527
8,0.5,0.01,keywords,15.17659390840009,17.254799344540924
8,0.5,0.01,keywords,14.686895176528507,16.362742115701042
8,0.5,0.01,keywords,13.870861452350718,16.09085475464907
8,0.5,0.01,keywords,14.135258092680713,17.666602694376998
8,0.5,0.01,keywords,14.488371011514829,14.824387109138915
8,0.5,0.01,keywords,13.906675134217913,15.678247971755871
8,0.5,0.01,keywords,14.04067468324394,16.307719918068237
8,0.5,0.01,keywords,13.654812601235559,14.38656611899168
8,0.5,0.01,keywords,12.876441277441536,17.207225302450976
8,0.5,0.01,keywords,13.235579064715798,14.653054881614533
8,0.5,0.01,keywords,12.676950704443746,15.141723881803102
8,0.5,0.01,keywords,11.968016544521282,15.14586126536
8,0.5,0.01,keywords,11.676462110651142,14.962604165866509
8,0.5,0.01,keywords,11.553104613573518,15.425879455712538
8,0.5,0.01,keywords,11.778181044806294,14.013322219224783
8,0.5,0.01,keywords,12.161786301948984,14.143934726515877
8,0.5,0.01,keywords,11.794990566409426,14.860687963024326
8,0.5,0.01,keywords,11.872100478928775,13.572237782336797
8,0.5,0.01,keywords,10.68361093246155,14.533480351258373
8,0.5,0.01,keywords,10.431877628364326,12.883323236510165
8,0.5,0.01,keywords,10.50231066194898,12.897042942612032
8,0.5,0.01,keywords,10.688982382797859,13.635459678539542
8,0.5,0.01,keywords,10.306011483579502,12.945377091689139
8,0.5,0.01,keywords,10.455051385692013,12.182959924469385
8,0.5,0.01,keywords,9.736681813285802,11.547415932946613
8,0.5,0.01,keywords,9.710981775848886,12.533730845429801
8,0.5,0.01,keywords,9.302245782460291,12.06465546060747
8,0.5,0.01,keywords,9.306615065619262,11.529655016545643
8,0.5,0.01,keywords,9.152636424495745,11.137259579675243
8,0.5,0.01,keywords,8.795145931041445,12.051890082579808
8,0.5,0.01,keywords,8.154700849194525,12.496263657357721
8,0.5,0.01,keywords,8.938658739958953,11.396633881402865
8,0.5,0.01,keywords,7.6044784254290425,10.537286148761225
8,0.5,0.01,keywords,7.717819088821491,10.206254104557148
8,0.5,0.01,keywords,7.942074089201076,11.508221118166333
8,0.5,0.01,keywords,7.2765650848026935,9.90945352491384
8,0.5,0.01,keywords,7.760017657563611,9.9373793909891
8,0.5,0.01,keywords,7.249052200003035,9.671600290432842
8,0.5,0.01,keywords,6.842941254050425,10.152897469783161
8,0.5,0.01,keywords,6.6991500318468225,8.977917243648964
8,0.5,0.01,keywords,6.686440700133611,9.295636575554896
8,0.5,0.01,keywords,6.453619783730476,8.119595769102723
8,0.5,0.01,keywords,6.299859835757749,8.624197015349035
8,0.5,0.01,keywords,6.285240058545066,8.714761653309036
8,0.5,0.01,keywords,5.848826097342521,7.438533896892371
8,0.5,0.01,keywords,5.474337290243147,8.272853820583395
8,0.5,0.01,keywords,5.276084635838005,7.733694378165088
8,0.5,0.01,keywords,5.454679811047963,7.7565387706985325
8,0.5,0.01,keywords,5.178720028146703,7.318101237338383
8,0.5,0.01,keywords,5.134364458565123,7.779954552803865
8,0.5,0.01,keywords,4.808067307786557,7.304728141665571
8,0.5,0.01,keywords,4.970311760823524,6.742931687769645
8,0.5,0.01,keywords,4.5788492222835835,6.500315490422486
8,0.5,0.01,keywords,4.433277012167854,5.834885624258136
8,0.5,0.01,keywords,4.364685307205364,6.697894031840796
8,0.5,0.01,keywords,4.360986460209582,6.022997962560672
8,0.5,0.01,keywords,4.154520707693561,6.1527041538529454
8,0.5,0.01,keywords,4.098751823892601,5.5719450903069685
8,0.5,0.01,keywords,3.8491781609680698,5.985555054035312
8,0.5,0.01,keywords,3.9082122873289507,5.125509343901047
8,0.5,0.01,keywords,3.8064465428357566,5.969046351521627
8,0.5,0.01,keywords,3.908702595466722,5.004287931889795
8,0.5,0.01,keywords,3.8045947479273767,5.237856492538713
8,0.5,0.01,keywords,3.68732668922699,5.386079803675029
8,0.5,0.01,keywords,3.7653201325993044,5.29468276194865
8,0.5,0.01,keywords,3.4797168419916695,5.227602936284381
8,0.5,0.01,keywords,3.3196951290044723,4.9721023141177385
8,0.5,0.01,keywords,3.309269539669359,4.580062384659433
8,0.5,0.01,keywords,3.3474166654414756,5.055404673003308
8,0.5,0.01,keywords,3.23844609904141,5.031527291588067
8,0.5,0.01,keywords,3.2574467840369423,4.611187080051158
8,0.5,0.01,keywords,3.0768257391711065,4.584196319364419
8,0.5,0.01,keywords,3.0807662806771656,4.2541940091099795
8,0.5,0.01,keywords,3.1388621569724773,4.247686844257924
8,0.5,0.01,keywords,3.140510417328264,4.409840360551045
8,0.5,0.01,keywords,3.11792706588102,4.567953927550716
8,0.5,0.01,keywords,2.8757680841248034,4.190984913893358
8,0.5,0.01,keywords,2.8594131368930236,4.466460312578253
8,0.5,0.01,keywords,2.6414402290997416,4.255770450474892
8,0.5,0.01,keywords,2.743958970909842,4.1826375020447655
8,0.5,0.01,keywords,2.585682586422876,4.373270809886736
8,0.5,0.01,keywords,2.685743799728743,4.337859871811257
8,0.5,0.01,keywords,2.682094641379307,4.408371497144648
8,0.5,0.01,keywords,2.5499088891896227,4.127915700035857
8,0.5,0.01,keywords,2.5608707931654067,4.036091932415099
8,0.5,0.01,keywords,2.4716952747084706,3.87523584917671
8,0.5,0.01,keywords,2.3316082941143113,3.933635831406736
8,0.5,0.01,keywords,2.5193286572466227,4.164472164079946
8,0.5,0.01,keywords,2.3698749879034864,4.006087579869221
8,0.5,0.01,keywords,2.34767125023443,3.8055201362584534
8,0.5,0.01,keywords,2.5316435339540666,3.7316078743986854
8,0.5,0.01,keywords,2.5278987888477036,4.089203966035005
8,0.5,0.01,keywords,2.4645683015349436,4.3177064954686335
8,0.5,0.01,keywords,2.282868846264718,3.536574119073158
8,0.5,0.01,keywords,2.2811765957148173,3.5653052274741754
8,0.5,0.01,keywords,2.275380275433709,3.706783009613061
8,0.5,0.01,keywords,2.3842012365336296,3.8069107913114384
8,0.5,0.01,keywords,2.220412679506903,3.544516384770551
8,0.5,0.01,keywords,2.1234240232855974,3.631400502909544
8,0.5,0.01,keywords,2.104467982847454,3.5706530710069107
8,0.5,0.01,keywords,2.0838008132061985,3.3329177095340965
8,0.5,0.01,keywords,2.1453485116343733,4.075157989155962
8,0.5,0.01,keywords,2.123254193562979,3.357978524038435
8,0.5,0.01,keywords,2.226710781918964,3.1216102270049215
8,0.5,0.01,keywords,2.017434668039167,3.2829680460332313
8,0.5,0.01,keywords,2.1496396734547343,3.234819210037226
8,0.5,0.01,keywords,2.02370271064629,3.7292113739385195
8,0.5,0.01,keywords,2.091885385414236,3.1318329707569927
8,0.5,0.01,keywords,1.9944001521322758,3.427834018789449
8,0.5,0.01,keywords,1.924493846298364,3.334606199199939
8,0.5,0.01,keywords,1.8961206595694273,3.0837992190889505
8,0.5,0.01,keywords,1.9641388835776339,3.4667215683219323
8,0.5,0.01,keywords,1.8119928308679263,2.9799394759756908
8,0.5,0.01,keywords,2.034923079460887,3.6397597709534306
8,0.5,0.01,keywords,1.921126541706234,3.316678273289566
8,0.5,0.01,keywords,1.7961898456966894,3.0863154816319516
8,0.5,0.01,keywords,1.8796718420758687,3.0843855162405305
8,0.5,0.01,keywords,1.8481464670446517,3.1220508673685066
8,0.5,0.01,keywords,1.9476362785259218,3.1617239871161384
