model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(20,)",0.3,0.1,overview,keywords,327.90594482421875,326.2166442871094
SAGE,"(20,)",0.3,0.1,overview,keywords,42.912864685058594,42.2331657409668
SAGE,"(20,)",0.3,0.1,overview,keywords,283.73822021484375,310.4783630371094
SAGE,"(20,)",0.3,0.1,overview,keywords,38.08918380737305,39.48178482055664
SAGE,"(20,)",0.3,0.1,overview,keywords,41.0156364440918,38.99979782104492
SAGE,"(20,)",0.3,0.1,overview,keywords,109.51371765136719,107.62317657470703
SAGE,"(20,)",0.3,0.1,overview,keywords,133.83255004882812,133.01486206054688
SAGE,"(20,)",0.3,0.1,overview,keywords,114.90481567382812,113.24533081054688
SAGE,"(20,)",0.3,0.1,overview,keywords,71.82029724121094,71.51383209228516
SAGE,"(20,)",0.3,0.1,overview,keywords,25.507652282714844,25.32079315185547
SAGE,"(20,)",0.3,0.1,overview,keywords,7.570957183837891,7.7448344230651855
SAGE,"(20,)",0.3,0.1,overview,keywords,37.97359848022461,40.246368408203125
SAGE,"(20,)",0.3,0.1,overview,keywords,68.01515197753906,69.32991790771484
SAGE,"(20,)",0.3,0.1,overview,keywords,47.63563537597656,48.49723815917969
SAGE,"(20,)",0.3,0.1,overview,keywords,13.236922264099121,14.288334846496582
SAGE,"(20,)",0.3,0.1,overview,keywords,4.980567932128906,5.385415554046631
SAGE,"(20,)",0.3,0.1,overview,keywords,18.123477935791016,18.502674102783203
SAGE,"(20,)",0.3,0.1,overview,keywords,31.62305450439453,32.0796012878418
SAGE,"(20,)",0.3,0.1,overview,keywords,37.25602340698242,36.921443939208984
SAGE,"(20,)",0.3,0.1,overview,keywords,27.898544311523438,27.46453857421875
SAGE,"(20,)",0.3,0.1,overview,keywords,13.348488807678223,13.503186225891113
SAGE,"(20,)",0.3,0.1,overview,keywords,3.95298171043396,3.906787872314453
SAGE,"(20,)",0.3,0.1,overview,keywords,6.511895179748535,6.92942476272583
SAGE,"(20,)",0.3,0.1,overview,keywords,16.197139739990234,16.59243392944336
SAGE,"(20,)",0.3,0.1,overview,keywords,19.312400817871094,19.22846794128418
SAGE,"(20,)",0.3,0.1,overview,keywords,13.597576141357422,13.918096542358398
SAGE,"(20,)",0.3,0.1,overview,keywords,4.792828559875488,4.818558692932129
SAGE,"(20,)",0.3,0.1,overview,keywords,3.0165789127349854,3.1739189624786377
SAGE,"(20,)",0.3,0.1,overview,keywords,6.70028018951416,7.014976978302002
SAGE,"(20,)",0.3,0.1,overview,keywords,9.8823881149292,10.123946189880371
SAGE,"(20,)",0.3,0.1,overview,keywords,11.313047409057617,11.924223899841309
SAGE,"(20,)",0.3,0.1,overview,keywords,8.992015838623047,9.422442436218262
SAGE,"(20,)",0.3,0.1,overview,keywords,4.646923542022705,4.813087463378906
SAGE,"(20,)",0.3,0.1,overview,keywords,2.5211684703826904,2.6662116050720215
SAGE,"(20,)",0.3,0.1,overview,keywords,4.388075351715088,4.656564712524414
SAGE,"(20,)",0.3,0.1,overview,keywords,7.403800964355469,7.593334197998047
SAGE,"(20,)",0.3,0.1,overview,keywords,7.536587715148926,7.076104640960693
SAGE,"(20,)",0.3,0.1,overview,keywords,4.517220497131348,4.272527694702148
SAGE,"(20,)",0.3,0.1,overview,keywords,2.7065231800079346,2.6640124320983887
SAGE,"(20,)",0.3,0.1,overview,keywords,2.8426074981689453,2.954136610031128
SAGE,"(20,)",0.3,0.1,overview,keywords,4.19340705871582,4.393214702606201
SAGE,"(20,)",0.3,0.1,overview,keywords,5.115131378173828,5.368220329284668
SAGE,"(20,)",0.3,0.1,overview,keywords,4.59749698638916,4.915348529815674
SAGE,"(20,)",0.3,0.1,overview,keywords,2.963977813720703,3.275515079498291
SAGE,"(20,)",0.3,0.1,overview,keywords,2.2958991527557373,2.3349435329437256
SAGE,"(20,)",0.3,0.1,overview,keywords,2.5680317878723145,2.590378522872925
SAGE,"(20,)",0.3,0.1,overview,keywords,3.442279577255249,3.483961343765259
SAGE,"(20,)",0.3,0.1,overview,keywords,3.4642200469970703,3.741617441177368
SAGE,"(20,)",0.3,0.1,overview,keywords,2.5886802673339844,2.7612178325653076
SAGE,"(20,)",0.3,0.1,overview,keywords,2.318666696548462,2.428090810775757
SAGE,"(20,)",0.3,0.1,overview,keywords,2.0947625637054443,2.300063133239746
SAGE,"(20,)",0.3,0.1,overview,keywords,2.539815664291382,2.559854507446289
