model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(32, 16)",0.3,0.03,keywords,cast,332.5176086425781,329.5923156738281
SAGE,"(32, 16)",0.3,0.03,keywords,cast,296.74102783203125,293.94818115234375
SAGE,"(32, 16)",0.3,0.03,keywords,cast,231.930908203125,229.348388671875
SAGE,"(32, 16)",0.3,0.03,keywords,cast,133.00425720214844,131.53768920898438
SAGE,"(32, 16)",0.3,0.03,keywords,cast,33.67591094970703,34.759647369384766
SAGE,"(32, 16)",0.3,0.03,keywords,cast,27.46675682067871,30.202714920043945
SAGE,"(32, 16)",0.3,0.03,keywords,cast,94.75242614746094,95.22940826416016
SAGE,"(32, 16)",0.3,0.03,keywords,cast,65.8497543334961,65.65843963623047
SAGE,"(32, 16)",0.3,0.03,keywords,cast,17.272321701049805,19.688581466674805
SAGE,"(32, 16)",0.3,0.03,keywords,cast,6.791970729827881,7.244540691375732
SAGE,"(32, 16)",0.3,0.03,keywords,cast,21.773378372192383,20.60576820373535
SAGE,"(32, 16)",0.3,0.03,keywords,cast,37.55320739746094,36.1605110168457
SAGE,"(32, 16)",0.3,0.03,keywords,cast,44.24317932128906,42.57788848876953
SAGE,"(32, 16)",0.3,0.03,keywords,cast,38.10306930541992,36.34354019165039
SAGE,"(32, 16)",0.3,0.03,keywords,cast,29.311548233032227,28.913036346435547
SAGE,"(32, 16)",0.3,0.03,keywords,cast,14.182348251342773,14.35082721710205
SAGE,"(32, 16)",0.3,0.03,keywords,cast,6.389860153198242,7.067582130432129
SAGE,"(32, 16)",0.3,0.03,keywords,cast,10.414047241210938,11.656083106994629
SAGE,"(32, 16)",0.3,0.03,keywords,cast,17.24688148498535,19.699766159057617
SAGE,"(32, 16)",0.3,0.03,keywords,cast,19.324604034423828,20.054588317871094
SAGE,"(32, 16)",0.3,0.03,keywords,cast,16.185184478759766,17.77364730834961
SAGE,"(32, 16)",0.3,0.03,keywords,cast,7.890517234802246,7.8336639404296875
SAGE,"(32, 16)",0.3,0.03,keywords,cast,4.69715690612793,4.355196475982666
SAGE,"(32, 16)",0.3,0.03,keywords,cast,5.193127632141113,5.366689682006836
SAGE,"(32, 16)",0.3,0.03,keywords,cast,7.348442077636719,7.107328414916992
SAGE,"(32, 16)",0.3,0.03,keywords,cast,10.214120864868164,9.946370124816895
SAGE,"(32, 16)",0.3,0.03,keywords,cast,10.330184936523438,9.966485023498535
SAGE,"(32, 16)",0.3,0.03,keywords,cast,8.23987865447998,7.524579048156738
SAGE,"(32, 16)",0.3,0.03,keywords,cast,5.382351398468018,5.564115047454834
SAGE,"(32, 16)",0.3,0.03,keywords,cast,4.484538555145264,4.873077869415283
SAGE,"(32, 16)",0.3,0.03,keywords,cast,4.420488357543945,4.999228477478027
SAGE,"(32, 16)",0.3,0.03,keywords,cast,5.8820481300354,6.224790096282959
SAGE,"(32, 16)",0.3,0.03,keywords,cast,7.633232116699219,8.208470344543457
SAGE,"(32, 16)",0.3,0.03,keywords,cast,5.886123180389404,6.486887454986572
SAGE,"(32, 16)",0.3,0.03,keywords,cast,4.526228904724121,5.016371250152588
SAGE,"(32, 16)",0.3,0.03,keywords,cast,3.589773178100586,4.345876216888428
SAGE,"(32, 16)",0.3,0.03,keywords,cast,3.8431265354156494,3.8077263832092285
SAGE,"(32, 16)",0.3,0.03,keywords,cast,4.440975666046143,4.400290489196777
SAGE,"(32, 16)",0.3,0.03,keywords,cast,5.350400924682617,5.288514614105225
SAGE,"(32, 16)",0.3,0.03,keywords,cast,4.47774600982666,4.2985734939575195
SAGE,"(32, 16)",0.3,0.03,keywords,cast,4.054390907287598,3.927330255508423
SAGE,"(32, 16)",0.3,0.03,keywords,cast,3.3238637447357178,3.3106765747070312
SAGE,"(32, 16)",0.3,0.03,keywords,cast,3.2375330924987793,3.680025339126587
