model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(20,)",0.5,0.01,overview,cast,322.06390380859375,318.3219299316406
SAGE,"(20,)",0.5,0.01,overview,cast,299.8765869140625,296.5726623535156
SAGE,"(20,)",0.5,0.01,overview,cast,275.4654235839844,272.7624816894531
SAGE,"(20,)",0.5,0.01,overview,cast,248.1638946533203,245.2099609375
SAGE,"(20,)",0.5,0.01,overview,cast,218.8089141845703,215.7409210205078
SAGE,"(20,)",0.5,0.01,overview,cast,188.9036102294922,185.46763610839844
SAGE,"(20,)",0.5,0.01,overview,cast,158.40966796875,156.3336639404297
SAGE,"(20,)",0.5,0.01,overview,cast,129.4512481689453,128.19760131835938
SAGE,"(20,)",0.5,0.01,overview,cast,100.48168182373047,99.81660461425781
SAGE,"(20,)",0.5,0.01,overview,cast,73.69923400878906,72.65780639648438
SAGE,"(20,)",0.5,0.01,overview,cast,52.727481842041016,51.52700424194336
SAGE,"(20,)",0.5,0.01,overview,cast,36.519100189208984,33.335418701171875
SAGE,"(20,)",0.5,0.01,overview,cast,25.94205665588379,25.79962921142578
SAGE,"(20,)",0.5,0.01,overview,cast,22.157426834106445,20.868587493896484
SAGE,"(20,)",0.5,0.01,overview,cast,23.689985275268555,20.572446823120117
SAGE,"(20,)",0.5,0.01,overview,cast,29.908275604248047,27.762178421020508
SAGE,"(20,)",0.5,0.01,overview,cast,37.444000244140625,42.56977462768555
SAGE,"(20,)",0.5,0.01,overview,cast,42.31338882446289,48.158660888671875
SAGE,"(20,)",0.5,0.01,overview,cast,44.941650390625,48.343570709228516
SAGE,"(20,)",0.5,0.01,overview,cast,50.79817199707031,52.98245620727539
SAGE,"(20,)",0.5,0.01,overview,cast,42.70659255981445,43.446014404296875
SAGE,"(20,)",0.5,0.01,overview,cast,40.467369079589844,36.6945915222168
SAGE,"(20,)",0.5,0.01,overview,cast,35.4890022277832,34.261531829833984
SAGE,"(20,)",0.5,0.01,overview,cast,27.13861083984375,27.654356002807617
SAGE,"(20,)",0.5,0.01,overview,cast,23.141530990600586,20.405723571777344
SAGE,"(20,)",0.5,0.01,overview,cast,18.53340721130371,16.428815841674805
SAGE,"(20,)",0.5,0.01,overview,cast,15.775141716003418,15.519346237182617
SAGE,"(20,)",0.5,0.01,overview,cast,14.97042179107666,13.987420082092285
SAGE,"(20,)",0.5,0.01,overview,cast,15.704475402832031,13.995393753051758
SAGE,"(20,)",0.5,0.01,overview,cast,16.08332633972168,14.39136028289795
SAGE,"(20,)",0.5,0.01,overview,cast,17.455747604370117,17.148418426513672
SAGE,"(20,)",0.5,0.01,overview,cast,17.877973556518555,17.528959274291992
SAGE,"(20,)",0.5,0.01,overview,cast,18.1650390625,16.624197006225586
SAGE,"(20,)",0.5,0.01,overview,cast,17.857181549072266,17.09888458251953
SAGE,"(20,)",0.5,0.01,overview,cast,17.75191307067871,15.36821460723877
SAGE,"(20,)",0.5,0.01,overview,cast,17.048097610473633,16.32880401611328
SAGE,"(20,)",0.5,0.01,overview,cast,15.197874069213867,14.431114196777344
SAGE,"(20,)",0.5,0.01,overview,cast,13.858046531677246,12.208918571472168
SAGE,"(20,)",0.5,0.01,overview,cast,12.721315383911133,11.470250129699707
SAGE,"(20,)",0.5,0.01,overview,cast,12.23078441619873,11.781664848327637
SAGE,"(20,)",0.5,0.01,overview,cast,11.303202629089355,10.426254272460938
SAGE,"(20,)",0.5,0.01,overview,cast,9.504135131835938,8.543638229370117
SAGE,"(20,)",0.5,0.01,overview,cast,9.235763549804688,9.16974925994873
SAGE,"(20,)",0.5,0.01,overview,cast,8.512981414794922,8.214372634887695
SAGE,"(20,)",0.5,0.01,overview,cast,8.715520858764648,7.662149906158447
SAGE,"(20,)",0.5,0.01,overview,cast,8.020648002624512,8.638667106628418
SAGE,"(20,)",0.5,0.01,overview,cast,8.810380935668945,8.89503002166748
SAGE,"(20,)",0.5,0.01,overview,cast,9.24923324584961,9.02409839630127
SAGE,"(20,)",0.5,0.01,overview,cast,8.554803848266602,8.940116882324219
SAGE,"(20,)",0.5,0.01,overview,cast,8.103046417236328,8.553924560546875
SAGE,"(20,)",0.5,0.01,overview,cast,8.841533660888672,7.667366981506348
SAGE,"(20,)",0.5,0.01,overview,cast,7.558763027191162,7.118492126464844
SAGE,"(20,)",0.5,0.01,overview,cast,6.659904479980469,6.578052520751953
