architecture,dropout,lr,node_features,train_mse,test_mse
8,0.3,0.1,overview,322.4641936027026,318.844869680717
8,0.3,0.1,overview,200.42756433903253,199.53958081441084
8,0.3,0.1,overview,83.4499591049511,85.18811998191543
8,0.3,0.1,overview,71.43440696400275,72.78059894899687
8,0.3,0.1,overview,118.75822235324227,122.1091464331687
8,0.3,0.1,overview,85.31940670776306,83.87092574117463
8,0.3,0.1,overview,46.20403085278969,52.064240355277455
8,0.3,0.1,overview,44.225544779865004,46.61156349318778
8,0.3,0.1,overview,56.74775699194855,62.32490057820813
8,0.3,0.1,overview,64.73196708447702,68.62940665718973
8,0.3,0.1,overview,60.81149887879719,64.020229320195
8,0.3,0.1,overview,47.316302848113814,50.78494340657203
8,0.3,0.1,overview,33.32518470161525,37.17829056192663
8,0.3,0.1,overview,26.0163432370033,27.63904234014384
8,0.3,0.1,overview,28.551556996488948,30.14510642422676
8,0.3,0.1,overview,37.24055331637882,35.93592044705211
8,0.3,0.1,overview,35.34250597702088,38.03488009525566
8,0.3,0.1,overview,26.99247373871403,28.688315418842368
8,0.3,0.1,overview,19.781803223296272,20.287736789388582
8,0.3,0.1,overview,16.68365342335402,18.99324389598867
8,0.3,0.1,overview,20.1334672821118,22.347179158544392
8,0.3,0.1,overview,23.12904940761791,24.59208210760133
8,0.3,0.1,overview,23.16006327266432,24.624121728111717
8,0.3,0.1,overview,20.129728481823108,23.182192066906616
8,0.3,0.1,overview,16.67209145834773,19.315935653885344
8,0.3,0.1,overview,14.117429563575271,17.405807357508806
8,0.3,0.1,overview,13.69239477022058,16.46751562643024
8,0.3,0.1,overview,15.895348830432907,17.583140807622186
8,0.3,0.1,overview,16.225979731474563,18.81554557974083
8,0.3,0.1,overview,15.847233575495931,20.367667435896802
8,0.3,0.1,overview,14.216417222473417,17.07123198376585
8,0.3,0.1,overview,12.027676322029183,16.835884333585216
8,0.3,0.1,overview,11.992226213946202,14.337245112308931
8,0.3,0.1,overview,12.378816456501575,14.901105490597795
8,0.3,0.1,overview,12.88650655633233,15.71064016154419
8,0.3,0.1,overview,12.39847290717554,16.36775565493632
8,0.3,0.1,overview,11.313711772225808,14.286207033500684
8,0.3,0.1,overview,10.471842865639742,11.63346537044708
