model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(32, 16)",0.0,0.1,keywords,cast,319.45989990234375,320.2087707519531
SAGE,"(32, 16)",0.0,0.1,keywords,cast,42.53948974609375,42.919132232666016
SAGE,"(32, 16)",0.0,0.1,keywords,cast,968.086181640625,966.5586547851562
SAGE,"(32, 16)",0.0,0.1,keywords,cast,3.763404130935669,4.053740501403809
SAGE,"(32, 16)",0.0,0.1,keywords,cast,149.81027221679688,149.82867431640625
SAGE,"(32, 16)",0.0,0.1,keywords,cast,260.3784484863281,260.59320068359375
SAGE,"(32, 16)",0.0,0.1,keywords,cast,295.2491760253906,295.6415100097656
SAGE,"(32, 16)",0.0,0.1,keywords,cast,303.2454833984375,303.7923583984375
SAGE,"(32, 16)",0.0,0.1,keywords,cast,304.0135803222656,304.627197265625
SAGE,"(32, 16)",0.0,0.1,keywords,cast,302.0163879394531,302.620361328125
SAGE,"(32, 16)",0.0,0.1,keywords,cast,298.32171630859375,298.8008728027344
SAGE,"(32, 16)",0.0,0.1,keywords,cast,293.1055908203125,293.3096618652344
SAGE,"(32, 16)",0.0,0.1,keywords,cast,286.137451171875,285.94561767578125
SAGE,"(32, 16)",0.0,0.1,keywords,cast,276.94085693359375,276.2138977050781
SAGE,"(32, 16)",0.0,0.1,keywords,cast,264.8450012207031,263.3996276855469
SAGE,"(32, 16)",0.0,0.1,keywords,cast,249.16778564453125,246.7108154296875
SAGE,"(32, 16)",0.0,0.1,keywords,cast,227.96859741210938,224.70437622070312
SAGE,"(32, 16)",0.0,0.1,keywords,cast,197.2216339111328,193.73855590820312
SAGE,"(32, 16)",0.0,0.1,keywords,cast,152.55526733398438,149.14613342285156
SAGE,"(32, 16)",0.0,0.1,keywords,cast,93.93426513671875,91.13545227050781
SAGE,"(32, 16)",0.0,0.1,keywords,cast,36.09467315673828,34.80533218383789
SAGE,"(32, 16)",0.0,0.1,keywords,cast,21.05839729309082,20.188405990600586
SAGE,"(32, 16)",0.0,0.1,keywords,cast,52.347930908203125,49.647857666015625
SAGE,"(32, 16)",0.0,0.1,keywords,cast,67.22071838378906,67.55729675292969
SAGE,"(32, 16)",0.0,0.1,keywords,cast,53.65837860107422,57.09474182128906
SAGE,"(32, 16)",0.0,0.1,keywords,cast,22.526817321777344,23.610157012939453
SAGE,"(32, 16)",0.0,0.1,keywords,cast,14.544967651367188,15.628576278686523
SAGE,"(32, 16)",0.0,0.1,keywords,cast,14.011300086975098,15.582672119140625
SAGE,"(32, 16)",0.0,0.1,keywords,cast,20.562240600585938,21.37733268737793
SAGE,"(32, 16)",0.0,0.1,keywords,cast,23.252561569213867,23.99343490600586
