model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,322.70123291015625,325.43524169921875
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,7.450423717498779,6.570903301239014
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,10988.6943359375,10922.2744140625
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,135.14158630371094,134.92266845703125
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,176.1011505126953,177.60479736328125
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,306.4319152832031,309.13909912109375
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,322.41455078125,325.1029052734375
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,323.3681335449219,326.13861083984375
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,323.38153076171875,326.10491943359375
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,323.155517578125,325.9161682128906
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,323.15185546875,326.004150390625
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,322.3894348144531,325.636474609375
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,321.3531799316406,324.1656188964844
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,320.0272216796875,322.8084716796875
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,318.80621337890625,321.54205322265625
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,317.4656066894531,320.20562744140625
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,316.02203369140625,318.75567626953125
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,314.4781494140625,317.20513916015625
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,312.8447265625,315.5646667480469
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,311.1315612792969,313.84405517578125
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,309.34716796875,312.0518798828125
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,307.4991149902344,310.1958312988281
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,305.594482421875,308.2828369140625
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,303.63934326171875,306.31903076171875
GCN,"(64, 32, 32)",0.3,0.1,keywords,crew,301.6391296386719,304.3100280761719
