architecture,dropout,lr,node_features,train_mse,test_mse
16,0.5,0.01,keywords,42.32697019354995,41.559776319034405
16,0.5,0.01,keywords,38.78645422319357,38.98782979254491
16,0.5,0.01,keywords,37.74087388014781,36.819843131353046
16,0.5,0.01,keywords,37.531608550497204,36.93552438229629
16,0.5,0.01,keywords,35.793692995277056,41.124670927722875
16,0.5,0.01,keywords,35.44195217020844,38.21379146448208
16,0.5,0.01,keywords,35.35414278912387,36.397443073169576
16,0.5,0.01,keywords,33.83440715657307,35.24435130600229
16,0.5,0.01,keywords,32.35956860831981,39.18330282646742
16,0.5,0.01,keywords,32.955565558735,36.94397932380044
16,0.5,0.01,keywords,33.27084532655897,36.232665240065785
16,0.5,0.01,keywords,34.72493891523138,32.96201721752029
16,0.5,0.01,keywords,34.51695194146932,30.614489991523772
16,0.5,0.01,keywords,34.18171230972578,34.222532331913825
16,0.5,0.01,keywords,30.433236853580443,33.55442771264406
16,0.5,0.01,keywords,31.815804775061256,33.66851494445758
16,0.5,0.01,keywords,32.247884204477046,34.02283181461786
16,0.5,0.01,keywords,31.399156943149123,29.929967325540968
16,0.5,0.01,keywords,29.12218073919916,32.93616962637913
16,0.5,0.01,keywords,30.597898603735874,33.66854823519985
16,0.5,0.01,keywords,29.98825893537766,32.671976957137296
16,0.5,0.01,keywords,29.994608599959253,32.01391917063045
16,0.5,0.01,keywords,30.55329552862858,30.999806203571286
16,0.5,0.01,keywords,29.703678961111496,29.526142621803412
16,0.5,0.01,keywords,29.741405058873365,29.950510613401963
16,0.5,0.01,keywords,28.3028922074593,30.436420455435414
16,0.5,0.01,keywords,28.301421127875873,29.341737777667397
16,0.5,0.01,keywords,28.74014859524149,30.459840932132586
16,0.5,0.01,keywords,28.836940349890824,27.261988657590067
16,0.5,0.01,keywords,28.001775547228817,29.61837948395547
16,0.5,0.01,keywords,26.839173058910852,23.932186133512666
16,0.5,0.01,keywords,27.532702304000363,29.38761201648165
16,0.5,0.01,keywords,26.9352360896575,28.698386830726804
16,0.5,0.01,keywords,26.73039858858341,25.966193731534613
16,0.5,0.01,keywords,26.458542333277357,28.030420987213606
16,0.5,0.01,keywords,25.601616465110133,28.187746608655623
16,0.5,0.01,keywords,24.9432652476356,30.389288659371463
16,0.5,0.01,keywords,24.960737253341392,24.665993757143752
16,0.5,0.01,keywords,24.071784768931064,30.058196891540835
16,0.5,0.01,keywords,25.100253770316407,24.68679188414997
16,0.5,0.01,keywords,25.216495228237754,26.686871214283883
16,0.5,0.01,keywords,23.97361660220528,24.888385497204634
16,0.5,0.01,keywords,25.20445301080959,25.715119699920137
16,0.5,0.01,keywords,22.619000820364533,25.730924461653718
16,0.5,0.01,keywords,22.773709107233078,27.079412280153008
16,0.5,0.01,keywords,22.36182596625575,24.72226847842706
16,0.5,0.01,keywords,22.665373351189217,23.377901568086276
16,0.5,0.01,keywords,22.695738446044647,24.673119413721135
16,0.5,0.01,keywords,22.012563625060675,21.242338709176057
16,0.5,0.01,keywords,20.529839098563524,25.554860331184585
16,0.5,0.01,keywords,22.193198704660958,23.780096474588856
16,0.5,0.01,keywords,22.18198909170913,24.044034738125617
16,0.5,0.01,keywords,20.757444769068368,22.896271917909182
16,0.5,0.01,keywords,20.141944544610745,22.020219377314334
16,0.5,0.01,keywords,20.773433712069572,21.268398177749557
16,0.5,0.01,keywords,18.978032677682283,21.767189209060465
16,0.5,0.01,keywords,19.29768136513834,22.44055142315474
16,0.5,0.01,keywords,18.79941152595794,20.53533538315388
16,0.5,0.01,keywords,19.27872559636201,21.153296925188666
16,0.5,0.01,keywords,18.968244092111448,20.224806584827924
16,0.5,0.01,keywords,18.989013397902912,21.26468133480406
16,0.5,0.01,keywords,17.599200824598924,22.09651999519098
16,0.5,0.01,keywords,17.62996881396969,20.624815413210282
16,0.5,0.01,keywords,17.280333911957378,20.521174790882018
16,0.5,0.01,keywords,17.840927333899433,18.112272612803405
16,0.5,0.01,keywords,16.58197251624339,19.405302845150963
16,0.5,0.01,keywords,18.27885829526127,16.074207555645838
16,0.5,0.01,keywords,16.764831422749886,19.909482211680846
16,0.5,0.01,keywords,15.724106950691532,17.18687956312184
16,0.5,0.01,keywords,16.634520434169428,19.382152720353336
16,0.5,0.01,keywords,15.4436148802096,18.91401499236747
16,0.5,0.01,keywords,15.542935262163432,18.50396587320058
16,0.5,0.01,keywords,15.265891500864807,17.111955236111122
16,0.5,0.01,keywords,15.110655641933096,18.104170326683143
16,0.5,0.01,keywords,14.801765102891771,16.350616337448383
16,0.5,0.01,keywords,14.232530287205602,16.77469887013229
16,0.5,0.01,keywords,14.627760422011875,18.061177049740415
16,0.5,0.01,keywords,14.229773753799835,16.96656800701224
16,0.5,0.01,keywords,14.26515036631603,16.78576780506073
16,0.5,0.01,keywords,14.383936277615653,17.23870287856874
16,0.5,0.01,keywords,13.698305784085585,15.659063579664563
16,0.5,0.01,keywords,13.028351205299083,15.649422337640388
16,0.5,0.01,keywords,14.263254906194225,15.922325695481515
16,0.5,0.01,keywords,11.966081535518477,14.627777130395014
16,0.5,0.01,keywords,12.981831446799946,16.075258220621752
16,0.5,0.01,keywords,12.456858259956176,13.452307192257127
16,0.5,0.01,keywords,13.143131839805271,15.51742139216163
16,0.5,0.01,keywords,11.929327909356656,14.4898664421589
16,0.5,0.01,keywords,12.397892743290607,13.345423501609835
16,0.5,0.01,keywords,11.836109043955497,14.17716237227913
16,0.5,0.01,keywords,10.993818090737369,13.851831095065448
16,0.5,0.01,keywords,10.909976189331376,13.188487733100532
16,0.5,0.01,keywords,11.00948856647535,12.05081595119933
16,0.5,0.01,keywords,10.330939354466137,12.695558024526488
16,0.5,0.01,keywords,10.19234798605416,14.111400202063564
16,0.5,0.01,keywords,10.307932526807827,12.81208907260304
16,0.5,0.01,keywords,10.115229479067123,11.988874407614182
16,0.5,0.01,keywords,9.365968700443943,10.70734144587665
16,0.5,0.01,keywords,8.632450702015179,12.328252489958494
16,0.5,0.01,keywords,8.980271244723555,11.90148270678939
16,0.5,0.01,keywords,8.486877498213532,11.106293634163862
16,0.5,0.01,keywords,8.546459136485609,10.854394886037417
16,0.5,0.01,keywords,7.97527921930748,9.947042936994968
16,0.5,0.01,keywords,7.900220071873391,10.31613626940899
16,0.5,0.01,keywords,7.749889802699255,10.934444368154546
16,0.5,0.01,keywords,7.830312644940782,8.66145430227068
16,0.5,0.01,keywords,7.707769609370017,9.496545494962946
16,0.5,0.01,keywords,7.589737143966407,9.738029742329617
16,0.5,0.01,keywords,7.207895542453527,9.380243153411882
16,0.5,0.01,keywords,6.9215649587525,8.153932312572408
16,0.5,0.01,keywords,6.528853709849519,8.21099345862167
16,0.5,0.01,keywords,6.348725475853851,8.620220446447904
16,0.5,0.01,keywords,6.541947232293602,9.285525297592159
16,0.5,0.01,keywords,5.954115291896806,7.848700770281011
16,0.5,0.01,keywords,5.6065412990824095,7.827212173279382
16,0.5,0.01,keywords,5.790361803470207,7.2969077342639945
16,0.5,0.01,keywords,5.454338694756956,7.303749084764288
16,0.5,0.01,keywords,5.248879897939854,7.7330279828470605
16,0.5,0.01,keywords,5.256672465860926,7.112840871864817
16,0.5,0.01,keywords,4.944644198167031,6.960559310598556
16,0.5,0.01,keywords,5.300871126123823,6.7143866546313
16,0.5,0.01,keywords,4.797205965428782,6.980545889362746
16,0.5,0.01,keywords,5.038269631582677,6.178265062246905
16,0.5,0.01,keywords,4.544370291343344,6.128193226805393
16,0.5,0.01,keywords,4.4744326926773095,7.477435144941285
16,0.5,0.01,keywords,4.415760998867019,6.145548468474773
16,0.5,0.01,keywords,4.275153161289536,6.293204781837495
16,0.5,0.01,keywords,4.1538445195998435,6.428444300962615
16,0.5,0.01,keywords,4.124561693779445,4.835773412085059
16,0.5,0.01,keywords,3.754320394902754,5.651676245330954
16,0.5,0.01,keywords,3.968082611959278,5.728136722504729
16,0.5,0.01,keywords,3.945952101454195,5.2679494012214105
16,0.5,0.01,keywords,3.7678450469155043,5.3987102212650955
16,0.5,0.01,keywords,3.63374110822546,5.358618571853703
16,0.5,0.01,keywords,3.874540695337964,5.223180848468
16,0.5,0.01,keywords,3.733298667350376,4.856979263741957
16,0.5,0.01,keywords,3.5360035298410755,5.455049213487356
16,0.5,0.01,keywords,3.359053822391209,5.249634501762568
16,0.5,0.01,keywords,3.5273095552128773,4.738592493441494
16,0.5,0.01,keywords,3.2336409875781347,4.691261935616267
16,0.5,0.01,keywords,3.29574631751702,5.402169691096704
16,0.5,0.01,keywords,3.1660335025463855,4.728190996280479
16,0.5,0.01,keywords,3.1795519486785473,5.193246174758217
16,0.5,0.01,keywords,2.946971353206179,4.469484920001129
16,0.5,0.01,keywords,3.1786651655518057,4.38365322082917
16,0.5,0.01,keywords,3.110678254885448,4.839135203287826
16,0.5,0.01,keywords,2.812788911731427,4.412059967136889
16,0.5,0.01,keywords,2.803848628462012,4.392629815652985
16,0.5,0.01,keywords,2.9630993604812046,4.337167039522358
16,0.5,0.01,keywords,2.805285840541758,4.312809346630418
16,0.5,0.01,keywords,3.021107493363944,4.680227465786631
16,0.5,0.01,keywords,2.585024760716422,4.017720452055708
16,0.5,0.01,keywords,2.7465701074379916,3.714070957275638
16,0.5,0.01,keywords,2.6585043460067515,4.18802804702785
16,0.5,0.01,keywords,2.7437550048530075,3.6578829199162564
16,0.5,0.01,keywords,2.432562192079102,4.110974723644491
16,0.5,0.01,keywords,2.57900438900029,4.059020076759583
16,0.5,0.01,keywords,2.602619109725149,3.561362081891691
16,0.5,0.01,keywords,2.407933637984595,4.174819901514321
16,0.5,0.01,keywords,2.380776026971636,3.7987653083476736
16,0.5,0.01,keywords,2.359215646262639,3.6313859070979486
16,0.5,0.01,keywords,2.2643142402191496,3.9925638637525105
16,0.5,0.01,keywords,2.442387339936827,3.665095684158624
16,0.5,0.01,keywords,2.3665338434921224,3.4807345150872098
16,0.5,0.01,keywords,2.4484907258240356,3.896224733946959
16,0.5,0.01,keywords,2.2998177880281974,3.61776529731102
16,0.5,0.01,keywords,2.257217052002258,3.4364189511072034
16,0.5,0.01,keywords,2.2135761059305037,3.4360341645516046
16,0.5,0.01,keywords,2.2579919948301073,4.0589690111787835
16,0.5,0.01,keywords,2.15641847197861,3.3667034011317325
16,0.5,0.01,keywords,2.289133712339441,3.5338880107516246
16,0.5,0.01,keywords,2.1275064900947642,3.4894592070110804
16,0.5,0.01,keywords,1.9658911350285286,3.30015985075335
16,0.5,0.01,keywords,2.0071276961650844,3.559950609202852
16,0.5,0.01,keywords,2.102444757226586,3.235707294746673
16,0.5,0.01,keywords,2.1250631167635254,3.9145441772046228
16,0.5,0.01,keywords,2.033079408348499,3.3639090528170685
16,0.5,0.01,keywords,2.1279497638504923,3.097140051607542
16,0.5,0.01,keywords,1.964940291976146,3.48263098196842
16,0.5,0.01,keywords,1.9664402884235097,3.240951665686189
16,0.5,0.01,keywords,1.933795931454533,3.151690764278668
16,0.5,0.01,keywords,1.878011368172309,3.1648359408683
16,0.5,0.01,keywords,1.8107419342369584,3.131630512886431
16,0.5,0.01,keywords,1.8624860905041025,3.400739540072663
16,0.5,0.01,keywords,1.8746398979181926,3.7009225600008797
16,0.5,0.01,keywords,1.849955083998062,3.167054120719513
16,0.5,0.01,keywords,1.8494547194190794,3.3416899586549498
16,0.5,0.01,keywords,1.7704628650273966,3.355238756132208
16,0.5,0.01,keywords,1.8705988464579066,3.3408062274312846
16,0.5,0.01,keywords,1.8824564698214967,3.4161826922339786
16,0.5,0.01,keywords,1.7936482622683656,3.0331022236183967
16,0.5,0.01,keywords,1.819604748763992,3.2189396319051564
16,0.5,0.01,keywords,1.757067257310066,3.1933478432395903
16,0.5,0.01,keywords,1.732988950376062,2.9427011934993006
16,0.5,0.01,keywords,1.6338923744427911,3.410028029795788
16,0.5,0.01,keywords,1.6784928684911484,3.1321564557023778
