model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,352.86773681640625,352.43359375
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,336.867919921875,336.4312438964844
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,321.051025390625,320.6375427246094
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,305.7158203125,305.2851257324219
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,290.6754150390625,290.4671325683594
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,276.14361572265625,275.93853759765625
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,262.1144714355469,261.793701171875
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,248.41192626953125,248.1103973388672
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,235.1589813232422,234.7795867919922
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,222.5755615234375,221.55514526367188
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,209.97669982910156,209.27960205078125
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,198.22119140625,197.73806762695312
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,186.4475555419922,186.1553955078125
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,175.16949462890625,175.19105529785156
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,164.3346710205078,163.63868713378906
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,154.2082061767578,153.46142578125
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,144.47860717773438,144.14842224121094
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,134.94891357421875,134.8426513671875
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,125.53075408935547,126.16572570800781
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,117.22247314453125,117.04266357421875
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,109.4052734375,108.98094177246094
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,101.2370376586914,101.78397369384766
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,94.20431518554688,93.27974700927734
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,86.8613510131836,86.73948669433594
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,80.6025390625,79.98826599121094
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,73.85125732421875,73.80084991455078
GAT,"(64, 32, 32)",0.3,0.01,overview,keywords,68.3080062866211,67.43466186523438
