model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(20,)",0.5,0.01,overview,cast,335.43865966796875,332.269775390625
GCN,"(20,)",0.5,0.01,overview,cast,322.05535888671875,318.265869140625
GCN,"(20,)",0.5,0.01,overview,cast,310.0165710449219,307.0464782714844
GCN,"(20,)",0.5,0.01,overview,cast,297.44110107421875,294.322265625
GCN,"(20,)",0.5,0.01,overview,cast,285.4140625,282.1220703125
GCN,"(20,)",0.5,0.01,overview,cast,271.72796630859375,268.2113952636719
GCN,"(20,)",0.5,0.01,overview,cast,256.3310241699219,252.4376220703125
GCN,"(20,)",0.5,0.01,overview,cast,240.85177612304688,237.66795349121094
GCN,"(20,)",0.5,0.01,overview,cast,223.63693237304688,220.02685546875
GCN,"(20,)",0.5,0.01,overview,cast,206.81820678710938,203.53761291503906
GCN,"(20,)",0.5,0.01,overview,cast,187.21473693847656,184.8448944091797
GCN,"(20,)",0.5,0.01,overview,cast,166.6696014404297,164.00477600097656
GCN,"(20,)",0.5,0.01,overview,cast,148.40188598632812,146.59060668945312
GCN,"(20,)",0.5,0.01,overview,cast,127.32635498046875,125.38794708251953
GCN,"(20,)",0.5,0.01,overview,cast,111.51959228515625,109.35165405273438
GCN,"(20,)",0.5,0.01,overview,cast,92.3188705444336,91.28385162353516
GCN,"(20,)",0.5,0.01,overview,cast,75.47666931152344,74.34539031982422
GCN,"(20,)",0.5,0.01,overview,cast,59.29726791381836,57.84186935424805
GCN,"(20,)",0.5,0.01,overview,cast,47.26943588256836,43.95646667480469
GCN,"(20,)",0.5,0.01,overview,cast,34.442378997802734,31.920879364013672
GCN,"(20,)",0.5,0.01,overview,cast,25.343135833740234,23.196828842163086
GCN,"(20,)",0.5,0.01,overview,cast,18.508411407470703,17.293100357055664
GCN,"(20,)",0.5,0.01,overview,cast,16.594768524169922,14.974613189697266
GCN,"(20,)",0.5,0.01,overview,cast,15.777420043945312,11.890876770019531
GCN,"(20,)",0.5,0.01,overview,cast,18.04042625427246,17.27994728088379
GCN,"(20,)",0.5,0.01,overview,cast,22.465499877929688,20.11762046813965
GCN,"(20,)",0.5,0.01,overview,cast,27.40762710571289,24.591676712036133
GCN,"(20,)",0.5,0.01,overview,cast,27.559284210205078,26.009769439697266
GCN,"(20,)",0.5,0.01,overview,cast,32.73341751098633,33.219871520996094
GCN,"(20,)",0.5,0.01,overview,cast,32.81208801269531,34.046817779541016
GCN,"(20,)",0.5,0.01,overview,cast,31.045225143432617,32.07805252075195
GCN,"(20,)",0.5,0.01,overview,cast,31.015186309814453,28.6187801361084
GCN,"(20,)",0.5,0.01,overview,cast,28.967348098754883,28.847076416015625
GCN,"(20,)",0.5,0.01,overview,cast,26.79146385192871,26.246192932128906
GCN,"(20,)",0.5,0.01,overview,cast,22.0196475982666,21.808378219604492
GCN,"(20,)",0.5,0.01,overview,cast,19.605802536010742,20.385528564453125
GCN,"(20,)",0.5,0.01,overview,cast,16.923583984375,14.771594047546387
GCN,"(20,)",0.5,0.01,overview,cast,16.21454429626465,17.580699920654297
GCN,"(20,)",0.5,0.01,overview,cast,15.707246780395508,13.402974128723145
GCN,"(20,)",0.5,0.01,overview,cast,15.50998592376709,11.681879997253418
