model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(32, 16)",0.0,0.1,overview,keywords,290.1210021972656,290.2130126953125
GAT,"(32, 16)",0.0,0.1,overview,keywords,209.9842529296875,209.9454345703125
GAT,"(32, 16)",0.0,0.1,overview,keywords,143.38018798828125,143.25457763671875
GAT,"(32, 16)",0.0,0.1,overview,keywords,90.32727813720703,90.157958984375
GAT,"(32, 16)",0.0,0.1,overview,keywords,50.562774658203125,50.39065170288086
GAT,"(32, 16)",0.0,0.1,overview,keywords,23.4365234375,23.29869842529297
GAT,"(32, 16)",0.0,0.1,overview,keywords,7.801933765411377,7.729724884033203
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.9406028985977173,1.9573925733566284
GAT,"(32, 16)",0.0,0.1,overview,keywords,3.5796000957489014,3.698884963989258
GAT,"(32, 16)",0.0,0.1,overview,keywords,10.058137893676758,10.282364845275879
GAT,"(32, 16)",0.0,0.1,overview,keywords,18.64969253540039,18.970426559448242
GAT,"(32, 16)",0.0,0.1,overview,keywords,26.95623779296875,27.355911254882812
GAT,"(32, 16)",0.0,0.1,overview,keywords,33.232154846191406,33.68703079223633
GAT,"(32, 16)",0.0,0.1,overview,keywords,36.5283088684082,37.01192092895508
GAT,"(32, 16)",0.0,0.1,overview,keywords,36.6441535949707,37.13047409057617
GAT,"(32, 16)",0.0,0.1,overview,keywords,33.95512008666992,34.42095947265625
GAT,"(32, 16)",0.0,0.1,overview,keywords,29.197694778442383,29.62419891357422
GAT,"(32, 16)",0.0,0.1,overview,keywords,23.269601821899414,23.642948150634766
GAT,"(32, 16)",0.0,0.1,overview,keywords,17.069059371948242,17.380544662475586
GAT,"(32, 16)",0.0,0.1,overview,keywords,11.377401351928711,11.623089790344238
GAT,"(32, 16)",0.0,0.1,overview,keywords,6.780819416046143,6.9608893394470215
GAT,"(32, 16)",0.0,0.1,overview,keywords,3.627182960510254,3.7451114654541016
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.0151519775390625,2.0768160820007324
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.8141330480575562,1.826930284500122
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.712240695953369,2.6842992305755615
GAT,"(32, 16)",0.0,0.1,overview,keywords,4.285808563232422,4.2253570556640625
GAT,"(32, 16)",0.0,0.1,overview,keywords,6.079447269439697,5.994375705718994
GAT,"(32, 16)",0.0,0.1,overview,keywords,7.682638645172119,7.580265045166016
GAT,"(32, 16)",0.0,0.1,overview,keywords,8.789447784423828,8.676461219787598
GAT,"(32, 16)",0.0,0.1,overview,keywords,9.23220443725586,9.114710807800293
GAT,"(32, 16)",0.0,0.1,overview,keywords,8.986557960510254,8.870187759399414
GAT,"(32, 16)",0.0,0.1,overview,keywords,8.151603698730469,8.041594505310059
GAT,"(32, 16)",0.0,0.1,overview,keywords,6.912819862365723,6.814040660858154
GAT,"(32, 16)",0.0,0.1,overview,keywords,5.497003078460693,5.413888454437256
GAT,"(32, 16)",0.0,0.1,overview,keywords,4.127816677093506,4.064224720001221
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.988767623901367,2.9477689266204834
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.1981937885284424,2.1818482875823975
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7985416650772095,1.8076972961425781
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7599611282348633,1.794119954109192
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.9959547519683838,2.0532472133636475
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.3870837688446045,2.4643664360046387
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.807541847229004,2.9006168842315674
GAT,"(32, 16)",0.0,0.1,overview,keywords,3.149306535720825,3.2532434463500977
GAT,"(32, 16)",0.0,0.1,overview,keywords,3.33955454826355,3.449068069458008
GAT,"(32, 16)",0.0,0.1,overview,keywords,3.3488755226135254,3.4587247371673584
GAT,"(32, 16)",0.0,0.1,overview,keywords,3.1899020671844482,3.2952613830566406
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.908064126968384,3.004819869995117
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.5673255920410156,2.6522908210754395
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.2344977855682373,2.30552339553833
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.9653098583221436,2.021300792694092
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7947793006896973,1.8356308937072754
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7331236600875854,1.7595957517623901
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.767325758934021,1.7808829545974731
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.8672460317611694,1.8698819875717163
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.994418740272522,1.9884823560714722
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.1113266944885254,2.099362373352051
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.189129590988159,2.1737349033355713
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.212390661239624,2.1960949897766113
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.180245876312256,2.165405750274658
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.104235887527466,2.092942237854004
GAT,"(32, 16)",0.0,0.1,overview,keywords,2.0037894248962402,1.9977869987487793
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.9006849527359009,1.9013056755065918
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.813854455947876,1.821967363357544
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7556426525115967,1.7716243267059326
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.730117917060852,1.7538495063781738
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7335307598114014,1.7644251585006714
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7564772367477417,1.7935373783111572
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7870279550552368,1.8289326429367065
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.8139381408691406,1.8591500520706177
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.8291821479797363,1.8760684728622437
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.8293049335479736,1.8762562274932861
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.8154700994491577,1.86101233959198
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7923625707626343,1.835249662399292
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.766414999961853,1.8056944608688354
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7438907623291016,1.7789429426193237
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7293034791946411,1.7598516941070557
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.724531888961792,1.7506266832351685
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7287321090698242,1.7507150173187256
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7389549016952515,1.757407784461975
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.751202940940857,1.766884684562683
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7615952491760254,1.7753775119781494
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7673215866088867,1.780120611190796
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7671822309494019,1.77989661693573
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7616281509399414,1.7750828266143799
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7523820400238037,1.7672771215438843
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7417861223220825,1.7586625814437866
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7321059703826904,1.751319408416748
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7249679565429688,1.7466765642166138
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7210583686828613,1.7452281713485718
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7201266288757324,1.7465451955795288
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7212311029434204,1.7495375871658325
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7231297492980957,1.752852439880371
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.7246812582015991,1.7552820444107056
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.725144386291504,1.7560635805130005
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.724311113357544,1.7550140619277954
GAT,"(32, 16)",0.0,0.1,overview,keywords,1.722463846206665,1.7524782419204712
