model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(32, 16)",0.0,0.03,overview,keywords,323.7066345214844,321.90850830078125
GCN,"(32, 16)",0.0,0.03,overview,keywords,294.6165771484375,292.74139404296875
GCN,"(32, 16)",0.0,0.03,overview,keywords,253.6340789794922,251.54869079589844
GCN,"(32, 16)",0.0,0.03,overview,keywords,192.5817108154297,190.34620666503906
GCN,"(32, 16)",0.0,0.03,overview,keywords,117.54432678222656,115.40636444091797
GCN,"(32, 16)",0.0,0.03,overview,keywords,46.00419616699219,44.67815017700195
GCN,"(32, 16)",0.0,0.03,overview,keywords,12.297779083251953,13.29241943359375
GCN,"(32, 16)",0.0,0.03,overview,keywords,56.031341552734375,61.102783203125
GCN,"(32, 16)",0.0,0.03,overview,keywords,89.27210998535156,96.00839233398438
GCN,"(32, 16)",0.0,0.03,overview,keywords,66.87083435058594,72.41163635253906
GCN,"(32, 16)",0.0,0.03,overview,keywords,32.05513000488281,35.42495346069336
GCN,"(32, 16)",0.0,0.03,overview,keywords,13.394813537597656,14.800409317016602
GCN,"(32, 16)",0.0,0.03,overview,keywords,13.835013389587402,13.88674259185791
GCN,"(32, 16)",0.0,0.03,overview,keywords,23.951955795288086,23.210472106933594
GCN,"(32, 16)",0.0,0.03,overview,keywords,34.519046783447266,33.363895416259766
GCN,"(32, 16)",0.0,0.03,overview,keywords,40.671295166015625,39.337459564208984
GCN,"(32, 16)",0.0,0.03,overview,keywords,41.048614501953125,39.69436264038086
GCN,"(32, 16)",0.0,0.03,overview,keywords,36.287139892578125,35.04106140136719
GCN,"(32, 16)",0.0,0.03,overview,keywords,28.188013076782227,27.18198013305664
GCN,"(32, 16)",0.0,0.03,overview,keywords,19.362825393676758,18.74664878845215
GCN,"(32, 16)",0.0,0.03,overview,keywords,12.831308364868164,12.767312049865723
GCN,"(32, 16)",0.0,0.03,overview,keywords,11.069791793823242,11.69476318359375
GCN,"(32, 16)",0.0,0.03,overview,keywords,14.424988746643066,15.775799751281738
GCN,"(32, 16)",0.0,0.03,overview,keywords,20.031692504882812,21.964256286621094
GCN,"(32, 16)",0.0,0.03,overview,keywords,23.34894371032715,25.534860610961914
GCN,"(32, 16)",0.0,0.03,overview,keywords,21.94085121154785,23.98496437072754
GCN,"(32, 16)",0.0,0.03,overview,keywords,17.28598976135254,18.882747650146484
GCN,"(32, 16)",0.0,0.03,overview,keywords,12.758487701416016,13.77286434173584
GCN,"(32, 16)",0.0,0.03,overview,keywords,10.707286834716797,11.157623291015625
GCN,"(32, 16)",0.0,0.03,overview,keywords,11.34377384185791,11.337742805480957
GCN,"(32, 16)",0.0,0.03,overview,keywords,13.417577743530273,13.092729568481445
GCN,"(32, 16)",0.0,0.03,overview,keywords,15.389021873474121,14.87857723236084
GCN,"(32, 16)",0.0,0.03,overview,keywords,16.211008071899414,15.632833480834961
GCN,"(32, 16)",0.0,0.03,overview,keywords,15.585664749145508,15.043397903442383
GCN,"(32, 16)",0.0,0.03,overview,keywords,13.892136573791504,13.478536605834961
GCN,"(32, 16)",0.0,0.03,overview,keywords,11.944215774536133,11.7406005859375
GCN,"(32, 16)",0.0,0.03,overview,keywords,10.629875183105469,10.697981834411621
GCN,"(32, 16)",0.0,0.03,overview,keywords,10.480083465576172,10.846165657043457
GCN,"(32, 16)",0.0,0.03,overview,keywords,11.339550971984863,11.976917266845703
GCN,"(32, 16)",0.0,0.03,overview,keywords,12.424759864807129,13.247401237487793
