architecture,dropout,lr,node_features,train_mse,test_mse
24,0.5,0.03,keywords,0.6604178144682348,1.9655179025591942
24,0.5,0.03,keywords,0.6634802482940936,2.0870527580772693
24,0.5,0.03,keywords,0.6369064262024069,2.087179281748102
24,0.5,0.03,keywords,0.6119168750025501,2.0419155448882713
24,0.5,0.03,keywords,0.6494563913775447,1.991697381353125
24,0.5,0.03,keywords,0.6510893488083285,1.9229799573370203
24,0.5,0.03,keywords,0.6273485115003149,2.0905595969768576
24,0.5,0.03,keywords,0.5914899256481189,2.023701607297762
24,0.5,0.03,keywords,0.6049847471665452,1.995619322633987
24,0.5,0.03,keywords,0.6199015941211623,2.0393521693091756
24,0.5,0.03,keywords,0.5848761373699627,2.0925933906887337
24,0.5,0.03,keywords,0.6063319288481812,2.011185089816482
24,0.5,0.03,keywords,0.6200779880726139,1.8428960567727377
24,0.5,0.03,keywords,0.621290110400224,2.131426920195129
24,0.5,0.03,keywords,0.6224641815701809,1.8506407298312386
24,0.5,0.03,keywords,0.5967650692274022,1.9572077830358052
24,0.5,0.03,keywords,0.5459609430666114,2.0105826939989324
24,0.5,0.03,keywords,0.5462955746792293,2.1840343487857465
24,0.5,0.03,keywords,0.5622986366987799,1.9426586825489578
24,0.5,0.03,keywords,0.5891148112664701,2.1707187352877275
24,0.5,0.03,keywords,0.5964414142560492,1.8569477066542464
24,0.5,0.03,keywords,0.49549745603983514,1.82718029225147
24,0.5,0.03,keywords,0.5491385156340799,1.8767415668371257
24,0.5,0.03,keywords,0.5188186324970988,1.8283107918159778
24,0.5,0.03,keywords,0.5273524023854335,1.9291066998218647
24,0.5,0.03,keywords,0.5618100850272612,1.9539175065659842
24,0.5,0.03,keywords,0.5277846928478476,1.7882943835880747
24,0.5,0.03,keywords,0.5350268816788092,2.0459940598101265
24,0.5,0.03,keywords,0.5110941566204331,2.0751599358548978
24,0.5,0.03,keywords,0.5124214583351732,2.1233426196996774
24,0.5,0.03,keywords,0.506393838236967,2.2259766863677197
24,0.5,0.03,keywords,0.49585913306460466,1.842020687338291
24,0.5,0.03,keywords,0.51674211424096,1.8746018070103887
24,0.5,0.03,keywords,0.5038082204409187,1.7902950649941773
24,0.5,0.03,keywords,0.45999389723357637,1.748194182444467
24,0.5,0.03,keywords,0.4732944807365493,1.8569594565832552
24,0.5,0.03,keywords,0.49086464367494465,2.0009583605845878
24,0.5,0.03,keywords,0.46238151339713024,1.7314452114609953
24,0.5,0.03,keywords,0.436807715305394,1.8781498989862386
24,0.5,0.03,keywords,0.46300276307072014,1.918689821176597
24,0.5,0.03,keywords,0.46218333624995556,2.0701282865064363
24,0.5,0.03,keywords,0.4675982544082703,1.8168120696316168
24,0.5,0.03,keywords,0.44930668086091274,1.985355370933546
24,0.5,0.03,keywords,0.4262577058443185,1.799711446489344
24,0.5,0.03,keywords,0.4535670854047377,1.9980154402683425
24,0.5,0.03,keywords,0.42926623009547477,1.8995673008820773
24,0.5,0.03,keywords,0.43513942604707373,1.7562239034815823
24,0.5,0.03,keywords,0.4443874647033288,1.7052341423899697
24,0.5,0.03,keywords,0.4273094171449751,1.797383995221574
24,0.5,0.03,keywords,0.3883052105013373,1.8572431789879311
24,0.5,0.03,keywords,0.41129636197708597,1.8767968829186261
24,0.5,0.03,keywords,0.40723735381716925,1.8850744072482448
24,0.5,0.03,keywords,0.4262291876824562,1.8148926137911896
24,0.5,0.03,keywords,0.4089126390093855,1.6791033206180277
24,0.5,0.03,keywords,0.42696123531331115,1.8934778543458841
24,0.5,0.03,keywords,0.42192218827406847,1.6534033170164955
24,0.5,0.03,keywords,0.4303266419672365,1.9031280979681864
24,0.5,0.03,keywords,0.38333295175677884,1.8634721636416716
24,0.5,0.03,keywords,0.4078294355072105,1.800356767645135
24,0.5,0.03,keywords,0.4047392459504508,1.7763983929872642
24,0.5,0.03,keywords,0.354774704452848,1.9065429681850448
24,0.5,0.03,keywords,0.37188419663838446,1.745051587282453
24,0.5,0.03,keywords,0.35274352648927704,1.9054817889558369
24,0.5,0.03,keywords,0.3509021927186897,1.5641853879469285
24,0.5,0.03,keywords,0.3464422686435957,1.9583377816410088
24,0.5,0.03,keywords,0.3695957683638586,1.8719599367451443
24,0.5,0.03,keywords,0.36250115360994917,1.6422015600255435
24,0.5,0.03,keywords,0.32723074808514796,1.7633641565347864
24,0.5,0.03,keywords,0.3714686605013562,1.8305111024860399
24,0.5,0.03,keywords,0.35429565271191604,1.7987763293427963
24,0.5,0.03,keywords,0.3372451540888121,1.6824397831330997
24,0.5,0.03,keywords,0.3285899606424244,1.6278240855600465
24,0.5,0.03,keywords,0.32259673482520956,1.8062564092823852
24,0.5,0.03,keywords,0.3624039298595376,1.6726966057768748
24,0.5,0.03,keywords,0.34423997510350207,1.7457509813112466
24,0.5,0.03,keywords,0.33433904194765385,1.6215686668676548
24,0.5,0.03,keywords,0.3571430241086876,1.6529687573262124
24,0.5,0.03,keywords,0.32746075880690434,1.594355832831383
24,0.5,0.03,keywords,0.3236162459196262,1.7479376588079314
24,0.5,0.03,keywords,0.33968586822458735,1.6943172965966051
24,0.5,0.03,keywords,0.3179042661245359,1.8095339491039635
24,0.5,0.03,keywords,0.3206028353002744,1.6995880650085906
24,0.5,0.03,keywords,0.31166177653952143,1.75350030043287
24,0.5,0.03,keywords,0.3401790038439576,1.6902254985393435
